buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-02-02,0
1,1,1,4880.57380386526,0.0,0.0,0.0,2023-02-02,0
2,0,0,,,,,2023-02-02,0
3,2265,4088,160.71698909989817,32.70547945205479,82.8522504892368,98.40998043052838,2023-02-02,0
4,316,662,683.2537515046057,0.0,0.0,28.851963746223564,2023-02-02,0
5,478,676,766.110030068433,0.0,0.0,0.0,2023-02-02,0
6,551,774,146.85498866201988,26.873385012919897,91.47286821705426,100.0,2023-02-02,0
7,604,1293,333.3491399016256,4.408352668213457,39.59783449342614,81.28383604021656,2023-02-02,0
8,820,1803,406.8065466931061,2.0521353300055463,29.339988907376597,65.72379367720465,2023-02-02,0
9,1293,1758,574.4709893704869,1.0807736063708762,9.442548350398178,32.0250284414107,2023-02-02,0
10,698,1136,227.49342380752105,26.58450704225352,45.07042253521127,97.97535211267606,2023-02-02,0
11,856,1084,123.51621329104073,36.62361623616236,95.66420664206642,100.0,2023-02-02,0
12,2030,3678,179.51357323067364,22.81131049483415,77.705274605764,99.70092441544317,2023-02-02,0
13,302,455,441.76348160906565,0.0,0.0,65.27472527472527,2023-02-02,0
14,1033,1764,244.5343086123454,9.35374149659864,47.3922902494331,100.0,2023-02-02,0
15,1810,2948,158.75680620038494,18.99592944369064,91.38398914518318,100.0,2023-02-02,0
16,1846,3146,304.1510405847035,7.024793388429752,33.248569612205976,97.58423394787032,2023-02-02,0
17,1167,2213,286.01467316539447,6.05512878445549,38.36421147763217,99.32218707636692,2023-02-02,0
18,593,940,337.36435964263563,3.2978723404255317,27.659574468085108,84.57446808510637,2023-02-02,0
19,1646,2719,609.2291576853437,0.0,5.8477381390217,37.10923133504965,2023-02-02,0
20,3441,5180,137.10426467238838,28.127413127413124,96.94980694980696,100.0,2023-02-02,0
21,1224,2289,169.72154215567085,13.411970292704236,89.68982088248143,100.0,2023-02-02,0
22,254,407,173.86495729882282,9.336609336609335,90.9090909090909,100.0,2023-02-02,0
23,785,1634,202.53442079759307,15.177478580171359,67.07466340269278,100.0,2023-02-02,0
24,1765,3033,114.51654905204457,39.66369930761623,100.0,100.0,2023-02-02,0
25,653,1107,1059.8046997169918,0.0,0.0,0.0,2023-02-02,0
26,1323,3207,418.8388437997638,2.962270034299969,30.30869971936389,62.89367009666355,2023-02-02,0
27,1521,3433,197.29480472774517,22.89542674046024,72.73521701136033,98.60180600058258,2023-02-02,0
28,1773,2076,839.4375437227936,1.1560693641618496,9.007707129094413,36.51252408477842,2023-02-02,0
29,100,210,1628.3703055485219,0.0,0.0,0.0,2023-02-02,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2023-02-02,0
31,550,550,3439.72494014572,0.0,0.0,0.0,2023-02-02,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2023-02-02,0
33,2374,3319,3368.2234906504477,0.0,0.0,0.0,2023-02-02,0
34,157,201,1953.654226979597,0.0,0.0,0.0,2023-02-02,0
35,3724,5534,1735.225378231372,0.0,0.0,0.0,2023-02-02,0
36,1596,2997,2756.3204845416553,0.0,0.0,0.0,2023-02-02,0
37,346,1194,2834.1356239343363,0.0,0.0,0.0,2023-02-02,0
38,2317,3640,2251.4228203379685,0.0,0.0,0.0,2023-02-02,0
39,844,1995,1491.850812469555,0.0,0.0,0.0,2023-02-02,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2023-02-02,0
41,687,2180,2901.0443619294288,0.0,0.0,0.0,2023-02-02,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2023-02-02,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2023-02-02,0
44,1650,3794,222.30597921344344,11.307327358987877,62.651555086979435,99.78914074855034,2023-02-02,0
45,3476,6025,127.22383223914163,39.684647302904565,95.53526970954357,100.0,2023-02-02,0
46,2039,3491,214.34500538441048,16.32769979948439,62.159839587510746,100.0,2023-02-02,0
47,2382,4047,121.22080811874498,36.79268594020262,100.0,100.0,2023-02-02,0
48,3976,7160,137.03015739995755,29.664804469273744,96.70391061452513,100.0,2023-02-02,0
49,676,1187,103.71088631612285,47.93597304128054,99.83150800336983,100.0,2023-02-02,0
50,135,420,272.3950125790099,29.523809523809526,78.80952380952381,83.33333333333334,2023-02-02,0
51,853,2982,1681.6424730850567,0.0,0.0,0.0,2023-02-02,0
52,538,1590,536.7348076812815,0.0,0.0,37.79874213836478,2023-02-02,0
53,285,377,1717.2199504484377,0.0,0.0,0.5305039787798408,2023-02-02,0
54,1292,3880,1047.7590891667762,0.0,0.0,0.0,2023-02-02,0
55,1020,3067,154.92323847636737,27.910009781545487,88.19693511574829,100.0,2023-02-02,0
56,1406,2495,120.32493225596481,44.08817635270541,98.6372745490982,100.0,2023-02-02,0
57,2196,5249,131.29499907894723,29.986664126500283,98.49495141931797,100.0,2023-02-02,0
58,2027,4649,130.42689174381377,53.12970531297053,86.74983867498386,100.0,2023-02-02,0
59,314,576,82.83156600172272,71.52777777777779,100.0,100.0,2023-02-02,0
60,1030,1918,112.44294100510308,38.26903023983316,100.0,100.0,2023-02-02,0
61,2298,4746,157.95476076140793,23.514538558786345,89.1487568478719,100.0,2023-02-02,0
62,1313,1907,105.58182332905379,44.572627163083375,100.0,100.0,2023-02-02,0
63,1146,2455,115.45446740091525,36.57841140529531,100.0,100.0,2023-02-02,0
64,2284,4458,160.34590258668743,21.96052041274114,86.87752355316285,100.0,2023-02-02,0
65,3004,6050,335.3507262888457,4.578512396694215,31.96694214876033,84.46280991735537,2023-02-02,0
66,2169,4253,441.37970018376274,0.7053844345168117,11.920996943334117,62.14436868093111,2023-02-02,0
67,1225,2632,476.13507349145885,0.0,5.813069908814589,49.58206686930091,2023-02-02,0
68,921,1801,411.40686031619515,0.0,6.385341476957246,82.12104386451972,2023-02-02,0
69,1057,1853,647.2606126315633,0.0,0.0,8.742579600647598,2023-02-02,0
70,1369,2573,382.00895710677787,2.3707734162456275,18.849591916051303,74.42673921492421,2023-02-02,0
71,1514,3024,479.4330115350746,0.8267195767195766,11.408730158730158,50.89285714285714,2023-02-02,0
72,846,2081,279.2842052449605,4.565112926477655,42.47957712638154,97.2609322441134,2023-02-02,0
73,1409,3470,629.1968325677633,0.0,0.7780979827089337,17.78097982708934,2023-02-02,0
74,3542,8463,576.7008934809793,1.9496632399858205,10.575446059317027,36.027413446768286,2023-02-02,0
75,1467,3612,1836.3340209346813,0.0,0.0,0.0,2023-02-02,0
76,1232,3420,2116.3731387219,0.0,0.0,0.0,2023-02-02,0
77,1757,4759,2351.538465430684,0.0,0.0,0.0,2023-02-02,0
78,474,943,3204.924085091818,0.0,0.0,0.0,2023-02-02,0
79,959,3124,1505.2128899446095,0.0,0.0,0.0,2023-02-02,0
80,1903,3627,990.22116266816,0.0,0.0,1.6818307140887785,2023-02-02,0
