buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2025-01-02,0
1,1,1,2568.1078748651607,0.0,0.0,0.0,2025-01-02,0
2,0,0,,,,,2025-01-02,0
3,2265,4088,259.0361283092612,8.170254403131114,57.093933463796475,93.4931506849315,2025-01-02,0
4,316,662,289.6205626881885,0.4531722054380665,35.95166163141994,98.94259818731118,2025-01-02,0
5,478,676,738.8629786533386,0.0,18.34319526627219,25.443786982248522,2025-01-02,0
6,551,774,307.69720477668005,0.0,30.103359173126616,98.83720930232558,2025-01-02,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2025-01-02,0
8,820,1803,200.5338963481912,16.638935108153078,68.71880199667221,100.0,2025-01-02,0
9,1293,1758,473.8505641040195,4.778156996587031,12.343572241183162,55.23321956769056,2025-01-02,0
10,698,1136,661.0128872989293,0.0,0.0,14.876760563380282,2025-01-02,0
11,856,1084,285.9039775767579,13.376383763837637,39.11439114391143,94.74169741697416,2025-01-02,0
12,2030,3678,289.9083284579068,8.183795541054922,34.448069603045134,96.22077215878194,2025-01-02,0
13,302,455,636.3942737565678,0.0,0.0,5.934065934065933,2025-01-02,0
14,1033,1764,742.3198153128623,0.0,0.0,0.0,2025-01-02,0
15,1810,2948,311.22217742583797,13.738127544097695,47.455902306648575,79.78290366350068,2025-01-02,0
16,1846,3146,542.8791735356986,0.19071837253655435,13.127781309599493,47.83852511125238,2025-01-02,0
17,1167,2213,800.4382584237559,0.0,0.0,0.0,2025-01-02,0
18,593,940,444.3151668512533,0.0,12.978723404255318,57.02127659574469,2025-01-02,0
19,1646,2719,581.5703523482321,0.0,5.627068775285031,36.99889665318132,2025-01-02,0
20,3441,5180,222.64099803177004,12.181467181467182,66.77606177606178,96.17760617760618,2025-01-02,0
21,1224,2289,228.3250301862825,13.936216688510267,58.58453473132372,99.91262560069899,2025-01-02,0
22,254,407,394.2430901887829,0.4914004914004914,15.970515970515969,63.63636363636363,2025-01-02,0
23,785,1634,481.7375101082636,0.0,0.0,56.11995104039168,2025-01-02,0
24,1765,3033,281.6165401032724,14.704912627761294,43.85097263435542,94.2960764919222,2025-01-02,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2025-01-02,0
26,1323,3207,245.85305802828069,6.828811973807297,51.23168069847209,99.2204552541316,2025-01-02,0
27,1521,3433,253.3473157954129,10.806874453830469,46.37343431401107,100.0,2025-01-02,0
28,1773,2076,342.403538238225,2.5048169556840074,22.350674373795762,89.9325626204239,2025-01-02,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2025-01-02,0
30,1031,2968,462.21793677220893,0.0,11.691374663072777,56.94070080862533,2025-01-02,0
31,550,550,709.8794290878462,0.0,0.0,30.909090909090907,2025-01-02,0
32,655,1002,294.58876014547286,11.87624750499002,53.39321357285429,84.73053892215569,2025-01-02,0
33,2374,3319,786.9650955397016,4.097619764989455,16.209701717384757,46.94184995480566,2025-01-02,0
34,157,201,869.3511686064543,0.0,0.0,0.9950248756218906,2025-01-02,0
35,3724,5534,345.0733835694334,6.071557643657391,31.8756776292013,80.75533068305023,2025-01-02,0
36,1596,2997,493.997319135503,0.0,2.3023023023023024,48.581915248581915,2025-01-02,0
37,346,1194,395.2146445035613,0.0,4.438860971524288,81.57453936348409,2025-01-02,0
38,2317,3640,527.257274329452,0.0,1.3461538461538463,38.35164835164836,2025-01-02,0
39,844,1995,488.8784492017708,10.025062656641603,15.037593984962406,40.6015037593985,2025-01-02,0
40,401,1166,373.0622388249294,0.0,24.78559176672384,71.18353344768438,2025-01-02,0
41,687,2180,226.3747612598202,9.174311926605505,59.22018348623853,100.0,2025-01-02,0
42,2008,3202,304.2653126066591,4.62211118051218,31.480324797001874,99.31292941911305,2025-01-02,0
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2025-01-02,0
44,1650,3794,351.59614228888364,3.16288877174486,29.810226673695304,77.30627306273063,2025-01-02,0
45,3476,6025,185.19049245151177,17.21161825726141,77.39419087136929,100.0,2025-01-02,0
46,2039,3491,316.66970724290434,5.528501861930679,35.77771412202807,86.33629332569464,2025-01-02,0
47,2382,4047,224.73441195883845,15.344699777613046,59.35260686928589,100.0,2025-01-02,0
48,3976,7160,235.32235494199125,7.472067039106145,54.385474860335194,100.0,2025-01-02,0
49,676,1187,344.1987123239294,5.054759898904802,18.786857624262847,100.0,2025-01-02,0
50,135,420,316.40501778453574,16.904761904761905,46.42857142857143,83.0952380952381,2025-01-02,0
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2025-01-02,0
52,538,1590,245.45437938473827,10.817610062893083,50.44025157232704,99.87421383647799,2025-01-02,0
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2025-01-02,0
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2025-01-02,0
55,1020,3067,319.3923049056693,0.0,23.44310401043365,98.17411150961853,2025-01-02,0
56,1406,2495,229.06664050202454,17.074148296593187,56.23246492985972,100.0,2025-01-02,0
57,2196,5249,310.5581977449016,4.705658220613451,34.806629834254146,91.17927224233188,2025-01-02,0
58,2027,4649,148.58224642165126,31.469133146913315,86.72832867283287,100.0,2025-01-02,0
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2025-01-02,0
60,1030,1918,185.4499560448504,20.698644421272157,72.67987486965589,100.0,2025-01-02,0
61,2298,4746,185.00325892736194,16.708807416772018,77.34934681837336,100.0,2025-01-02,0
62,1313,1907,178.81806093017434,23.020450970110122,76.35028841111694,100.0,2025-01-02,0
63,1146,2455,170.2346664998193,12.871690427698573,89.4501018329939,100.0,2025-01-02,0
64,2284,4458,221.63250837523483,11.058770749214894,60.587707492148944,100.0,2025-01-02,0
65,3004,6050,362.5662654415229,1.4710743801652892,27.1900826446281,81.58677685950413,2025-01-02,0
66,2169,4253,372.747701032118,2.4218198918410536,18.716200329179404,81.98918410533742,2025-01-02,0
67,1225,2632,551.7301929400606,0.0,5.813069908814589,38.67781155015197,2025-01-02,0
68,921,1801,500.98482643372404,0.0,0.0,47.80677401443643,2025-01-02,0
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2025-01-02,0
70,1369,2573,391.80914249287724,1.2436844150796735,12.670034978624173,82.35522736105713,2025-01-02,0
71,1514,3024,379.04015241558716,0.8267195767195766,15.50925925925926,79.4973544973545,2025-01-02,0
72,846,2081,237.1575138757813,3.8923594425756844,61.172513214800574,100.0,2025-01-02,0
73,1409,3470,315.94757401500243,2.420749279538905,25.878962536023053,96.59942363112391,2025-01-02,0
74,3542,8463,431.66870846103274,3.6157390996100673,21.39903107645043,58.53716176296822,2025-01-02,0
75,1467,3612,850.2737884858137,0.0,1.6611295681063125,16.223698781838316,2025-01-02,0
76,1232,3420,883.5061561983555,0.0,0.0,1.5204678362573099,2025-01-02,0
77,1757,4759,1127.3165841420268,0.0,0.0,2.395461231351124,2025-01-02,0
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2025-01-02,0
79,959,3124,291.67313475010184,8.25864276568502,36.93982074263765,98.5595390524968,2025-01-02,0
80,1903,3627,607.8308063053702,0.0,1.8748276812792941,24.95175075820237,2025-01-02,0
81,1180,3537,469.84299448025416,1.4984450098953916,6.361323155216285,56.54509471303364,2025-01-02,0
82,11,101,146.72399224190454,0.0,99.00990099009901,99.00990099009901,2025-01-02,0
83,900,1763,585.0148620238884,0.0,2.7226318774815654,26.602382302892796,2025-01-02,0
84,1296,3323,527.0521796494362,0.0,3.4306349684020465,40.054167920553716,2025-01-02,0
85,1112,3224,381.6295992572813,4.311414392059553,30.148883374689827,69.82009925558313,2025-01-02,0
86,1164,2420,893.1395992728043,0.0,0.0,0.0,2025-01-02,0
87,1011,1723,422.6266799729832,0.0,20.19733023795705,63.08763784097504,2025-01-02,0
88,831,3238,237.62108499523524,23.10067943174799,53.5206917850525,99.41321803582458,2025-01-02,0
89,1762,3735,455.36914218645853,4.551539491298527,14.67202141900937,50.20080321285141,2025-01-02,0
90,1350,1613,329.39103777729804,4.091754494730316,37.011779293242405,82.33106013639183,2025-01-02,0
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2025-01-02,0
92,2332,5184,309.57233241057406,2.9320987654320985,34.62577160493827,93.07484567901234,2025-01-02,0
93,1752,3924,389.0734638538341,3.4403669724770642,17.252803261977572,78.8481141692151,2025-01-02,0
94,1547,1902,451.68968615379725,21.451104100946374,21.92429022082019,48.0546792849632,2025-01-02,0
95,1261,1556,871.3110826550486,0.0,0.0,9.125964010282777,2025-01-02,0
96,2543,3155,1526.3569331079875,0.0,0.0,0.0,2025-01-02,0
97,1025,1066,2200.091295216597,0.0,0.0,0.0,2025-01-02,0
98,63,63,641.2545697402788,0.0,0.0,42.857142857142854,2025-01-02,0
99,0,0,,,,,2025-01-02,0
100,188,350,1847.644265134821,0.0,0.0,0.0,2025-01-02,0
101,635,668,1177.6199067863752,0.0,0.0,0.0,2025-01-02,0
102,0,0,,,,,2025-01-02,0
103,2089,2686,1825.5263799218922,0.0,0.0,0.0,2025-01-02,0
104,1751,2032,1604.5581014885563,0.0,0.0,0.0,2025-01-02,0
105,1555,1672,2085.2630433848744,0.0,0.0,0.0,2025-01-02,0
106,1029,1100,2857.0190342329106,0.0,0.0,0.0,2025-01-02,0
107,32,32,915.1951009682803,0.0,0.0,6.25,2025-01-02,0
108,0,0,,,,,2025-01-02,0
109,943,999,760.7395143134336,0.0,0.0,0.0,2025-01-02,0
110,902,998,826.125952566327,0.0,0.0,0.0,2025-01-02,0
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2025-01-02,0
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2025-01-02,0
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2025-01-02,0
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2025-01-02,0
115,263,269,999.5466271955853,0.0,0.0,0.0,2025-01-02,0
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2025-01-02,0
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2025-01-02,0
118,53,68,746.5347808377136,0.0,0.0,0.0,2025-01-02,0
119,431,616,1342.1361613004074,0.0,0.0,0.0,2025-01-02,0
120,828,2075,1469.331905853658,0.0,0.0,0.0,2025-01-02,0
121,156,1249,1611.576511018916,0.0,0.0,0.0,2025-01-02,0
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2025-01-02,0
123,2,2,807.5418786974999,0.0,0.0,0.0,2025-01-02,0
124,172,1505,1523.1941955079221,0.0,0.0,0.0,2025-01-02,0
125,260,1342,1954.885120686887,0.0,0.0,0.0,2025-01-02,0
126,717,2197,2561.2160915518966,0.0,0.0,0.0,2025-01-02,0
127,0,0,,,,,2025-01-02,0
128,46,345,1736.8232279805875,0.0,0.0,0.0,2025-01-02,0
129,1327,1569,1670.518102794045,0.0,0.0,0.0,2025-01-02,0
130,133,424,1758.7774765718975,0.0,0.0,0.0,2025-01-02,0
