buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-10-04,0
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-10-04,0
2,0,0,,,,,2024-10-04,0
3,2265,4088,258.3190136905947,9.9559686888454,52.71526418786693,95.40117416829746,2024-10-04,0
4,316,662,465.5509849541551,0.0,24.47129909365559,52.7190332326284,2024-10-04,0
5,478,676,734.2628988570817,0.0,18.34319526627219,25.443786982248522,2024-10-04,0
6,551,774,242.27457584322022,5.167958656330749,50.775193798449614,100.0,2024-10-04,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-10-04,0
8,820,1803,471.79417123265165,4.492512479201332,21.07598447032723,53.02273987798114,2024-10-04,0
9,1293,1758,399.20190404936426,4.778156996587031,15.301478953356087,70.87599544937429,2024-10-04,0
10,698,1136,353.0812342332536,3.433098591549296,23.41549295774648,90.3169014084507,2024-10-04,0
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-10-04,0
12,2030,3678,216.96460092680653,15.551930396954866,61.2289287656335,99.15715062533987,2024-10-04,0
13,302,455,487.94963614034765,0.0,0.0,52.52747252747253,2024-10-04,0
14,1033,1764,191.53670393672468,15.589569160997732,78.51473922902494,100.0,2024-10-04,0
15,1810,2948,191.20834966268134,21.031207598371775,72.15061058344641,100.0,2024-10-04,0
16,1846,3146,224.43228186783054,7.469802924348379,63.890654799745704,100.0,2024-10-04,0
17,1167,2213,325.80014337186685,6.642566651604158,33.258020786262996,84.59105286940805,2024-10-04,0
18,593,940,456.1392141784655,0.0,3.829787234042553,67.5531914893617,2024-10-04,0
19,1646,2719,230.2668824766062,10.150790731886723,55.82934902537697,100.0,2024-10-04,0
20,3441,5180,207.97497314107187,13.532818532818533,69.44015444015444,100.0,2024-10-04,0
21,1224,2289,189.83882127773998,16.73219746614242,71.95281782437746,100.0,2024-10-04,0
22,254,407,232.41804163859823,9.336609336609335,73.21867321867322,87.71498771498771,2024-10-04,0
23,785,1634,144.88946990103324,22.093023255813954,97.796817625459,100.0,2024-10-04,0
24,1765,3033,129.80665391988632,33.6630398944939,96.01055060995714,100.0,2024-10-04,0
25,653,1107,554.9888837811556,0.0,0.0,17.976513098464316,2024-10-04,0
26,1323,3207,248.5184159647204,6.828811973807297,45.400685999376364,100.0,2024-10-04,0
27,1521,3433,180.2556397545251,21.060297116224877,76.81328284299447,100.0,2024-10-04,0
28,1773,2076,648.9853901500835,1.2042389210019269,14.691714836223507,44.21965317919075,2024-10-04,0
29,100,210,876.8424940170719,0.0,0.0,0.0,2024-10-04,0
30,1031,2968,880.7766180141426,0.0,0.0,14.656334231805928,2024-10-04,0
31,550,550,844.765889018289,0.0,0.0,34.54545454545455,2024-10-04,0
