buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2026-03-10,0
1,1,1,265.1790510005364,0.0,0.0,100.0,2026-03-10,0
2,0,0,,,,,2026-03-10,0
3,2265,4088,164.578833503889,26.663405088062625,86.10567514677103,97.96966731898239,2026-03-10,0
4,316,662,190.87335510472212,11.48036253776435,75.83081570996978,100.0,2026-03-10,0
5,478,676,564.5303878550304,2.9585798816568047,24.70414201183432,33.13609467455622,2026-03-10,0
6,551,774,278.7764339693908,5.167958656330749,31.52454780361757,100.0,2026-03-10,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2026-03-10,0
8,820,1803,471.79417123265165,4.492512479201332,21.07598447032723,53.02273987798114,2026-03-10,0
9,1293,1758,335.8780748588461,7.053469852104664,24.459613196814562,89.76109215017065,2026-03-10,0
10,698,1136,335.1839928181219,11.003521126760564,22.711267605633804,81.07394366197182,2026-03-10,0
11,856,1084,280.99541913946695,13.376383763837637,39.11439114391143,98.43173431734317,2026-03-10,0
12,2030,3678,217.6825456741878,15.062533985861881,61.55519303969549,99.10277324632952,2026-03-10,0
13,302,455,218.4508741401557,15.604395604395604,62.637362637362635,100.0,2026-03-10,0
14,1033,1764,144.62997934627447,25.850340136054424,91.66666666666666,100.0,2026-03-10,0
15,1810,2948,144.87837864945698,27.170963364993217,95.3527815468114,100.0,2026-03-10,0
16,1846,3146,164.68114092336157,23.99872854418309,83.28035600762873,100.0,2026-03-10,0
17,1167,2213,185.16327504587485,16.04157252598283,76.59286037053774,100.0,2026-03-10,0
18,593,940,242.65659265256724,16.914893617021278,49.04255319148936,100.0,2026-03-10,0
19,1646,2719,230.4146059973195,10.150790731886723,55.82934902537697,100.0,2026-03-10,0
20,3441,5180,147.08691656179175,26.640926640926644,93.62934362934364,100.0,2026-03-10,0
21,1224,2289,129.3053505570323,32.11009174311927,98.86413280908694,100.0,2026-03-10,0
22,254,407,179.46844392002038,9.336609336609335,85.5036855036855,100.0,2026-03-10,0
23,785,1634,208.09773685625623,14.320685434516525,64.68788249694002,100.0,2026-03-10,0
24,1765,3033,170.57766242336945,21.397955819320806,82.16287504121333,100.0,2026-03-10,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2026-03-10,0
26,1323,3207,223.88423598087482,7.421265980667291,61.55285313376988,100.0,2026-03-10,0
27,1521,3433,195.06423546197425,18.293038159044567,71.22050684532479,100.0,2026-03-10,0
28,1773,2076,488.55438066475045,0.674373795761079,11.175337186897881,53.32369942196532,2026-03-10,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2026-03-10,0
30,1031,2968,375.48710068916535,1.650943396226415,20.855795148247978,81.06469002695418,2026-03-10,0
31,550,550,658.4656607963377,0.0,0.0,43.81818181818182,2026-03-10,0
32,655,1002,281.8717704669308,12.17564870259481,57.28542914171657,85.42914171656687,2026-03-10,0
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2026-03-10,0
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2026-03-10,0
35,3724,5534,348.21925878628883,6.071557643657391,30.484279002529817,80.10480664980123,2026-03-10,0
36,1596,2997,284.8605435794989,7.340674007340674,44.37771104437771,96.96363029696363,2026-03-10,0
37,346,1194,296.76842003006925,0.0,21.273031825795645,100.0,2026-03-10,0
38,2317,3640,463.44693358380147,0.0,3.296703296703297,60.43956043956044,2026-03-10,0
39,844,1995,331.29392631529714,21.102756892230577,36.19047619047619,77.4937343358396,2026-03-10,0
40,401,1166,233.9784480124786,6.432246998284734,52.83018867924528,100.0,2026-03-10,0
41,687,2180,203.82085556314908,10.137614678899084,69.95412844036697,100.0,2026-03-10,0
42,2008,3202,268.4952248574161,4.62211118051218,41.28669581511556,99.81261711430356,2026-03-10,0
43,643,1314,298.9068936193279,1.750380517503805,29.604261796042618,100.0,2026-03-10,0
44,1650,3794,158.18865609929836,20.690564048497627,89.7206114918292,100.0,2026-03-10,0
45,3476,6025,123.46113035510207,38.24066390041494,97.41078838174275,100.0,2026-03-10,0
46,2039,3491,147.16140586358733,26.92638212546548,91.77885992552277,100.0,2026-03-10,0
47,2382,4047,160.26091913748294,22.23869532987398,87.99110452186805,100.0,2026-03-10,0
48,3976,7160,121.85218131378187,35.37709497206704,98.08659217877094,100.0,2026-03-10,0
49,676,1187,116.99873350233844,39.34288121314238,99.91575400168492,100.0,2026-03-10,0
50,135,420,209.80285655202997,52.38095238095239,83.33333333333334,83.33333333333334,2026-03-10,0
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2026-03-10,0
52,538,1590,257.2922314055428,10.125786163522013,44.65408805031446,100.0,2026-03-10,0
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2026-03-10,0
54,1292,3880,342.80435832543145,3.556701030927835,31.958762886597935,82.91237113402062,2026-03-10,0
55,1020,3067,193.1802016020714,11.183567003586568,81.70850994457123,100.0,2026-03-10,0
56,1406,2495,243.620455755608,10.180360721442886,46.25250501002004,100.0,2026-03-10,0
57,2196,5249,185.66262641945136,12.440464850447706,81.76795580110497,100.0,2026-03-10,0
58,2027,4649,128.07751284104387,37.92213379221338,93.78360937836094,100.0,2026-03-10,0
59,314,576,383.4866897762751,0.0,7.118055555555555,97.39583333333334,2026-03-10,0
60,1030,1918,320.5450350025214,2.6068821689259645,26.53806047966632,95.1511991657977,2026-03-10,0
61,2298,4746,138.9305170080373,42.62536873156343,85.33501896333755,100.0,2026-03-10,0
62,1313,1907,117.4766396806502,41.32144729942318,97.48295752490823,100.0,2026-03-10,0
63,1146,2455,154.13229595438293,22.85132382892057,84.96945010183299,100.0,2026-03-10,0
64,2284,4458,175.8682521076621,23.7326155226559,76.11036339165545,100.0,2026-03-10,0
65,3004,6050,202.89804522397534,26.31404958677686,71.02479338842976,96.26446280991735,2026-03-10,0
66,2169,4253,234.88804067487854,12.438278861979779,55.70185751234423,100.0,2026-03-10,0
67,1225,2632,352.83774484497565,0.6458966565349544,25.189969604863222,85.90425531914893,2026-03-10,0
68,921,1801,130.63017139879832,32.03775680177679,99.66685174902833,100.0,2026-03-10,0
69,1057,1853,141.99179027967185,25.20237452779277,100.0,100.0,2026-03-10,0
70,1369,2573,110.56948604507747,50.68013991449669,95.64710454722115,100.0,2026-03-10,0
71,1514,3024,132.65102841759395,31.878306878306876,99.66931216931218,100.0,2026-03-10,0
72,846,2081,140.27946735796428,26.285439692455547,96.54012493993272,100.0,2026-03-10,0
73,1409,3470,113.4663225050772,39.913544668587896,100.0,100.0,2026-03-10,0
74,3542,8463,145.00618947192575,36.67730119343023,87.53397140493915,99.62188349285124,2026-03-10,0
75,1467,3612,381.7518984647487,1.8549280177187155,15.808416389811738,81.50609080841639,2026-03-10,0
76,1232,3420,445.6467986666271,3.625730994152047,18.01169590643275,59.590643274853804,2026-03-10,0
77,1757,4759,515.9912109696786,1.933179239335995,26.097919731035933,53.91889052321916,2026-03-10,0
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2026-03-10,0
79,959,3124,500.5485422165265,2.176696542893726,12.227912932138283,39.436619718309856,2026-03-10,0
80,1903,3627,247.18298886800648,14.254204576785224,55.52798456024263,95.28535980148884,2026-03-10,0
81,1180,3537,208.77041909921857,16.765620582414474,64.26350014136274,99.94345490528697,2026-03-10,0
82,11,101,146.05160215583464,0.0,99.00990099009901,100.0,2026-03-10,0
83,900,1763,735.7109114146831,0.0,0.0,0.0,2026-03-10,0
84,1296,3323,302.8942701279447,8.245561239843514,37.947637676798074,92.35630454408667,2026-03-10,0
