buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-06-29,0
1,1,1,5253.920781326115,0.0,0.0,0.0,2022-06-29,0
2,0,0,,,,,2022-06-29,0
3,2265,4088,215.1758841394225,19.960861056751465,60.95890410958904,98.40998043052838,2022-06-29,0
4,316,662,602.7267046412777,4.531722054380665,29.003021148036257,37.160120845921455,2022-06-29,0
5,478,676,818.8804742090432,0.0,0.0,0.0,2022-06-29,0
6,551,774,389.70997550674605,0.0,17.183462532299743,73.64341085271317,2022-06-29,0
7,604,1293,331.5997126130378,4.408352668213457,39.59783449342614,81.28383604021656,2022-06-29,0
8,820,1803,213.2240902799881,14.198557958957295,69.21797004991681,98.89073765945646,2022-06-29,0
9,1293,1758,615.0940283840573,0.0,2.9579067121729237,22.070534698521048,2022-06-29,0
10,698,1136,328.7886425945753,3.433098591549296,28.69718309859155,97.53521126760563,2022-06-29,0
11,856,1084,207.5549212662038,24.44649446494465,65.68265682656826,96.77121771217713,2022-06-29,0
12,2030,3678,203.86664394876385,20.96247960848287,63.83904295812942,100.0,2022-06-29,0
13,302,455,436.8754978773299,0.0,0.0,67.91208791208791,2022-06-29,0
14,1033,1764,223.2876478354555,7.936507936507936,61.167800453514744,100.0,2022-06-29,0
15,1810,2948,294.29249872183914,9.260515603799185,48.54138398914518,93.62279511533242,2022-06-29,0
16,1846,3146,153.94291339050048,31.0553083280356,84.42466624284806,100.0,2022-06-29,0
17,1167,2213,222.87891449827055,12.923633077270674,65.38635336647086,99.90962494351558,2022-06-29,0
18,593,940,192.78446973047568,5.212765957446808,76.06382978723404,100.0,2022-06-29,0
19,1646,2719,610.7726932715425,0.0,5.627068775285031,36.99889665318132,2022-06-29,0
20,3441,5180,176.9930513011522,21.11969111969112,76.96911196911196,100.0,2022-06-29,0
21,1224,2289,269.11955160410537,5.766710353866317,35.16819571865443,100.0,2022-06-29,0
22,254,407,522.4444086659194,0.0,0.9828009828009828,34.64373464373464,2022-06-29,0
23,785,1634,520.3665541980911,0.0,0.0,41.92166462668298,2022-06-29,0
24,1765,3033,435.83192990478705,0.19782393669634024,8.836135839103198,65.08407517309594,2022-06-29,0
25,653,1107,1059.8046997169918,0.0,0.0,0.0,2022-06-29,0
26,1323,3207,415.2760686103946,4.334268787028376,30.68288119738073,62.89367009666355,2022-06-29,0
27,1521,3433,169.49835736807253,36.673463443052725,75.41508884357705,100.0,2022-06-29,0
28,1773,2076,826.3190180573919,1.1560693641618496,9.007707129094413,39.59537572254335,2022-06-29,0
29,100,210,1628.3703055485219,0.0,0.0,0.0,2022-06-29,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2022-06-29,0
31,550,550,3560.018893284845,0.0,0.0,0.0,2022-06-29,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2022-06-29,0
33,2374,3319,4089.705205789783,0.0,0.0,0.0,2022-06-29,0
34,157,201,3072.720664473318,0.0,0.0,0.0,2022-06-29,0
35,3724,5534,2350.523660958246,0.0,0.0,0.0,2022-06-29,0
36,1596,2997,3137.8801790984216,0.0,0.0,0.0,2022-06-29,0
37,346,1194,3022.7866337668747,0.0,0.0,0.0,2022-06-29,0
38,2317,3640,2388.77841199819,0.0,0.0,0.0,2022-06-29,0
39,844,1995,1516.8579203218992,0.0,0.0,0.0,2022-06-29,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2022-06-29,0
41,687,2180,2903.7442716499804,0.0,0.0,0.0,2022-06-29,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2022-06-29,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2022-06-29,0
44,1650,3794,203.00816443337027,16.051660516605164,68.55561412756984,99.78914074855034,2022-06-29,0
45,3476,6025,128.72788547207105,31.83402489626556,97.02904564315352,100.0,2022-06-29,0
46,2039,3491,276.7184283500223,7.619593239759381,37.26725866513893,100.0,2022-06-29,0
47,2382,4047,284.7964989125726,5.06548060291574,39.88139362490734,99.6046454163578,2022-06-29,0
48,3976,7160,196.68438349200227,22.094972067039105,71.75977653631284,99.51117318435753,2022-06-29,0
49,676,1187,193.63158543309086,9.772535804549284,72.78854254422914,100.0,2022-06-29,0
50,135,420,221.63696519551968,18.095238095238095,83.0952380952381,83.33333333333334,2022-06-29,0
51,853,2982,1677.2346649957067,0.0,0.0,0.0,2022-06-29,0
52,538,1590,508.0846768420314,0.0,0.12578616352201258,44.27672955974843,2022-06-29,0
53,285,377,1717.2199504484377,0.0,0.0,0.5305039787798408,2022-06-29,0
54,1292,3880,1037.7043031537373,0.0,0.0,0.0,2022-06-29,0
55,1020,3067,166.7839860800804,24.388653407238344,84.1212911640039,100.0,2022-06-29,0
56,1406,2495,126.53893341984164,41.883767535070135,95.9118236472946,100.0,2022-06-29,0
57,2196,5249,148.6748321948236,24.02362354734235,89.44560868736903,100.0,2022-06-29,0
58,2027,4649,185.85159078803102,32.54463325446332,70.9830070983007,100.0,2022-06-29,0
59,314,576,89.69648051393085,57.291666666666664,100.0,100.0,2022-06-29,0
60,1030,1918,233.18140391683752,0.9384775808133473,61.15745568300313,100.0,2022-06-29,0
61,2298,4746,238.14193575776235,28.150021070375054,57.07964601769911,94.26885798567216,2022-06-29,0
62,1313,1907,149.308817336984,22.70582066072365,93.65495542737283,100.0,2022-06-29,0
63,1146,2455,165.22395940464472,13.930753564154784,94.78615071283095,100.0,2022-06-29,0
64,2284,4458,221.68616420928828,23.082099596231494,65.32077164647824,92.93405114401077,2022-06-29,0
