buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-05-13,0
1,1,1,5276.74531775913,0.0,0.0,0.0,2022-05-13,0
2,0,0,,,,,2022-05-13,0
3,2265,4088,178.12250208885564,24.412915851272015,79.08512720156556,98.40998043052838,2022-05-13,0
4,316,662,713.3054863937004,0.0,0.0,28.851963746223564,2022-05-13,0
5,478,676,771.0893748278863,0.0,0.0,0.0,2022-05-13,0
6,551,774,552.0666491676882,0.0,0.0,38.372093023255815,2022-05-13,0
7,604,1293,373.7954711193015,4.176334106728538,31.94122196442382,70.92034029389018,2022-05-13,0
8,820,1803,213.30627771811942,14.198557958957295,69.21797004991681,98.89073765945646,2022-05-13,0
9,1293,1758,599.960534513829,0.7394766780432309,4.835039817974971,24.800910125142206,2022-05-13,0
10,698,1136,477.6415586104991,0.0,3.5211267605633805,55.193661971830984,2022-05-13,0
11,856,1084,124.42003761149662,39.391143911439116,95.66420664206642,100.0,2022-05-13,0
12,2030,3678,323.8609416544104,5.5464926590538335,29.363784665579118,93.25720500271886,2022-05-13,0
13,302,455,638.1243768268638,0.0,0.0,14.725274725274726,2022-05-13,0
14,1033,1764,301.5901521310928,3.2879818594104306,36.961451247165535,91.49659863945578,2022-05-13,0
15,1810,2948,250.51059771892903,6.377204884667571,52.47625508819539,100.0,2022-05-13,0
16,1846,3146,460.4111612286019,1.8753973299427844,14.113159567705022,52.44755244755245,2022-05-13,0
17,1167,2213,562.271678053029,0.0,0.0,33.70989606868504,2022-05-13,0
18,593,940,344.44981345934156,3.2978723404255317,27.659574468085108,81.27659574468085,2022-05-13,0
19,1646,2719,764.2941657600342,0.0,0.0,14.711290915777859,2022-05-13,0
20,3441,5180,330.20099690176875,2.915057915057915,35.86872586872587,82.18146718146718,2022-05-13,0
21,1224,2289,316.9846006384207,10.659676714722586,36.3040629095675,92.09261686325907,2022-05-13,0
22,254,407,227.56071790673383,8.845208845208845,63.39066339066339,95.0859950859951,2022-05-13,0
23,785,1634,366.14571003763405,0.0,11.138310893512852,98.28641370869033,2022-05-13,0
24,1765,3033,249.52112552853953,6.791955159907682,56.31388064622486,96.63699307616221,2022-05-13,0
25,653,1107,1059.8046997169918,0.0,0.0,0.0,2022-05-13,0
26,1323,3207,418.8538588719943,2.962270034299969,30.30869971936389,62.89367009666355,2022-05-13,0
27,1521,3433,219.72384676290733,10.777745412175939,60.93795514127586,100.0,2022-05-13,0
28,1773,2076,826.519123566848,1.1560693641618496,9.007707129094413,39.40269749518304,2022-05-13,0
29,100,210,1628.3703055485219,0.0,0.0,0.0,2022-05-13,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2022-05-13,0
31,550,550,3560.018893284845,0.0,0.0,0.0,2022-05-13,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2022-05-13,0
33,2374,3319,4089.705205789783,0.0,0.0,0.0,2022-05-13,0
34,157,201,3072.720664473318,0.0,0.0,0.0,2022-05-13,0
35,3724,5534,2350.523660958246,0.0,0.0,0.0,2022-05-13,0
36,1596,2997,3137.8801790984216,0.0,0.0,0.0,2022-05-13,0
37,346,1194,3022.7866337668747,0.0,0.0,0.0,2022-05-13,0
38,2317,3640,2388.77841199819,0.0,0.0,0.0,2022-05-13,0
39,844,1995,1516.8579203218992,0.0,0.0,0.0,2022-05-13,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2022-05-13,0
41,687,2180,2903.7442716499804,0.0,0.0,0.0,2022-05-13,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2022-05-13,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2022-05-13,0
44,1650,3794,229.01406124499,9.040590405904059,59.9367422245651,99.78914074855034,2022-05-13,0
45,3476,6025,257.195560962694,9.261410788381742,51.037344398340245,95.65145228215768,2022-05-13,0
46,2039,3491,667.5094713333696,0.0,0.0,11.572615296476654,2022-05-13,0
47,2382,4047,250.6258232313461,9.735606622189277,52.977514208055354,99.2092908327156,2022-05-13,0
48,3976,7160,481.1881673681539,0.0,6.5083798882681565,49.357541899441344,2022-05-13,0
49,676,1187,475.3629607440326,0.42122999157540014,8.340353833192923,58.71946082561078,2022-05-13,0
50,135,420,279.50456899502535,44.761904761904766,46.42857142857143,83.33333333333334,2022-05-13,0
51,853,2982,1677.2346649957067,0.0,0.0,0.0,2022-05-13,0
52,538,1590,508.0846768420314,0.0,0.12578616352201258,44.27672955974843,2022-05-13,0
53,285,377,1717.2199504484377,0.0,0.0,0.5305039787798408,2022-05-13,0
54,1292,3880,1037.7043031537373,0.0,0.0,0.0,2022-05-13,0
55,1020,3067,298.5169542374537,0.0,34.82230192370395,100.0,2022-05-13,0
56,1406,2495,137.80780666673374,40.40080160320642,91.54308617234469,100.0,2022-05-13,0
57,2196,5249,120.58783149598143,33.93027243284435,98.68546389788531,100.0,2022-05-13,0
58,2027,4649,319.5854329318283,2.495160249516025,14.497741449774146,97.09614970961498,2022-05-13,0
59,314,576,96.32859116872372,57.46527777777778,100.0,100.0,2022-05-13,0
60,1030,1918,176.7162952952043,21.897810218978105,76.85088633993743,100.0,2022-05-13,0
61,2298,4746,190.83326250965018,28.04466919511167,74.58912768647282,96.86051411715128,2022-05-13,0
62,1313,1907,358.07570206539,5.2438384897745145,31.67278447823807,74.88201363398007,2022-05-13,0
63,1146,2455,118.87824314916907,31.690427698574336,100.0,100.0,2022-05-13,0
64,2284,4458,185.87230959135056,21.152983400628084,74.9887842081651,100.0,2022-05-13,0
65,3004,6050,819.6096268907174,0.0,0.0,4.859504132231405,2022-05-13,0
66,2169,4253,598.3657637651039,0.0,1.9985892311309663,28.332941453091937,2022-05-13,0
67,1225,2632,812.8884703961635,0.0,0.0,15.235562310030396,2022-05-13,0
68,921,1801,817.2757014237399,0.0,0.0,0.0,2022-05-13,0
69,1057,1853,1020.8546583778719,0.0,0.0,0.0,2022-05-13,0
70,1369,2573,1314.153012423062,0.0,0.0,0.0,2022-05-13,0
71,1514,3024,490.9544379819246,0.8267195767195766,11.408730158730158,50.89285714285714,2022-05-13,0
72,846,2081,378.1149290706669,0.8169149447381067,20.182604517059104,76.30946660259491,2022-05-13,0
73,1409,3470,921.8081527000207,0.0,0.0,1.8731988472622478,2022-05-13,0
74,3542,8463,1122.1892334950676,0.0,0.0,0.0,2022-05-13,0
75,1467,3612,3050.320244763026,0.0,0.0,0.0,2022-05-13,0
76,1232,3420,3408.942470646764,0.0,0.0,0.0,2022-05-13,0
77,1757,4759,3691.089270728354,0.0,0.0,0.0,2022-05-13,0
78,474,943,4454.251409682387,0.0,0.0,0.0,2022-05-13,0
79,959,3124,2774.8757467044143,0.0,0.0,0.0,2022-05-13,0
80,1903,3627,2309.3629960642065,0.0,0.0,0.0,2022-05-13,0
81,1180,3537,1949.693675794768,0.0,0.0,0.0,2022-05-13,0
82,11,101,1428.0574797694821,0.0,0.0,0.0,2022-05-13,0
83,900,1763,2328.368781613393,0.0,0.0,0.0,2022-05-13,0
84,1296,3323,2408.8570660982155,0.0,0.0,0.0,2022-05-13,0
85,1112,3224,2021.4194099264753,0.0,0.0,0.0,2022-05-13,0
86,1164,2420,2849.63686735779,0.0,0.0,0.0,2022-05-13,0
87,1011,1723,1567.0910056249936,0.0,0.0,0.0,2022-05-13,0
88,831,3238,322.3275622923342,1.8838789376158123,31.346510191476217,89.7467572575664,2022-05-13,0
89,1762,3735,941.6184671203184,0.0,0.0,3.614457831325301,2022-05-13,0
90,1350,1613,1857.1868385273285,0.0,0.0,0.0,2022-05-13,0
91,1961,3517,1447.7688251192967,0.0,0.0,0.0,2022-05-13,0
