year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,3,9,669.1453545856045,30.67121387686235,56.75521866589166,2.8524294705566815,233.8,773.1129532387378,20
2025,3,10,672.762234294755,27.640112959007567,55.93673789155789,2.84555072875707,231.05,772.728728090206,20
2025,3,11,681.852943102652,32.51127317654139,54.92778528917474,3.6887489742953097,224.15,787.3539497101044,20
2025,3,12,689.8074664361405,43.65708409153641,53.824236470008465,6.0357714037681385,219.3,791.8599010396986,20
2025,3,13,694.1465051800633,46.46621606231138,53.357399638610545,6.768234828319943,212.8,814.2310602714598,20
2025,3,14,693.0077988145151,43.137434758156814,53.60130593007241,6.03555654297853,212.3,819.7048953069113,20
2025,3,15,698.0602525358347,41.37717627085303,53.389100190803525,5.708125384685337,212.85,814.6855295807277,20
2025,3,16,706.0523079356508,66.46073009034366,53.27038501876446,5.007082980676541,213.8,814.3083952490407,20
2025,3,17,705.8582479280495,78.82560696084292,53.820019206712246,4.96386493641971,214.85,811.831351184509,20
2025,3,18,694.8804138574718,72.96313098364625,55.05518770770417,3.8500216936587113,220.1,812.332770465608,20
2025,3,19,681.4287381523055,46.374430336879406,55.7606079177144,3.3376842310870942,225.25,796.7179839620429,20
2025,3,20,682.6934181462923,44.41375773033272,56.153018739180425,3.070505559288685,228.8,786.1409332042552,20
2025,3,21,677.3518125996997,46.844142193721076,56.886617217806645,3.372811162138113,232.0,785.0034903909399,20
2025,3,22,677.7457597262755,45.85659045230277,56.711956178369704,3.734905866418351,235.2,769.6412142451975,20
2025,3,23,672.2251397588844,41.15541856155378,57.18329458294899,3.275676126387131,236.3,773.0435543496575,20
