buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-03-20,0
1,1,1,4123.625404225813,0.0,0.0,0.0,2024-03-20,0
2,0,0,,,,,2024-03-20,0
3,2265,4088,212.92413300687323,14.40802348336595,72.87181996086106,95.69471624266144,2024-03-20,0
4,316,662,701.0669189183899,0.0,0.0,28.851963746223564,2024-03-20,0
5,478,676,937.3495726472868,0.0,0.0,0.14792899408284024,2024-03-20,0
6,551,774,213.16600439316335,8.2687338501292,67.57105943152455,100.0,2024-03-20,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-03-20,0
8,820,1803,245.3210485762701,12.146422628951747,49.19578480310594,98.89073765945646,2024-03-20,0
9,1293,1758,621.740292839165,0.0,2.9579067121729237,22.639362912400454,2024-03-20,0
10,698,1136,359.84676520220194,3.433098591549296,22.183098591549296,90.3169014084507,2024-03-20,0
11,856,1084,149.46195635948908,28.321033210332104,89.11439114391145,100.0,2024-03-20,0
12,2030,3678,214.00546295053735,15.524741707449701,66.34040239260469,99.42903752039152,2024-03-20,0
13,302,455,590.0335515248697,0.0,0.0,14.725274725274726,2024-03-20,0
14,1033,1764,148.13792786292123,24.773242630385486,91.60997732426304,100.0,2024-03-20,0
15,1810,2948,154.6025605519881,25.81411126187246,90.06105834464043,100.0,2024-03-20,0
16,1846,3146,119.0036209172607,36.4907819453274,98.85568976478068,100.0,2024-03-20,0
17,1167,2213,326.30238737847924,6.642566651604158,31.857207410754633,86.08224130140081,2024-03-20,0
18,593,940,176.49560643137625,14.042553191489363,84.14893617021276,100.0,2024-03-20,0
19,1646,2719,230.2668824766062,10.150790731886723,55.82934902537697,100.0,2024-03-20,0
20,3441,5180,208.9910819078079,16.37065637065637,70.67567567567568,98.32046332046332,2024-03-20,0
21,1224,2289,179.65015267129698,22.236784622105723,75.31673219746614,100.0,2024-03-20,0
22,254,407,183.67257605281344,9.336609336609335,85.25798525798525,97.54299754299754,2024-03-20,0
23,785,1634,208.08082280395908,11.444308445532435,70.07343941248469,100.0,2024-03-20,0
24,1765,3033,250.3716545786686,10.781404549950544,47.576656775469836,100.0,2024-03-20,0
25,653,1107,554.9888837811556,0.0,0.0,17.976513098464316,2024-03-20,0
26,1323,3207,250.89204434470136,7.047084502650453,43.560960399126905,100.0,2024-03-20,0
27,1521,3433,213.17624396020182,16.69094086804544,63.646956015147104,100.0,2024-03-20,0
28,1773,2076,705.0737080484604,0.04816955684007707,5.684007707129094,33.76685934489403,2024-03-20,0
29,100,210,876.8424940170719,0.0,0.0,0.0,2024-03-20,0
30,1031,2968,883.300049397993,0.0,0.0,11.017520215633423,2024-03-20,0
31,550,550,687.5044285651682,0.0,0.0,42.0,2024-03-20,0
32,655,1002,812.1081843104363,0.29940119760479045,3.8922155688622757,17.065868263473057,2024-03-20,0
33,2374,3319,835.5512626365532,4.097619764989455,16.209701717384757,46.94184995480566,2024-03-20,0
34,157,201,630.7883487310224,0.0,0.0,0.0,2024-03-20,0
35,3724,5534,669.6741951920003,0.8312251535959523,8.366461872063608,28.06288398988074,2024-03-20,0
36,1596,2997,490.68045717979453,0.0,2.3023023023023024,49.249249249249246,2024-03-20,0
37,346,1194,396.47100017925015,0.0,5.6951423785594635,79.64824120603015,2024-03-20,0
38,2317,3640,723.9250930068705,0.0,0.8791208791208791,18.159340659340657,2024-03-20,0
39,844,1995,692.2658714883893,0.0,0.0,8.320802005012531,2024-03-20,0
40,401,1166,852.6642792056969,0.0,0.0,0.7718696397941681,2024-03-20,0
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-03-20,0
42,2008,3202,382.9924511392344,4.62211118051218,21.299188007495314,79.04434728294815,2024-03-20,0
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-03-20,0
44,1650,3794,207.12187323770104,14.259356879283077,68.0284659989457,100.0,2024-03-20,0
45,3476,6025,155.6686841345226,23.800829875518673,90.82157676348548,100.0,2024-03-20,0
46,2039,3491,419.0143975929146,5.528501861930679,27.040962474935547,60.46977943282727,2024-03-20,0
47,2382,4047,345.8129983109099,5.06548060291574,27.501853224610823,85.94020261922411,2024-03-20,0
48,3976,7160,198.78429872929766,12.472067039106145,71.24301675977654,100.0,2024-03-20,0
49,676,1187,140.4722416508044,36.647009267059815,89.63774220724515,100.0,2024-03-20,0
50,135,420,247.00277288693843,18.095238095238095,83.0952380952381,83.33333333333334,2024-03-20,0
51,853,2982,872.5732323339852,0.0,0.0,0.0,2024-03-20,0
52,538,1590,439.77654334388586,0.0,0.0,73.39622641509433,2024-03-20,0
53,285,377,1147.468229996707,0.0,0.0,0.0,2024-03-20,0
54,1292,3880,360.56836478115434,3.556701030927835,27.010309278350515,78.68556701030927,2024-03-20,0
55,1020,3067,198.68501858752197,10.401043364851645,77.82849690251061,100.0,2024-03-20,0
56,1406,2495,190.44495864454257,21.763527054108216,68.61723446893787,100.0,2024-03-20,0
57,2196,5249,222.9227630479848,13.888359687559534,69.06077348066299,95.2752905315298,2024-03-20,0
58,2027,4649,136.56023549711344,49.516024951602496,86.16906861690687,100.0,2024-03-20,0
59,314,576,86.85650676333097,68.57638888888889,100.0,100.0,2024-03-20,0
60,1030,1918,149.15409437870017,36.027111574556834,79.97914494264859,100.0,2024-03-20,0
61,2298,4746,507.5366933574411,1.8120522545301307,4.277286135693215,51.81205225453013,2024-03-20,0
62,1313,1907,202.86445551725433,21.28998426848453,70.7393812270582,98.79391714735186,2024-03-20,0
63,1146,2455,123.12338705898709,35.926680244399186,99.59266802443992,100.0,2024-03-20,0
64,2284,4458,337.57640655630735,10.78959174517721,39.61417676087932,75.48227904890086,2024-03-20,0
65,3004,6050,441.0633903145296,1.371900826446281,18.03305785123967,61.98347107438017,2024-03-20,0
66,2169,4253,596.8874886524345,0.0,0.0,22.478250646602397,2024-03-20,0
67,1225,2632,556.6252350927211,0.0,5.813069908814589,38.183890577507604,2024-03-20,0
68,921,1801,497.48781502333,0.0,0.0,48.69516935036091,2024-03-20,0
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-03-20,0
70,1369,2573,395.5804324013014,1.2436844150796735,11.69840652934318,81.61678973960358,2024-03-20,0
71,1514,3024,343.0383476092408,0.8267195767195766,14.120370370370368,99.73544973544973,2024-03-20,0
72,846,2081,200.72170388930448,7.640557424315234,78.18356559346468,100.0,2024-03-20,0
73,1409,3470,393.7307586904267,2.420749279538905,17.435158501440924,71.5850144092219,2024-03-20,0
74,3542,8463,285.81382815618116,5.730828311473473,40.77750206782465,92.80397022332507,2024-03-20,0
75,1467,3612,466.4196112229801,1.8549280177187155,13.676633444075303,63.70431893687708,2024-03-20,0
76,1232,3420,504.09403225407016,3.625730994152047,14.269005847953217,49.590643274853804,2024-03-20,0
