buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-07-09,0
1,1,1,1369.6245679047643,0.0,0.0,0.0,2024-07-09,0
2,0,0,,,,,2024-07-09,0
3,2265,4088,164.07397643811777,35.32289628180039,83.58610567514677,96.23287671232876,2024-07-09,0
4,316,662,302.5268797229235,6.948640483383686,32.17522658610272,89.87915407854985,2024-07-09,0
5,478,676,583.9732663302603,2.9585798816568047,18.19526627218935,33.13609467455622,2024-07-09,0
6,551,774,487.1663003772314,0.0,0.0,53.875968992248055,2024-07-09,0
7,604,1293,675.4732033668975,0.0,0.0,26.759474091260632,2024-07-09,0
8,820,1803,200.5338963481912,16.638935108153078,68.71880199667221,100.0,2024-07-09,0
9,1293,1758,348.4980868009356,5.858930602957907,21.729237770193404,87.20136518771331,2024-07-09,0
10,698,1136,314.7727529142992,11.003521126760564,22.711267605633804,90.14084507042254,2024-07-09,0
11,856,1084,192.0090634971243,14.944649446494465,72.97047970479706,100.0,2024-07-09,0
12,2030,3678,555.6356951424451,0.0,0.7612833061446439,33.65959760739533,2024-07-09,0
13,302,455,457.6012555189252,0.0,0.0,60.43956043956044,2024-07-09,0
14,1033,1764,186.85362107828882,17.630385487528343,79.13832199546485,100.0,2024-07-09,0
15,1810,2948,273.1980230774069,14.8236092265943,44.23337856173677,95.5563093622795,2024-07-09,0
16,1846,3146,152.32894700881758,25.937698664971393,86.80864589955499,100.0,2024-07-09,0
17,1167,2213,253.7182713748871,12.697695436059647,49.52553095345685,99.32218707636692,2024-07-09,0
18,593,940,308.2187030609735,3.2978723404255317,27.659574468085108,99.14893617021276,2024-07-09,0
19,1646,2719,230.2668824766062,10.150790731886723,55.82934902537697,100.0,2024-07-09,0
20,3441,5180,220.04391691621976,12.509652509652511,65.73359073359073,99.92277992277992,2024-07-09,0
21,1224,2289,273.48236869446964,16.339012669287897,42.682394058540844,92.13630406290957,2024-07-09,0
22,254,407,288.3120153164579,0.0,28.501228501228503,100.0,2024-07-09,0
23,785,1634,423.7439482617725,3.4271725826193387,11.505507955936352,69.95104039167687,2024-07-09,0
24,1765,3033,280.22207388416234,15.82591493570722,43.818001978239366,92.91130893504781,2024-07-09,0
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-07-09,0
26,1323,3207,272.97639771046926,5.6750857499220455,36.264421577798565,99.96881821016527,2024-07-09,0
27,1521,3433,318.3445040811886,8.214389746577337,35.82872123507136,88.05709292164288,2024-07-09,0
28,1773,2076,379.93860265623624,1.3969171483622351,19.026974951830443,78.3718689788054,2024-07-09,0
29,100,210,272.08609909860843,0.0,48.095238095238095,98.09523809523809,2024-07-09,0
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-09,0
31,550,550,672.4389089479644,0.0,0.0,51.090909090909086,2024-07-09,0
32,655,1002,283.3745256114924,12.17564870259481,57.28542914171657,85.42914171656687,2024-07-09,0
33,2374,3319,835.5512626365532,4.097619764989455,16.209701717384757,46.94184995480566,2024-07-09,0
34,157,201,630.7883487310224,0.0,0.0,0.0,2024-07-09,0
35,3724,5534,414.1929628007187,4.8608601373328515,27.213588724250094,68.75677629201301,2024-07-09,0
36,1596,2997,490.11698627111156,0.0,2.3023023023023024,49.249249249249246,2024-07-09,0
37,346,1194,396.47100017925015,0.0,5.6951423785594635,79.64824120603015,2024-07-09,0
38,2317,3640,556.6988447476721,0.0,0.8791208791208791,30.851648351648354,2024-07-09,0
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-07-09,0
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-07-09,0
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-07-09,0
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-07-09,0
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-07-09,0
44,1650,3794,271.0478087377262,6.694781233526621,47.31154454401687,93.35793357933579,2024-07-09,0
45,3476,6025,252.77183014219779,7.369294605809129,49.37759336099585,98.2240663900415,2024-07-09,0
46,2039,3491,402.67643936333934,0.8020624462904613,21.942136923517616,66.71440847894587,2024-07-09,0
47,2382,4047,134.75702211336366,34.173461823573014,91.94465035829009,100.0,2024-07-09,0
48,3976,7160,149.4466554704803,24.567039106145252,91.0195530726257,100.0,2024-07-09,0
49,676,1187,557.6695922305889,0.0,0.42122999157540014,27.379949452401007,2024-07-09,0
50,135,420,330.31969532229897,16.904761904761905,46.42857142857143,83.33333333333334,2024-07-09,0
