year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,4,16,True,693.3656310507105,53.9780122201558,202.27272727272728,858.458596719119,22
2025,4,17,False,814.0974301169747,42.48509742352064,124.125,1098.2935838727096,8
2025,4,17,True,695.599545066278,53.67237909363157,202.13636363636363,855.972634106928,22
2025,4,18,False,804.467587844667,43.986174642085444,134.25,1065.5569054793898,8
2025,4,18,True,690.2855384064097,54.29989983102228,203.72727272727272,860.3829849711431,22
2025,4,19,False,784.6444684030946,44.978337166251784,144.125,1009.8475193816201,8
2025,4,19,True,687.7908648959208,55.11573996960469,208.27272727272728,852.317687283641,22
2025,4,20,False,751.8461271139088,48.196961990927356,157.625,984.645873784906,8
2025,4,20,True,688.3296407553603,54.92696107768954,211.0909090909091,834.5625616128185,22
2025,4,21,False,738.3740020617186,50.1710202934078,167.75,965.0208056112838,8
2025,4,21,True,685.4350552613633,55.46167904802712,214.5,826.9810776577953,22
2025,4,22,False,728.2935751428663,51.66423950264724,177.5,943.1817624308804,8
2025,4,22,True,676.5604561923411,56.22780803396556,219.72727272727272,819.0443082632144,22
2025,4,23,False,723.6929235072682,52.08363607071102,180.25,932.300710120368,8
2025,4,23,True,662.9173686598756,57.40308479097193,223.5,820.954694772567,22
2025,5,0,False,646.4337610707993,58.771872556163494,227.88888888888889,833.3962476208887,9
2025,5,0,True,649.4936235014637,60.46590636268292,256.59090909090907,759.7598853080655,22
2025,5,1,False,644.1271664413875,59.310657338494444,227.77777777777777,842.7411018041884,9
2025,5,1,True,645.2432804174175,60.435077406956,256.0,761.4290723436857,22
2025,5,2,False,638.215132680994,60.345124120569864,229.33333333333334,852.7488389114874,9
2025,5,2,True,641.9435866024082,60.71407443060484,256.5,763.8246220112865,22
2025,5,3,False,636.1840104047034,60.618728510033684,229.77777777777777,855.9855075811392,9
2025,5,3,True,641.1539918912762,60.86227454800473,257.95454545454544,760.232622612669,22
2025,5,4,False,636.3287987503464,60.520062449894766,232.44444444444446,843.7933184434582,9
2025,5,4,True,637.64165524598,61.04536724221709,259.3636363636364,758.2672083983848,22
2025,5,5,False,636.3767826278322,60.54758083877735,232.66666666666666,843.2373115299893,9
2025,5,5,True,637.7974439716936,61.01696497187343,259.8636363636364,756.280380075864,22
2025,5,6,False,633.0662987612208,60.986716761366424,233.77777777777777,845.668433010466,9
2025,5,6,True,637.6603850114448,60.987816029104145,259.72727272727275,756.3366556863674,22
2025,5,7,False,632.9402851372915,61.078784024171256,233.0,849.7478942154611,9
2025,5,7,True,638.3875703324306,60.87890236855981,259.22727272727275,756.4764027989874,22
2025,5,8,False,632.5518702016426,61.02592344552693,233.55555555555554,846.5318685595487,9
2025,5,8,True,641.3192585376376,60.440462063871514,255.36363636363637,763.3963201773023,22
2025,5,9,False,633.4292551381187,60.89956349657635,232.22222222222223,850.4017505359551,9
2025,5,9,True,643.5037957107313,59.99241553124594,249.95454545454547,776.3073849755515,22
2025,5,10,False,634.3875209522598,60.688928481672896,225.66666666666666,875.7668620215512,9
2025,5,10,True,649.5593295495723,59.29307065014491,249.5909090909091,765.6191722682186,22
2025,5,11,False,639.0438225718866,60.009252356262046,210.22222222222223,942.9158845827632,9
2025,5,11,True,656.0970699746231,58.41429464153406,244.86363636363637,769.1837685573418,22
2025,5,12,False,652.0890182182436,57.79911154915894,193.33333333333334,1003.1146656049318,9
2025,5,12,True,667.9230975717913,57.41616591750533,236.5909090909091,789.5739457680534,22
2025,5,13,False,667.4646594476275,56.70279859206937,181.55555555555554,1071.0936295285928,9
2025,5,13,True,672.4523075369988,56.93606990691867,234.45454545454547,799.3470079862793,22
2025,5,14,False,690.643182561552,53.36391244097937,166.66666666666666,1124.4244901408974,9
2025,5,14,True,679.7163577342784,56.46601089682251,231.0909090909091,804.3744115699769,22
2025,5,15,False,714.4175366231885,51.055561873553,160.22222222222223,1123.540864346467,9
