year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,8,3,True,451.8786221309395,70.2922495019312,723.4285714285714,308.2910957964598,21
2025,8,4,False,445.4109380722886,71.16007910132804,728.6,309.75958234359064,10
2025,8,4,True,451.0914698089321,70.40937314032755,724.6190476190476,308.2447923041085,21
2025,8,5,False,444.76151280704545,71.23096703268932,730.5,309.19588636500333,10
2025,8,5,True,449.42668023071263,70.60447891864766,726.6190476190476,308.2359360263623,21
2025,8,6,False,445.2567343344393,71.18411908161589,731.3,308.66598587124304,10
2025,8,6,True,453.8876102433925,70.07629433203424,726.0,306.21592831197273,21
2025,8,7,False,443.5285534050022,71.44587371586701,732.2,309.41392454496383,10
2025,8,7,True,454.23184675419424,70.02844302279473,721.2380952380952,308.0865780493839,21
2025,8,8,False,444.0128469859499,71.38616863998786,731.4,309.5151460904937,10
2025,8,8,True,456.8891702521626,69.89928510354596,710.4761904761905,312.229366868715,21
2025,8,9,False,443.6496829119148,71.4950277360088,729.5,310.72239341094485,10
2025,8,9,True,457.7091182065929,70.02593086666678,714.0952380952381,311.21788854432964,21
2025,8,10,False,443.692823132574,71.22177434640317,720.0,313.77279266472266,10
2025,8,10,True,459.8025506457847,69.9064755863553,714.7619047619048,310.2859779941443,21
2025,8,11,False,443.76902607390747,71.34257445759991,701.7,322.45917237988544,10
2025,8,11,True,461.42811307182865,69.80019784357721,699.5238095238095,316.6568757652857,21
2025,8,12,False,447.76361693572755,70.84484261868359,668.5,336.3760506489963,10
2025,8,12,True,464.40064229292165,69.52712496818437,683.1428571428571,323.5160442320618,21
2025,8,13,False,453.1183986140821,70.27751803788271,640.3,348.686683246347,10
2025,8,13,True,468.60564833645566,69.11397306366916,670.0,328.3765494718899,21
2025,8,14,False,459.7856774377075,69.82944565890395,628.5,352.80396419527045,10
2025,8,14,True,473.05648835627306,68.5628030006276,665.0,327.9203931183189,21
