date,hour,year,month,n_bikes,mean_distance,median_distance,pct_within_100m,pct_within_250m,pct_within_500m,covered_addresses_500m,covered_addresses_per_bike_500m,band_0-100m,band_100-250m,band_250-500m,band_500m+,weekday
2022-03-05,0,2022,3,279,1504.9422439912953,992.4355579398364,6.734985279065947,24.60386156003993,37.52353454049205,118783.00000000001,425.74551971326173,6.734985279065947,17.868876280973982,12.919672980452116,62.476465459507956,False
2022-03-05,1,2022,3,279,1505.9099076004522,992.4355579398364,6.63863581799113,24.290172986770113,37.449613970355955,118549.0,424.9068100358423,6.63863581799113,17.651537168778983,13.159440983585844,62.550386029644045,False
2022-03-05,2,2022,3,279,1505.9099076004522,992.4355579398364,6.63863581799113,24.290172986770113,37.449613970355955,118549.0,424.9068100358423,6.63863581799113,17.651537168778983,13.159440983585844,62.550386029644045,False
2022-03-05,3,2022,3,279,1505.9099076004522,992.4355579398364,6.63863581799113,24.290172986770113,37.449613970355955,118549.0,424.9068100358423,6.63863581799113,17.651537168778983,13.159440983585844,62.550386029644045,False
2022-03-05,4,2022,3,280,1505.851904637782,992.4355579398364,6.660432909185104,24.31007467872983,37.449613970355955,118549.0,423.38928571428573,6.660432909185104,17.649641769544726,13.139539291626127,62.550386029644045,False
2022-03-05,5,2022,3,280,1505.851904637782,992.4355579398364,6.660432909185104,24.31007467872983,37.449613970355955,118549.0,423.38928571428573,6.660432909185104,17.649641769544726,13.139539291626127,62.550386029644045,False
2022-03-05,6,2022,3,280,1525.6694172017965,1021.9856099352264,6.6411630169701406,24.03050329167667,37.32041092255399,118140.0,421.92857142857144,6.6411630169701406,17.38934027470653,13.289907630877318,62.67958907744601,False
2022-03-05,7,2022,3,280,1525.6694172017965,1021.9856099352264,6.6411630169701406,24.03050329167667,37.32041092255399,118140.0,421.92857142857144,6.6411630169701406,17.38934027470653,13.289907630877318,62.67958907744601,False
2022-03-05,8,2022,3,280,1525.6694172017965,1021.9856099352264,6.6411630169701406,24.03050329167667,37.32041092255399,118140.0,421.92857142857144,6.6411630169701406,17.38934027470653,13.289907630877318,62.67958907744601,False
2022-03-05,9,2022,3,280,1525.6694172017965,1021.9856099352264,6.6411630169701406,24.03050329167667,37.32041092255399,118140.0,421.92857142857144,6.6411630169701406,17.38934027470653,13.289907630877318,62.67958907744601,False
2022-03-05,10,2022,3,279,1527.9792047905846,1021.9856099352264,6.581142041218616,23.73955950921796,36.764111247299056,116379.0,417.1290322580645,6.581142041218616,17.158417467999342,13.024551738081097,63.235888752700944,False
2022-03-05,11,2022,3,276,1527.9792047905846,1021.9856099352264,6.581142041218616,23.73955950921796,36.764111247299056,116379.0,421.6630434782609,6.581142041218616,17.158417467999342,13.024551738081097,63.235888752700944,False
2022-03-05,12,2022,3,271,1527.4609656822984,1021.9856099352264,6.586196439176639,23.944578526390277,36.76790204576758,116391.0,429.4870848708487,6.586196439176639,17.358382087213638,12.823323519377297,63.23209795423242,False
2022-03-05,13,2022,3,269,1527.7371147170134,1022.0873931675566,6.533757060362147,23.8409633682508,36.76695434615044,116388.0,432.6691449814126,6.533757060362147,17.307206307888652,12.925990977899646,63.23304565384955,False
2022-03-05,14,2022,3,264,1527.4855517390968,1022.0873931675566,6.535020659851654,23.870657956254185,36.7849606388759,116445.0,441.07954545454544,6.535020659851654,17.33563729640253,12.914302682621717,63.215039361124106,False
2022-03-05,15,2022,3,260,1529.5781687138742,1023.1549124227033,6.422560305285637,23.15040624723588,36.59952741379092,115857.99999999999,445.6076923076923,6.422560305285637,16.72784594195024,13.449121166555047,63.40047258620908,False
2022-03-05,16,2022,3,268,1528.4081682616586,1021.7776238675253,6.4544661923956586,23.72787121394003,36.437154879389425,115344.0,430.3880597014925,6.4544661923956586,17.27340502154437,12.7092836654494,63.56284512061057,False
2022-03-05,17,2022,3,272,1528.068960468584,1021.7325382707511,6.2112232906657905,23.685224731169207,36.60142281302519,115864.00000000001,425.97058823529414,6.2112232906657905,17.474001440503418,12.916198081855976,63.39857718697481,False
2022-03-05,18,2022,3,275,1528.068960468584,1021.7325382707511,6.2112232906657905,23.685224731169207,36.60142281302519,115864.00000000001,421.3236363636364,6.2112232906657905,17.474001440503418,12.916198081855976,63.39857718697481,False
2022-03-05,19,2022,3,276,1528.4578520279094,1021.7325382707511,6.274087365268705,23.496000707615714,36.60142281302519,115864.00000000001,419.79710144927543,6.274087365268705,17.22191334234701,13.10542210540947,63.39857718697481,False
2022-03-05,20,2022,3,277,1527.7533080749402,1021.7325382707511,6.303466053399714,23.625203755417683,36.72557146286913,116257.0,419.7003610108303,6.303466053399714,17.32173770201797,13.100367707451447,63.274428537130866,False
2022-03-05,21,2022,3,275,1527.7533080749402,1021.7325382707511,6.303466053399714,23.625203755417683,36.72557146286913,116257.0,422.75272727272727,6.303466053399714,17.32173770201797,13.100367707451447,63.274428537130866,False
2022-03-05,22,2022,3,275,1527.7533080749402,1021.7325382707511,6.303466053399714,23.625203755417683,36.72557146286913,116257.0,422.75272727272727,6.303466053399714,17.32173770201797,13.100367707451447,63.274428537130866,False
2022-03-05,23,2022,3,276,1527.7533080749402,1021.7325382707511,6.303466053399714,23.625203755417683,36.72557146286913,116257.0,421.2210144927536,6.303466053399714,17.32173770201797,13.100367707451447,63.274428537130866,False
2022-02-27,0,2022,2,289,1502.5554643445685,1001.5568515808703,6.621261325010424,23.92183373557917,36.99408635438911,117107.0,405.2145328719723,6.621261325010424,17.300572410568744,13.072252618809943,63.00591364561089,False
2022-02-27,1,2022,2,289,1502.5554643445685,1001.5568515808703,6.621261325010424,23.92183373557917,36.99408635438911,117107.0,405.2145328719723,6.621261325010424,17.300572410568744,13.072252618809943,63.00591364561089,False
2022-02-27,2,2022,2,290,1501.155876978998,1001.5568515808703,6.792163155966086,24.495507903814804,37.0357851375428,117239.0,404.27241379310345,6.792163155966086,17.703344747848725,12.540277233727998,62.96421486245719,False
2022-02-27,3,2022,2,287,1501.155876978998,1001.5568515808703,6.792163155966086,24.495507903814804,37.0357851375428,117239.0,408.49825783972125,6.792163155966086,17.703344747848725,12.540277233727998,62.96421486245719,False
2022-02-27,4,2022,2,289,1500.5298147048682,1001.5568515808703,6.861345228016528,24.782976787677377,37.0721136228661,117354.0,406.06920415224914,6.861345228016528,17.92163155966085,12.28913683518872,62.9278863771339,False
2022-02-27,5,2022,2,287,1500.5298147048682,1001.5568515808703,6.861345228016528,24.782976787677377,37.0721136228661,117354.0,408.89895470383277,6.861345228016528,17.92163155966085,12.28913683518872,62.9278863771339,False
2022-02-27,6,2022,2,289,1500.5298147048682,1001.5568515808703,6.861345228016528,24.782976787677377,37.0721136228661,117354.0,406.06920415224914,6.861345228016528,17.92163155966085,12.28913683518872,62.9278863771339,False
2022-02-27,7,2022,2,289,1500.5298147048682,1001.5568515808703,6.861345228016528,24.782976787677377,37.0721136228661,117354.0,406.06920415224914,6.861345228016528,17.92163155966085,12.28913683518872,62.9278863771339,False
