buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-07-12,0
1,1,1,5299.473219172132,0.0,0.0,0.0,2023-07-12,0
2,0,0,,,,,2023-07-12,0
3,2265,4088,277.88570022184456,20.91487279843444,56.360078277886494,84.56457925636008,2023-07-12,0
4,316,662,836.0580966086166,0.0,0.0,4.380664652567976,2023-07-12,0
5,478,676,1134.405323810327,0.0,0.0,0.0,2023-07-12,0
6,551,774,237.18789050990202,6.976744186046512,54.134366925064604,100.0,2023-07-12,0
7,604,1293,454.24815123069965,0.15467904098994587,10.595514307811293,61.17556071152359,2023-07-12,0
8,820,1803,406.4057713310487,2.0521353300055463,29.339988907376597,65.77925679423183,2023-07-12,0
9,1293,1758,643.2072567173643,0.7394766780432309,4.835039817974971,20.193401592719,2023-07-12,0
10,698,1136,295.0498648784223,5.633802816901409,39.87676056338028,99.91197183098592,2023-07-12,0
11,856,1084,177.56369835724394,15.22140221402214,85.7011070110701,100.0,2023-07-12,0
12,2030,3678,246.8410873930849,8.482871125611746,54.35019032082654,99.21152800435019,2023-07-12,0
13,302,455,612.5080674592162,0.0,0.0,14.725274725274726,2023-07-12,0
14,1033,1764,371.8558747095806,0.0,12.188208616780045,90.58956916099773,2023-07-12,0
15,1810,2948,414.2815923538058,3.6974219810040703,20.556309362279514,62.72048846675712,2023-07-12,0
16,1846,3146,191.6032276299182,15.384615384615385,71.13795295613478,100.0,2023-07-12,0
17,1167,2213,349.1832985669399,6.1455038409399005,31.269769543605964,74.10754631721645,2023-07-12,0
18,593,940,270.6900990093808,10.74468085106383,35.0,99.14893617021276,2023-07-12,0
19,1646,2719,735.6884796032723,0.0,0.0,11.805810959911732,2023-07-12,0
20,3441,5180,279.57647727632036,8.127413127413128,45.0965250965251,92.23938223938224,2023-07-12,0
21,1224,2289,375.1753578304582,0.39318479685452157,11.44604630843163,85.3211009174312,2023-07-12,0
22,254,407,244.66540298286904,8.845208845208845,50.368550368550366,99.5085995085995,2023-07-12,0
23,785,1634,244.20826790390274,7.711138310893513,52.81517747858017,100.0,2023-07-12,0
24,1765,3033,170.93924373404425,22.354104846686447,78.53610286844707,100.0,2023-07-12,0
25,653,1107,1059.8046997169918,0.0,0.0,0.0,2023-07-12,0
26,1323,3207,415.2760686103946,4.334268787028376,30.68288119738073,62.89367009666355,2023-07-12,0
27,1521,3433,134.38759932596872,48.121176813282844,87.70754442178853,100.0,2023-07-12,0
28,1773,2076,843.3618304709362,1.1560693641618496,9.007707129094413,32.70712909441233,2023-07-12,0
29,100,210,1628.3703055485219,0.0,0.0,0.0,2023-07-12,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2023-07-12,0
31,550,550,3439.72494014572,0.0,0.0,0.0,2023-07-12,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2023-07-12,0
33,2374,3319,3368.2234906504477,0.0,0.0,0.0,2023-07-12,0
34,157,201,1953.654226979597,0.0,0.0,0.0,2023-07-12,0
35,3724,5534,1735.225378231372,0.0,0.0,0.0,2023-07-12,0
36,1596,2997,2756.3204845416553,0.0,0.0,0.0,2023-07-12,0
37,346,1194,2834.1356239343363,0.0,0.0,0.0,2023-07-12,0
38,2317,3640,2251.4228203379685,0.0,0.0,0.0,2023-07-12,0
39,844,1995,1491.850812469555,0.0,0.0,0.0,2023-07-12,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2023-07-12,0
41,687,2180,2901.0443619294288,0.0,0.0,0.0,2023-07-12,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2023-07-12,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2023-07-12,0
44,1650,3794,203.00816443337027,16.051660516605164,68.55561412756984,99.78914074855034,2023-07-12,0
45,3476,6025,86.41070676913921,64.66390041493776,99.83402489626556,100.0,2023-07-12,0
46,2039,3491,234.9014698079598,13.434545975365225,57.175594385562874,99.4843884273847,2023-07-12,0
47,2382,4047,162.30241666865615,21.077341240425007,89.42426488757104,100.0,2023-07-12,0
48,3976,7160,193.51186847819253,16.899441340782122,70.62849162011173,100.0,2023-07-12,0
49,676,1187,149.86016687497155,34.11962931760741,85.34119629317607,100.0,2023-07-12,0
50,135,420,279.7739297235113,46.42857142857143,83.33333333333334,83.33333333333334,2023-07-12,0
51,853,2982,1790.819475992831,0.0,0.0,0.0,2023-07-12,0
52,538,1590,619.4469127447917,0.0,0.12578616352201258,10.880503144654089,2023-07-12,0
53,285,377,1969.101531840815,0.0,0.0,0.0,2023-07-12,0
54,1292,3880,1170.7710724808283,0.0,0.0,0.0,2023-07-12,0
55,1020,3067,184.15511943714134,15.194000652103032,84.54515813498533,100.0,2023-07-12,0
56,1406,2495,145.81624653639696,29.458917835671343,88.33667334669339,100.0,2023-07-12,0
57,2196,5249,243.7572453160023,9.716136406934654,57.55381977519528,95.2752905315298,2023-07-12,0
58,2027,4649,222.33188069745887,32.028393202839325,49.32243493224349,100.0,2023-07-12,0
59,314,576,173.9539223459916,3.9930555555555554,97.91666666666666,100.0,2023-07-12,0
60,1030,1918,139.0761719408447,34.56725755995829,88.73826903023983,100.0,2023-07-12,0
61,2298,4746,209.22064164897142,18.942267172355667,62.17867678044669,100.0,2023-07-12,0
62,1313,1907,263.121284412608,8.809648662821184,40.69218668065024,100.0,2023-07-12,0
63,1146,2455,121.31241650553824,37.88187372708758,100.0,100.0,2023-07-12,0
64,2284,4458,175.33644518912791,24.42799461641992,79.81157469717361,100.0,2023-07-12,0
65,3004,6050,276.67239033496156,3.5371900826446283,40.925619834710744,100.0,2023-07-12,0
66,2169,4253,505.500191680767,0.0,1.3167176110980485,49.400423230660714,2023-07-12,0
67,1225,2632,477.38533371526864,0.0,5.813069908814589,49.58206686930091,2023-07-12,0
68,921,1801,515.3091831108154,0.0,0.0,38.367573570238754,2023-07-12,0
69,1057,1853,390.0184689277585,4.155423637344846,11.76470588235294,78.68321640582838,2023-07-12,0
70,1369,2573,324.8385930928237,3.614457831325301,27.244461717839098,91.33307423241352,2023-07-12,0
71,1514,3024,479.4330115350746,0.8267195767195766,11.408730158730158,50.89285714285714,2023-07-12,0
72,846,2081,279.2842052449605,4.565112926477655,42.47957712638154,97.2609322441134,2023-07-12,0
73,1409,3470,639.8236620960191,0.0,0.0,14.553314121037463,2023-07-12,0
74,3542,8463,576.6653556988362,1.9496632399858205,10.575446059317027,36.027413446768286,2023-07-12,0
75,1467,3612,1836.3340209346813,0.0,0.0,0.0,2023-07-12,0
76,1232,3420,2116.3731387219,0.0,0.0,0.0,2023-07-12,0
77,1757,4759,2350.916427693125,0.0,0.0,0.0,2023-07-12,0
78,474,943,3204.924085091818,0.0,0.0,0.0,2023-07-12,0
79,959,3124,1352.5840997237506,0.0,0.0,0.0,2023-07-12,0
80,1903,3627,990.22116266816,0.0,0.0,1.6818307140887785,2023-07-12,0
81,1180,3537,627.9529838504714,1.4984450098953916,6.361323155216285,34.26632739609839,2023-07-12,0
82,11,101,147.67490234624069,0.0,99.00990099009901,99.00990099009901,2023-07-12,0
83,900,1763,1171.7166263141087,0.0,0.0,0.0,2023-07-12,0
84,1296,3323,735.7043589297376,0.0,0.0,10.833584110743304,2023-07-12,0
85,1112,3224,589.2360926071882,3.4429280397022333,13.089330024813894,33.71588089330025,2023-07-12,0
86,1164,2420,1179.7053106627689,0.0,0.0,0.0,2023-07-12,0
87,1011,1723,239.21326675826518,5.803830528148578,57.922228670922806,98.08473592571096,2023-07-12,0
88,831,3238,359.7386834177974,0.0,22.575663990117356,80.4508956145769,2023-07-12,0
89,1762,3735,660.223930143743,0.0,0.0,16.81392235609103,2023-07-12,0
90,1350,1613,1303.342458854049,0.0,0.0,0.0,2023-07-12,0
91,1961,3517,1248.5508803712123,0.0,0.0,0.0,2023-07-12,0
92,2332,5184,897.831718164171,0.0,0.0,0.0,2023-07-12,0
93,1752,3924,1029.5917011785925,0.0,0.0,0.0,2023-07-12,0
94,1547,1902,1265.5367597105612,0.0,0.2103049421661409,0.36803364879074657,2023-07-12,0
95,1261,1556,1980.5080313707597,0.0,0.0,0.0,2023-07-12,0
96,2543,3155,2585.528772996162,0.0,0.0,0.0,2023-07-12,0
97,1025,1066,3180.8503479132364,0.0,0.0,0.0,2023-07-12,0
98,63,63,2282.8652027745384,0.0,0.0,0.0,2023-07-12,0
99,0,0,,,,,2023-07-12,0
100,188,350,3946.7522288803934,0.0,0.0,0.0,2023-07-12,0
101,635,668,3826.6358971426585,0.0,0.0,0.0,2023-07-12,0
102,0,0,,,,,2023-07-12,0
103,2089,2686,4308.068160601364,0.0,0.0,0.0,2023-07-12,0
104,1751,2032,4400.648295032445,0.0,0.0,0.0,2023-07-12,0
105,1555,1672,4888.605932993263,0.0,0.0,0.0,2023-07-12,0
106,1029,1100,5689.249509368688,0.0,0.0,0.0,2023-07-12,0
107,32,32,2349.618562470038,0.0,0.0,0.0,2023-07-12,0
108,0,0,,,,,2023-07-12,0
109,943,999,1619.7948657081834,0.0,0.0,0.0,2023-07-12,0
