buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2025-01-15,0
1,1,1,2568.1078748651607,0.0,0.0,0.0,2025-01-15,0
2,0,0,,,,,2025-01-15,0
3,2265,4088,164.01981434205715,35.32289628180039,83.58610567514677,96.23287671232876,2025-01-15,0
4,316,662,295.5289600464932,6.948640483383686,40.181268882175225,89.87915407854985,2025-01-15,0
5,478,676,573.5986883679681,2.9585798816568047,24.70414201183432,33.13609467455622,2025-01-15,0
6,551,774,345.2981107642066,0.0,17.183462532299743,100.0,2025-01-15,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2025-01-15,0
8,820,1803,200.5338963481912,16.638935108153078,68.71880199667221,100.0,2025-01-15,0
9,1293,1758,399.19737595133495,4.778156996587031,15.301478953356087,70.87599544937429,2025-01-15,0
10,698,1136,354.7634370902361,3.433098591549296,22.183098591549296,90.3169014084507,2025-01-15,0
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2025-01-15,0
12,2030,3678,481.51120708786385,0.0,3.724850462207722,53.752039151712886,2025-01-15,0
13,302,455,463.8594075944444,0.0,0.0,60.21978021978022,2025-01-15,0
14,1033,1764,187.473142281874,12.414965986394558,75.17006802721087,100.0,2025-01-15,0
15,1810,2948,152.381191680472,27.408412483039346,89.8236092265943,100.0,2025-01-15,0
16,1846,3146,149.0375883799643,25.524475524475527,89.19262555626192,100.0,2025-01-15,0
17,1167,2213,244.66399018945907,14.0533212833258,49.52553095345685,99.32218707636692,2025-01-15,0
18,593,940,176.49560643137625,14.042553191489363,84.14893617021276,100.0,2025-01-15,0
19,1646,2719,552.3710893601084,0.0,6.2890768664950345,37.62412651710187,2025-01-15,0
20,3441,5180,176.76296305641765,18.667953667953668,84.18918918918918,100.0,2025-01-15,0
21,1224,2289,150.55151680203483,27.391874180865006,90.47619047619048,100.0,2025-01-15,0
22,254,407,254.7809882866299,0.4914004914004914,49.877149877149876,100.0,2025-01-15,0
23,785,1634,189.0640886674321,14.687882496940025,78.21297429620563,100.0,2025-01-15,0
24,1765,3033,179.42924017674696,23.508077810748436,75.10715463237719,100.0,2025-01-15,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2025-01-15,0
26,1323,3207,227.16315620722386,7.078266292485188,56.37667602120362,100.0,2025-01-15,0
27,1521,3433,182.69656782996623,20.06990969997087,76.60937955141276,100.0,2025-01-15,0
28,1773,2076,442.57749234299695,1.9267822736030826,22.54335260115607,70.66473988439307,2025-01-15,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2025-01-15,0
30,1031,2968,462.6940324039822,0.0,11.691374663072777,56.94070080862533,2025-01-15,0
31,550,550,687.8132057083005,0.0,0.0,30.909090909090907,2025-01-15,0
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2025-01-15,0
33,2374,3319,1002.0696338282796,0.0,0.030129557095510694,9.701717384754444,2025-01-15,0
34,157,201,625.181669977129,0.0,0.0,0.9950248756218906,2025-01-15,0
35,3724,5534,405.54336989844245,5.240332490061438,25.26201662450307,68.14239248283339,2025-01-15,0
36,1596,2997,286.4693530670876,7.340674007340674,42.34234234234234,96.96363029696363,2025-01-15,0
37,346,1194,296.76842003006925,0.0,21.273031825795645,100.0,2025-01-15,0
38,2317,3640,496.0444242156828,0.0,1.3461538461538463,51.56593406593407,2025-01-15,0
39,844,1995,488.8784492017708,10.025062656641603,15.037593984962406,40.6015037593985,2025-01-15,0
40,401,1166,373.0622388249294,0.0,24.78559176672384,71.18353344768438,2025-01-15,0
41,687,2180,226.3747612598202,9.174311926605505,59.22018348623853,100.0,2025-01-15,0
42,2008,3202,303.77941574173155,4.62211118051218,31.480324797001874,99.31292941911305,2025-01-15,0
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2025-01-15,0
44,1650,3794,206.04504803070245,13.995782814971006,68.26568265682657,100.0,2025-01-15,0
45,3476,6025,203.04616444288416,14.224066390041493,68.79668049792531,100.0,2025-01-15,0
46,2039,3491,180.57792398963633,16.24176453738184,81.15153251217416,100.0,2025-01-15,0
47,2382,4047,159.2509863796739,21.25030887076847,92.26587595749938,100.0,2025-01-15,0
48,3976,7160,195.54855641688093,15.363128491620111,75.16759776536313,100.0,2025-01-15,0
49,676,1187,231.2183561933001,2.443133951137321,58.972198820556024,100.0,2025-01-15,0
50,135,420,209.90974461430264,51.19047619047619,83.33333333333334,83.33333333333334,2025-01-15,0
51,853,2982,718.0360137327684,0.0,1.4419852448021462,29.912810194500334,2025-01-15,0
52,538,1590,541.6320627094844,0.0,0.0,34.276729559748425,2025-01-15,0
53,285,377,1508.4138439391456,0.0,0.0,0.5305039787798408,2025-01-15,0
54,1292,3880,800.445584347847,0.0,0.0,5.567010309278351,2025-01-15,0
55,1020,3067,253.3075362671839,10.335833061623736,63.87349201173785,96.4460384740789,2025-01-15,0
56,1406,2495,350.0443239805177,0.7615230460921844,17.795591182364728,90.78156312625251,2025-01-15,0
57,2196,5249,269.0230110605292,7.144217946275481,44.92284244618022,100.0,2025-01-15,0
58,2027,4649,162.81808872593663,24.327812432781244,84.46977844697786,100.0,2025-01-15,0
59,314,576,111.72719222838477,46.70138888888889,100.0,100.0,2025-01-15,0
60,1030,1918,221.34409489417106,5.370177267987486,61.626694473409806,100.0,2025-01-15,0
61,2298,4746,298.22215580260246,6.721449641803624,35.67214496418036,96.90265486725663,2025-01-15,0
62,1313,1907,248.654306036307,9.805977975878342,48.45306764551652,100.0,2025-01-15,0
63,1146,2455,129.55978794694298,33.441955193482684,96.45621181262729,100.0,2025-01-15,0
64,2284,4458,186.43859019336253,19.605204127411398,80.0358905338717,97.59982054733064,2025-01-15,0
65,3004,6050,347.83095834577387,5.421487603305785,30.49586776859504,83.50413223140495,2025-01-15,0
66,2169,4253,491.79495045771955,0.0,1.4577944980014106,56.71290853515166,2025-01-15,0
67,1225,2632,555.1118901161059,0.0,5.813069908814589,38.183890577507604,2025-01-15,0
68,921,1801,398.32226038603636,0.0,6.385341476957246,91.7823431426985,2025-01-15,0
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2025-01-15,0
70,1369,2573,392.12594434201964,1.2436844150796735,12.670034978624173,82.58841818888457,2025-01-15,0
71,1514,3024,379.7394550318202,0.0,2.7116402116402116,99.63624338624338,2025-01-15,0
