buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-03-22,0
1,1,1,5276.74531775913,0.0,0.0,0.0,2022-03-22,0
2,0,0,,,,,2022-03-22,0
3,2265,4088,215.16897288807795,19.960861056751465,60.95890410958904,98.40998043052838,2022-03-22,0
4,316,662,275.63530689622166,4.531722054380665,53.625377643504535,89.87915407854985,2022-03-22,0
5,478,676,632.3213693062621,0.0,18.34319526627219,25.443786982248522,2022-03-22,0
6,551,774,194.37521823704722,11.498708010335918,75.96899224806202,100.0,2022-03-22,0
7,604,1293,790.4034251797171,0.0,0.0,0.0,2022-03-22,0
8,820,1803,213.30627771811942,14.198557958957295,69.21797004991681,98.89073765945646,2022-03-22,0
9,1293,1758,522.687111080288,2.502844141069397,10.466439135381114,38.50967007963595,2022-03-22,0
10,698,1136,385.8233155226758,11.003521126760564,23.679577464788732,70.68661971830986,2022-03-22,0
11,856,1084,673.8225031312902,0.0,0.0,14.852398523985238,2022-03-22,0
12,2030,3678,250.79991511512642,12.153344208809136,53.099510603588904,96.30233822729744,2022-03-22,0
13,302,455,218.73276200874938,15.604395604395604,61.75824175824176,100.0,2022-03-22,0
14,1033,1764,170.92862828397742,29.308390022675734,75.45351473922902,100.0,2022-03-22,0
15,1810,2948,353.1630928070625,0.23744911804613297,23.066485753052916,85.31207598371778,2022-03-22,0
16,1846,3146,113.95001906478575,38.938334392879845,100.0,100.0,2022-03-22,0
17,1167,2213,199.48677504796248,13.87257117035698,69.99548124717579,100.0,2022-03-22,0
18,593,940,188.36950461570447,3.1914893617021276,83.82978723404256,100.0,2022-03-22,0
19,1646,2719,730.9407150444764,0.0,0.0,11.805810959911732,2022-03-22,0
20,3441,5180,195.51697097045863,12.915057915057915,75.65637065637065,100.0,2022-03-22,0
21,1224,2289,332.7538326914188,5.1550895587592835,24.159021406727827,96.94189602446484,2022-03-22,0
22,254,407,251.51297165210778,0.4914004914004914,54.054054054054056,99.26289926289927,2022-03-22,0
23,785,1634,145.8426444676716,22.827417380660954,97.67441860465115,100.0,2022-03-22,0
24,1765,3033,192.28507369966803,18.595450049455984,73.65644576327068,100.0,2022-03-22,0
25,653,1107,1100.6570591768916,0.0,0.0,0.0,2022-03-22,0
26,1323,3207,471.04613676549525,0.2806361085126286,13.907078266292485,58.18521983161834,2022-03-22,0
27,1521,3433,312.84318184986125,1.9807748325080106,27.177395863676086,100.0,2022-03-22,0
28,1773,2076,825.4720603069923,1.1560693641618496,9.007707129094413,39.59537572254335,2022-03-22,0
29,100,210,1727.6560239143457,0.0,0.0,0.0,2022-03-22,0
30,1031,2968,2490.497342858793,0.0,0.0,0.0,2022-03-22,0
31,550,550,3704.0764736886536,0.0,0.0,0.0,2022-03-22,0
32,655,1002,2898.302001309972,0.0,0.0,0.0,2022-03-22,0
33,2374,3319,4217.019576500714,0.0,0.0,0.0,2022-03-22,0
34,157,201,3074.7487398818903,0.0,0.0,0.0,2022-03-22,0
35,3724,5534,2448.2714139320556,0.0,0.0,0.0,2022-03-22,0
36,1596,2997,3308.2949632249156,0.0,0.0,0.0,2022-03-22,0
37,346,1194,3220.6339425287897,0.0,0.0,0.0,2022-03-22,0
38,2317,3640,2577.2169249302706,0.0,0.0,0.0,2022-03-22,0
39,844,1995,1689.7015091872838,0.0,0.0,0.0,2022-03-22,0
40,401,1166,2282.1515372522554,0.0,0.0,0.0,2022-03-22,0
41,687,2180,3086.2301441586246,0.0,0.0,0.0,2022-03-22,0
42,2008,3202,1185.2623771573196,0.0,0.0,0.0,2022-03-22,0
43,643,1314,1237.967730571259,0.0,0.0,0.0,2022-03-22,0
44,1650,3794,290.35269187809325,4.902477596204533,43.19978914074855,90.19504480759093,2022-03-22,0
45,3476,6025,184.63158570361455,17.759336099585063,76.79668049792531,100.0,2022-03-22,0
46,2039,3491,184.96131238781075,15.267831566886278,78.65940991120023,100.0,2022-03-22,0
47,2382,4047,142.79746460681557,26.78527304175933,97.33135656041513,100.0,2022-03-22,0
48,3976,7160,199.72011921714923,17.59776536312849,71.53631284916202,100.0,2022-03-22,0
49,676,1187,107.60451584339457,53.41196293176074,99.49452401010952,100.0,2022-03-22,0
50,135,420,272.59792391964265,24.523809523809522,80.0,83.33333333333334,2022-03-22,0
51,853,2982,1681.6424730850567,0.0,0.0,0.0,2022-03-22,0
52,538,1590,568.1486329225269,0.0,0.0,35.78616352201258,2022-03-22,0
53,285,377,1717.2199504484377,0.0,0.0,0.5305039787798408,2022-03-22,0
54,1292,3880,1050.4076805677253,0.0,0.0,0.0,2022-03-22,0
55,1020,3067,181.4754280090974,14.998369742419301,81.77372024779915,100.0,2022-03-22,0
56,1406,2495,178.90344982726234,27.81563126252505,73.34669338677354,100.0,2022-03-22,0
57,2196,5249,197.39258997789267,14.174128405410555,70.87064202705278,100.0,2022-03-22,0
58,2027,4649,233.42671544922206,28.97397289739729,51.753065175306524,98.19315981931598,2022-03-22,0
59,314,576,67.81416531037651,78.81944444444444,100.0,100.0,2022-03-22,0
60,1030,1918,107.36055246567777,43.32638164754953,100.0,100.0,2022-03-22,0
61,2298,4746,238.07455019720376,14.433206911083019,53.89801938474504,99.95785924989464,2022-03-22,0
62,1313,1907,139.91632456282608,32.19716832721552,88.93550078657577,100.0,2022-03-22,0
63,1146,2455,112.65409672595919,42.5254582484725,96.86354378818737,100.0,2022-03-22,0
64,2284,4458,197.8809922957629,14.759982054733065,71.19784656796769,100.0,2022-03-22,0
65,3004,6050,531.7108006975466,6.677685950413223,25.206611570247933,51.45454545454545,2022-03-22,0
66,2169,4253,572.5307167027822,0.0,3.3153068422290146,34.61086292029156,2022-03-22,0
67,1225,2632,808.9944719627161,0.0,0.0,15.235562310030396,2022-03-22,0
68,921,1801,261.3467524582392,6.9961132704053295,44.03109383675736,100.0,2022-03-22,0
69,1057,1853,624.662759775036,0.0,0.0,19.751753912574205,2022-03-22,0
70,1369,2573,1063.883349020699,0.0,0.0,0.0,2022-03-22,0
71,1514,3024,490.9544379819246,0.8267195767195766,11.408730158730158,50.89285714285714,2022-03-22,0
72,846,2081,297.0596798160165,0.8169149447381067,31.138875540605476,98.7986544930322,2022-03-22,0
73,1409,3470,843.5488356201458,0.0,0.0,3.400576368876081,2022-03-22,0
74,3542,8463,1129.8101160011574,0.0,0.0,0.0,2022-03-22,0
75,1467,3612,3050.320244763026,0.0,0.0,0.0,2022-03-22,0
76,1232,3420,3408.942470646764,0.0,0.0,0.0,2022-03-22,0
77,1757,4759,3691.089270728354,0.0,0.0,0.0,2022-03-22,0
78,474,943,4454.984303502138,0.0,0.0,0.0,2022-03-22,0
79,959,3124,2774.8757467044143,0.0,0.0,0.0,2022-03-22,0
80,1903,3627,2309.3629960642065,0.0,0.0,0.0,2022-03-22,0
81,1180,3537,1949.693675794768,0.0,0.0,0.0,2022-03-22,0
82,11,101,1428.0574797694821,0.0,0.0,0.0,2022-03-22,0
83,900,1763,2328.368781613393,0.0,0.0,0.0,2022-03-22,0
84,1296,3323,2379.890445509516,0.0,0.0,0.0,2022-03-22,0
85,1112,3224,1926.4608712671984,0.0,0.0,0.0,2022-03-22,0
86,1164,2420,2839.0408401926193,0.0,0.0,0.0,2022-03-22,0
87,1011,1723,1380.0519966651818,0.0,0.0,0.0,2022-03-22,0
88,831,3238,297.9697301622611,1.8838789376158123,37.831995058678196,91.72328597899939,2022-03-22,0
89,1762,3735,941.6184671203184,0.0,0.0,3.614457831325301,2022-03-22,0
90,1350,1613,1857.1868385273285,0.0,0.0,0.0,2022-03-22,0
91,1961,3517,1447.7688251192967,0.0,0.0,0.0,2022-03-22,0
92,2332,5184,914.7906498104103,0.0,0.0,2.2183641975308643,2022-03-22,0
93,1752,3924,934.3905718687254,0.0,0.0,0.0,2022-03-22,0
94,1547,1902,1266.6366310058274,0.0,0.36803364879074657,0.36803364879074657,2022-03-22,0
95,1261,1556,3445.5618133545454,0.0,0.0,0.0,2022-03-22,0
96,2543,3155,4138.2351741259445,0.0,0.0,0.0,2022-03-22,0
97,1025,1066,4788.558867119618,0.0,0.0,0.0,2022-03-22,0
98,63,63,2255.753131955865,0.0,0.0,0.0,2022-03-22,0
99,0,0,,,,,2022-03-22,0
100,188,350,3946.3900528183085,0.0,0.0,0.0,2022-03-22,0
101,635,668,3763.3059438447403,0.0,0.0,0.0,2022-03-22,0
102,0,0,,,,,2022-03-22,0
103,2089,2686,4278.692057640406,0.0,0.0,0.0,2022-03-22,0
104,1751,2032,4348.2682751099655,0.0,0.0,0.0,2022-03-22,0
105,1555,1672,4836.166573714711,0.0,0.0,0.0,2022-03-22,0
106,1029,1100,5616.571206545522,0.0,0.0,0.0,2022-03-22,0
107,32,32,2422.777522135545,0.0,0.0,0.0,2022-03-22,0
108,0,0,,,,,2022-03-22,0
109,943,999,1510.5376374287264,0.0,0.0,0.0,2022-03-22,0
110,902,998,1956.3590241121935,0.0,0.0,0.0,2022-03-22,0
111,1114,1315,1565.8607690797255,0.0,0.0,0.0,2022-03-22,0
112,1353,1484,2296.0231277746802,0.0,0.0,0.0,2022-03-22,0
113,145,334,1589.6804726075313,0.0,0.0,0.0,2022-03-22,0
114,1589,2201,2066.725978830401,0.0,0.0,0.0,2022-03-22,0
115,263,269,2641.6385188900404,0.0,0.0,0.0,2022-03-22,0
116,46,62,2531.7685507680458,0.0,0.0,0.0,2022-03-22,0
117,74,99,2662.658975204113,0.0,0.0,0.0,2022-03-22,0
118,53,68,2093.511282982028,0.0,0.0,0.0,2022-03-22,0
119,431,616,2737.3773591974564,0.0,0.0,0.0,2022-03-22,0
120,828,2075,2674.97246261106,0.0,0.0,0.0,2022-03-22,0
121,156,1249,3101.517303919185,0.0,0.0,0.0,2022-03-22,0
122,178,1002,3147.546484637652,0.0,0.0,0.0,2022-03-22,0
123,2,2,2435.0465896508604,0.0,0.0,0.0,2022-03-22,0
124,172,1505,3043.9959905379733,0.0,0.0,0.0,2022-03-22,0
125,260,1342,3361.2524999991883,0.0,0.0,0.0,2022-03-22,0
126,717,2197,3944.204009509693,0.0,0.0,0.0,2022-03-22,0
127,0,0,,,,,2022-03-22,0
128,46,345,3332.8383227159234,0.0,0.0,0.0,2022-03-22,0
