year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,3,14,True,1168.0997706326928,41.91418566232117,347.3478260869565,382.54485152134737,23
2023,3,15,False,1193.89361097415,41.311963759966645,330.25,396.0818535850639,8
2023,3,15,True,1168.4975258394513,41.85470034287498,346.7826086956522,382.60751631968424,23
2023,3,16,False,1216.6097016405074,41.19831878087921,330.0,395.2369595054837,8
2023,3,16,True,1173.7312790156157,41.89291049265547,348.30434782608694,381.4120125360751,23
2023,3,17,False,1216.0062879008797,41.21387684959375,330.375,394.9526111896224,8
2023,3,17,True,1172.9644242799868,42.020094528229635,349.3478260869565,381.4137555428587,23
2023,3,18,False,1212.8357788897733,41.49881853447731,334.875,392.46305657979383,8
2023,3,18,True,1170.1418225710065,41.97346496011146,350.4782608695652,379.62403974258774,23
2023,3,19,False,1212.9547840835992,41.46920292144202,337.125,389.6107285142323,8
2023,3,19,True,1170.4670986707688,41.93919669134715,350.8695652173913,378.82545551488323,23
2023,3,20,False,1213.2647565313848,41.47733734315571,337.0,389.7764646694347,8
2023,3,20,True,1164.7718576611778,41.96927585310821,351.60869565217394,378.3062118252914,23
2023,3,21,False,1190.1107146937995,41.6820799479397,338.875,389.5068938526076,8
2023,3,21,True,1163.4695620222215,42.0094363412312,351.9130434782609,378.33523792891555,23
2023,3,22,False,1189.8895996652366,41.7398106496165,340.125,388.6839317124799,8
2023,3,22,True,1161.2061490782658,42.01748492058827,352.60869565217394,377.6780973978736,23
2023,3,23,False,1189.6680553936435,41.79035462919673,340.375,388.9046385570439,8
2023,3,23,True,1163.4175451707104,42.06699879188901,353.17391304347825,377.5391559585989,23
2023,4,0,False,1185.902688868773,42.36868042305311,349.9,384.2249674497626,10
2023,4,0,True,1193.7013851628958,42.247580206977595,363.95,368.02660215516124,20
2023,4,1,False,1185.6585686288045,42.387350105510556,349.8,384.51259891689597,10
2023,4,1,True,1193.759410479976,42.24697999722008,363.5,368.46698088468867,20
2023,4,2,False,1184.8263025982692,42.63893276387116,349.8,386.62880126062646,10
2023,4,2,True,1189.907452357533,42.36637435398477,362.55,370.39218861798713,20
2023,4,3,False,1184.9376837761922,42.631698656793745,348.6,387.87545728442336,10
2023,4,3,True,1189.9461149359802,42.37172885682155,362.8,370.1768062405763,20
2023,4,4,False,1185.3664735650848,42.50420146830261,349.4,385.7792111065807,10
2023,4,4,True,1190.0452744165068,42.360056356537235,362.95,369.9367396432622,20
2023,4,5,False,1185.5798348496928,42.44610748177258,349.9,384.6332620853875,10
2023,4,5,True,1190.072439302298,42.36098826116074,363.0,369.8814482350018,20
2023,4,6,False,1185.6513864806852,42.4496455603432,350.4,384.14877824248316,10
2023,4,6,True,1190.0261816180523,42.36359443510785,363.1,369.8032554336554,20
2023,4,7,False,1185.2356767000417,42.566275793224584,349.8,385.9129559418205,10
2023,4,7,True,1190.0925202928543,42.36250458054815,362.6,370.2828953914634,20
2023,4,8,False,1185.0981038948198,42.57894337810687,349.6,386.2935960527001,10
2023,4,8,True,1190.075890635198,42.35512831852816,362.9,369.92173375777577,20
2023,4,9,False,1185.0875085766247,42.5668760029821,349.5,386.33577181871857,10
2023,4,9,True,1190.3532370467078,42.36868042305311,360.6,372.3912085039137,20
2023,4,10,False,1185.409733285282,42.53822388455755,347.4,388.58285462211626,10
2023,4,10,True,1189.744824582793,42.38191662770568,359.05,374.18471274781797,20
2023,4,11,False,1182.0150077746982,42.316872843983376,337.2,398.14464106167446,10
2023,4,11,True,1189.8419519488066,42.33039335852108,358.85,373.9747678957684,20
2023,4,12,False,1193.1228139784037,41.702005332389845,328.5,403.1180126657373,10
