buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-07-14,0
1,1,1,4279.737182700209,0.0,0.0,0.0,2024-07-14,0
2,0,0,,,,,2024-07-14,0
3,2265,4088,196.54885972014281,24.168297455968688,77.93542074363992,95.69471624266144,2024-07-14,0
4,316,662,854.4361572446721,0.0,0.0,28.851963746223564,2024-07-14,0
5,478,676,992.0433296182201,0.0,0.0,0.0,2024-07-14,0
6,551,774,251.45566658228495,8.2687338501292,50.51679586563308,100.0,2024-07-14,0
7,604,1293,675.4732033668975,0.0,0.0,26.759474091260632,2024-07-14,0
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-07-14,0
9,1293,1758,491.6205538750514,4.778156996587031,12.343572241183162,55.23321956769056,2024-07-14,0
10,698,1136,602.638574790627,0.0,0.0,27.2887323943662,2024-07-14,0
11,856,1084,191.927179772658,14.944649446494465,72.97047970479706,100.0,2024-07-14,0
12,2030,3678,421.46856957014325,3.2354540511147363,15.98694942903752,69.30396954866775,2024-07-14,0
13,302,455,786.0491051362945,0.0,0.0,0.0,2024-07-14,0
14,1033,1764,303.11688616279275,3.2879818594104306,35.770975056689345,91.49659863945578,2024-07-14,0
15,1810,2948,199.49164226742283,10.345997286295795,71.91316146540026,100.0,2024-07-14,0
16,1846,3146,246.7453108742798,19.32612841703751,57.21551176096631,96.28099173553719,2024-07-14,0
17,1167,2213,539.0387306033836,0.0,0.0,39.539087211929505,2024-07-14,0
18,593,940,261.8218300821218,14.042553191489363,42.12765957446808,99.14893617021276,2024-07-14,0
19,1646,2719,579.869424510453,0.0,5.627068775285031,36.99889665318132,2024-07-14,0
20,3441,5180,262.2245531931022,8.204633204633204,49.22779922779923,95.8108108108108,2024-07-14,0
21,1224,2289,244.19202203401306,10.659676714722586,48.842289209261686,100.0,2024-07-14,0
22,254,407,277.8081266840434,8.845208845208845,52.08845208845209,85.995085995086,2024-07-14,0
23,785,1634,212.45731375767988,11.138310893512852,64.32068543451652,100.0,2024-07-14,0
24,1765,3033,172.1877365446631,19.188921859545005,81.73425651170459,100.0,2024-07-14,0
25,653,1107,598.7336950036045,0.0,0.0,13.188798554652212,2024-07-14,0
26,1323,3207,272.97639771046926,5.6750857499220455,36.264421577798565,99.96881821016527,2024-07-14,0
27,1521,3433,287.22893750218776,10.661229245557822,44.42178852315759,90.62044858724147,2024-07-14,0
28,1773,2076,438.0485262478475,1.348747591522158,13.342967244701349,64.49903660886321,2024-07-14,0
29,100,210,272.08609909860843,0.0,48.095238095238095,98.09523809523809,2024-07-14,0
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-07-14,0
31,550,550,651.166528954193,0.0,0.0,51.090909090909086,2024-07-14,0
32,655,1002,283.3745256114924,12.17564870259481,57.28542914171657,85.42914171656687,2024-07-14,0
33,2374,3319,831.9036045319092,4.097619764989455,16.239831274480267,47.454052425429346,2024-07-14,0
34,157,201,630.7883487310224,0.0,0.0,0.0,2024-07-14,0
35,3724,5534,356.1925192112149,4.8608601373328515,28.966389591615467,79.45428261655222,2024-07-14,0
36,1596,2997,282.57293336229117,7.340674007340674,44.37771104437771,97.16383049716383,2024-07-14,0
37,346,1194,294.40805206214424,0.0,22.529313232830823,100.0,2024-07-14,0
38,2317,3640,519.2693238987534,0.0,0.8791208791208791,44.83516483516484,2024-07-14,0
39,844,1995,596.7155712098469,10.025062656641603,15.037593984962406,32.280701754385966,2024-07-14,0
