buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-06-16,0
1,1,1,5253.920781326115,0.0,0.0,0.0,2022-06-16,0
2,0,0,,,,,2022-06-16,0
3,2265,4088,204.71141386599282,23.458904109589042,74.14383561643835,94.44716242661448,2022-06-16,0
4,316,662,761.9469174555799,0.0,0.1510574018126888,30.060422960725074,2022-06-16,0
5,478,676,1074.6627688376402,0.0,0.0,0.0,2022-06-16,0
6,551,774,130.3095119686547,48.837209302325576,85.65891472868216,100.0,2022-06-16,0
7,604,1293,371.4693624707523,4.176334106728538,32.40525908739366,71.61639597834494,2022-06-16,0
8,820,1803,212.68384877221146,14.198557958957295,69.21797004991681,99.38990571270105,2022-06-16,0
9,1293,1758,727.1752716173056,0.0,0.0,11.888509670079635,2022-06-16,0
10,698,1136,458.3913602120438,2.640845070422535,9.419014084507042,55.36971830985915,2022-06-16,0
11,856,1084,119.13457619765344,39.391143911439116,99.16974169741697,100.0,2022-06-16,0
12,2030,3678,300.1207736781739,8.183795541054922,32.62642740619902,96.03045133224578,2022-06-16,0
13,302,455,221.26859877883888,15.604395604395604,61.75824175824176,100.0,2022-06-16,0
14,1033,1764,144.3718851997656,26.8140589569161,92.80045351473923,100.0,2022-06-16,0
15,1810,2948,157.89961791452197,20.386702849389415,94.8100407055631,100.0,2022-06-16,0
16,1846,3146,137.99592208075353,32.612841703750796,93.64272091544818,100.0,2022-06-16,0
17,1167,2213,160.00435532469996,25.847266154541348,85.40442837776774,100.0,2022-06-16,0
18,593,940,242.29768657507128,14.042553191489363,42.765957446808514,100.0,2022-06-16,0
19,1646,2719,609.2291576853437,0.0,5.8477381390217,37.10923133504965,2022-06-16,0
20,3441,5180,183.66544260850753,18.764478764478763,78.53281853281854,100.0,2022-06-16,0
21,1224,2289,174.20723682547305,19.353429445172566,83.6609873307121,100.0,2022-06-16,0
22,254,407,265.50177880850424,0.4914004914004914,53.8083538083538,93.36609336609337,2022-06-16,0
23,785,1634,150.584253246336,19.52264381884945,97.67441860465115,100.0,2022-06-16,0
24,1765,3033,268.33790953812365,5.637982195845697,46.818331684800526,93.99934058687768,2022-06-16,0
25,653,1107,1097.564449401372,0.0,0.0,0.0,2022-06-16,0
26,1323,3207,418.8735870890947,2.962270034299969,30.30869971936389,62.89367009666355,2022-06-16,0
27,1521,3433,184.12424697386996,29.595106321002042,71.59918438683367,100.0,2022-06-16,0
28,1773,2076,825.4720603069923,1.1560693641618496,9.007707129094413,39.59537572254335,2022-06-16,0
29,100,210,1727.4914686613877,0.0,0.0,0.0,2022-06-16,0
30,1031,2968,2490.3067240192504,0.0,0.0,0.0,2022-06-16,0
31,550,550,3707.248402677773,0.0,0.0,0.0,2022-06-16,0
32,655,1002,2898.302001309972,0.0,0.0,0.0,2022-06-16,0
33,2374,3319,4260.891957494861,0.0,0.0,0.0,2022-06-16,0
34,157,201,3209.558202738638,0.0,0.0,0.0,2022-06-16,0
35,3724,5534,2506.1538540980896,0.0,0.0,0.0,2022-06-16,0
36,1596,2997,3327.7744312428995,0.0,0.0,0.0,2022-06-16,0
37,346,1194,3223.853171048879,0.0,0.0,0.0,2022-06-16,0
38,2317,3640,2584.9964698886115,0.0,0.0,0.0,2022-06-16,0
39,844,1995,1701.6547191281838,0.0,0.0,0.0,2022-06-16,0
40,401,1166,2282.1515372522554,0.0,0.0,0.0,2022-06-16,0
41,687,2180,3086.1503228209285,0.0,0.0,0.0,2022-06-16,0
42,2008,3202,1180.4421606947096,0.0,0.0,0.0,2022-06-16,0
43,643,1314,1251.1282120788526,0.0,0.0,0.0,2022-06-16,0
44,1650,3794,304.8656338875755,4.0063257775434895,36.95308381655245,91.11755403268317,2022-06-16,0
45,3476,6025,224.7052065960291,14.937759336099585,64.96265560165975,96.33195020746888,2022-06-16,0
46,2039,3491,370.2831620818049,1.46089945574334,23.804067602406185,78.45889429962762,2022-06-16,0
47,2382,4047,145.83627573037376,26.735853718804055,92.2164566345441,100.0,2022-06-16,0
48,3976,7160,174.84780367064718,26.424581005586596,79.30167597765363,100.0,2022-06-16,0
49,676,1187,419.2133880061553,0.5897219882055602,4.717775905644482,83.65627632687446,2022-06-16,0
50,135,420,189.57845304461165,68.0952380952381,83.33333333333334,83.33333333333334,2022-06-16,0
51,853,2982,1773.197113133323,0.0,0.0,0.0,2022-06-16,0
52,538,1590,607.0189310203637,0.0,0.12578616352201258,10.943396226415095,2022-06-16,0
53,285,377,1798.905277786874,0.0,0.0,0.5305039787798408,2022-06-16,0
54,1292,3880,1146.0376934259311,0.0,0.0,0.0,2022-06-16,0
55,1020,3067,201.62137174455063,9.325073361591132,76.65471144440822,100.0,2022-06-16,0
56,1406,2495,147.18183567082605,36.35270541082164,89.89979959919839,100.0,2022-06-16,0
57,2196,5249,154.17301544919624,25.776338350161936,85.34959039817109,100.0,2022-06-16,0
58,2027,4649,205.89005141623136,13.701871370187138,69.11163691116369,100.0,2022-06-16,0
59,314,576,431.9352752766479,0.0,3.125,70.65972222222221,2022-06-16,0
60,1030,1918,296.5818224062393,0.6777893639207508,35.557872784150156,95.25547445255475,2022-06-16,0
61,2298,4746,195.0419456940584,19.40581542351454,67.3409186683523,100.0,2022-06-16,0
62,1313,1907,270.21372990910646,5.138961719979025,46.51284740429995,100.0,2022-06-16,0
63,1146,2455,176.1679828347838,22.362525458248474,81.91446028513238,100.0,2022-06-16,0
64,2284,4458,195.46860037520887,10.94661283086586,77.11978465679678,100.0,2022-06-16,0
65,3004,6050,543.0690093207857,4.264462809917355,19.884297520661157,51.45454545454545,2022-06-16,0
66,2169,4253,575.0578550749249,0.0,1.3167176110980485,35.62191394309899,2022-06-16,0
67,1225,2632,765.6177689413413,0.0,0.1519756838905775,18.351063829787233,2022-06-16,0
68,921,1801,699.1478910022728,0.0,0.0,3.387007218212104,2022-06-16,0
69,1057,1853,821.1954354633549,0.0,0.0,0.0,2022-06-16,0
70,1369,2573,1116.7988846383996,0.0,0.0,0.0,2022-06-16,0
71,1514,3024,803.4010507388659,0.0,0.0,6.15079365079365,2022-06-16,0
72,846,2081,675.6693552290781,0.0,0.0,5.862566074002883,2022-06-16,0
73,1409,3470,1228.832315098821,0.0,0.0,0.0,2022-06-16,0
74,3542,8463,1326.995273088381,0.0,0.0,0.0,2022-06-16,0
75,1467,3612,3226.8341249496057,0.0,0.0,0.0,2022-06-16,0
76,1232,3420,3623.5863883615584,0.0,0.0,0.0,2022-06-16,0
77,1757,4759,3955.516777719688,0.0,0.0,0.0,2022-06-16,0
78,474,943,4633.381387719945,0.0,0.0,0.0,2022-06-16,0
79,959,3124,3115.6389426934043,0.0,0.0,0.0,2022-06-16,0
80,1903,3627,2576.983758108915,0.0,0.0,0.0,2022-06-16,0
81,1180,3537,2266.360858666426,0.0,0.0,0.0,2022-06-16,0
82,11,101,1745.4344077064945,0.0,0.0,0.0,2022-06-16,0
83,900,1763,2264.0209719446984,0.0,0.0,0.0,2022-06-16,0
84,1296,3323,2574.675967874563,0.0,0.0,0.0,2022-06-16,0
85,1112,3224,1910.16977762409,0.0,0.0,0.0,2022-06-16,0
86,1164,2420,2945.904991150168,0.0,0.0,0.0,2022-06-16,0
87,1011,1723,1385.4831214561573,0.0,0.0,0.0,2022-06-16,0
88,831,3238,302.1037555015491,19.332921556516368,34.77455219271155,89.7467572575664,2022-06-16,0
89,1762,3735,878.856232684763,0.0,0.0,7.684069611780456,2022-06-16,0
90,1350,1613,1794.3651334012159,0.0,0.0,0.0,2022-06-16,0
91,1961,3517,1389.0488220495636,0.0,0.0,0.0,2022-06-16,0
92,2332,5184,878.8798388987938,0.0,0.0,3.587962962962963,2022-06-16,0
93,1752,3924,928.7644004773725,0.0,0.0,0.0,2022-06-16,0
94,1547,1902,1292.2017289720748,0.0,0.0,0.36803364879074657,2022-06-16,0
95,1261,1556,3780.225783661112,0.0,0.0,0.0,2022-06-16,0
96,2543,3155,4440.843234344576,0.0,0.0,0.0,2022-06-16,0
97,1025,1066,4911.648736578461,0.0,0.0,0.0,2022-06-16,0
98,63,63,2255.113565152165,0.0,0.0,0.0,2022-06-16,0
99,0,0,,,,,2022-06-16,0
100,188,350,3946.3900528183085,0.0,0.0,0.0,2022-06-16,0
101,635,668,3760.675425327174,0.0,0.0,0.0,2022-06-16,0
102,0,0,,,,,2022-06-16,0
103,2089,2686,4276.623886158793,0.0,0.0,0.0,2022-06-16,0
104,1751,2032,4331.607000893488,0.0,0.0,0.0,2022-06-16,0
105,1555,1672,4819.668127678787,0.0,0.0,0.0,2022-06-16,0
106,1029,1100,5606.164388130688,0.0,0.0,0.0,2022-06-16,0
107,32,32,2349.618562470038,0.0,0.0,0.0,2022-06-16,0
108,0,0,,,,,2022-06-16,0
109,943,999,1505.975289986845,0.0,0.0,0.0,2022-06-16,0
110,902,998,1947.6771041488287,0.0,0.0,0.0,2022-06-16,0
111,1114,1315,1542.0109969822881,0.0,0.0,0.0,2022-06-16,0
112,1353,1484,2271.50670806518,0.0,0.0,0.0,2022-06-16,0
113,145,334,1553.7463650700356,0.0,0.0,0.0,2022-06-16,0
114,1589,2201,2031.3496195771645,0.0,0.0,0.0,2022-06-16,0
115,263,269,2606.4147203042353,0.0,0.0,0.0,2022-06-16,0
116,46,62,2518.806463787105,0.0,0.0,0.0,2022-06-16,0
117,74,99,2641.136389810958,0.0,0.0,0.0,2022-06-16,0
118,53,68,2036.5249858174561,0.0,0.0,0.0,2022-06-16,0
119,431,616,2680.548133693355,0.0,0.0,0.0,2022-06-16,0
120,828,2075,2627.5534393544694,0.0,0.0,0.0,2022-06-16,0
121,156,1249,3057.590021408654,0.0,0.0,0.0,2022-06-16,0
122,178,1002,3094.399616728093,0.0,0.0,0.0,2022-06-16,0
123,2,2,2372.350372730253,0.0,0.0,0.0,2022-06-16,0
124,172,1505,2984.1970172766496,0.0,0.0,0.0,2022-06-16,0
125,260,1342,3304.9393003111845,0.0,0.0,0.0,2022-06-16,0
126,717,2197,3891.4232635882922,0.0,0.0,0.0,2022-06-16,0
127,0,0,,,,,2022-06-16,0
128,46,345,3271.874531619371,0.0,0.0,0.0,2022-06-16,0
129,1327,1569,4001.9900016218057,0.0,0.0,0.0,2022-06-16,0
130,133,424,3538.8226906162377,0.0,0.0,0.0,2022-06-16,0
131,1087,2247,3767.697301182926,0.0,0.0,0.0,2022-06-16,0
132,1066,3263,4301.312416540801,0.0,0.0,0.0,2022-06-16,0
133,285,302,4592.508605129051,0.0,0.0,0.0,2022-06-16,0
134,7,7,3919.804977075551,0.0,0.0,0.0,2022-06-16,0
135,160,165,4775.305223290445,0.0,0.0,0.0,2022-06-16,0
136,4,4,3852.7804015426314,0.0,0.0,0.0,2022-06-16,0
137,299,299,4996.639593094274,0.0,0.0,0.0,2022-06-16,0
138,228,228,3310.4717300053894,0.0,0.0,0.0,2022-06-16,0
139,552,564,2396.608223918538,0.0,0.0,0.0,2022-06-16,0
140,92,92,911.8272604384208,0.0,0.0,10.869565217391305,2022-06-16,0
141,309,309,3417.3737061834845,0.0,0.0,0.0,2022-06-16,0
142,191,193,2867.0855242572693,0.0,0.0,0.0,2022-06-16,0
143,526,526,2991.3583627612384,0.0,0.0,0.0,2022-06-16,0
144,207,207,1703.775949553939,0.0,0.0,0.0,2022-06-16,0
145,2,2,3532.9790356019116,0.0,0.0,0.0,2022-06-16,0
146,0,0,,,,,2022-06-16,0
147,38,38,4924.053653340636,0.0,0.0,0.0,2022-06-16,0
148,447,476,4458.554514859636,0.0,0.0,0.0,2022-06-16,0
149,1380,1391,4885.477121442733,0.0,0.0,0.0,2022-06-16,0
150,945,945,5874.709651271161,0.0,0.0,0.0,2022-06-16,0
151,34,34,4721.995542608995,0.0,0.0,0.0,2022-06-16,0
152,23,24,5350.481239881957,0.0,0.0,0.0,2022-06-16,0
153,60,60,6032.485263394498,0.0,0.0,0.0,2022-06-16,0
154,122,122,2659.208688962932,0.0,0.0,0.0,2022-06-16,0
155,624,624,2245.3310150504485,0.0,0.0,0.0,2022-06-16,0
156,0,0,,,,,2022-06-16,0
157,0,0,,,,,2022-06-16,0
158,138,139,2429.0869129988528,0.0,0.0,0.0,2022-06-16,0
159,238,238,2262.041664035558,0.0,0.0,0.0,2022-06-16,0
160,299,299,2195.11951498851,0.0,0.0,0.0,2022-06-16,0
161,391,391,1705.6237492069795,0.0,0.0,0.0,2022-06-16,0
162,315,315,2005.9017114568492,0.0,0.0,0.0,2022-06-16,0
163,498,498,1731.101187624916,0.0,0.0,0.0,2022-06-16,0
164,527,527,1634.1943787149114,0.0,0.0,0.0,2022-06-16,0
165,1111,1111,1344.6723369715812,0.0,0.0,0.0,2022-06-16,0
166,1425,1425,1366.0621897221192,0.0,0.0,0.0,2022-06-16,0
167,1665,1729,1174.025892874232,0.0,0.0,0.0,2022-06-16,0
168,1154,1211,1257.9975389971296,0.0,0.0,0.0,2022-06-16,0
169,1200,1243,825.8448393310408,0.0,0.0,5.148833467417538,2022-06-16,0
170,2355,2411,564.8250676865831,0.0,0.16590626296142677,39.52716715055993,2022-06-16,0
171,498,498,598.3173672724045,0.0,0.0,22.690763052208833,2022-06-16,0
172,1794,1794,854.1721421671879,0.0,0.0,10.64659977703456,2022-06-16,0
173,1583,1583,365.9925341554369,0.0,20.846493998736577,83.44914718888187,2022-06-16,0
174,1154,1187,1976.9368401153688,0.0,0.0,0.0,2022-06-16,0
175,150,160,2483.2823603781735,0.0,0.0,0.0,2022-06-16,0
176,824,824,1714.8270762828076,0.0,0.0,0.0,2022-06-16,0
177,1697,1697,2039.0064342596693,0.0,0.0,0.0,2022-06-16,0
178,1430,1430,1846.480020517025,0.0,0.0,0.0,2022-06-16,0
179,646,646,4612.019990985864,0.0,0.0,0.0,2022-06-16,0
180,611,611,4828.49154701013,0.0,0.0,0.0,2022-06-16,0
0,0,0,,,,,2022-06-16,1
1,1,1,5253.920781326115,0.0,0.0,0.0,2022-06-16,1
2,0,0,,,,,2022-06-16,1
3,2265,4088,204.71141386599282,23.458904109589042,74.14383561643835,94.44716242661448,2022-06-16,1
4,316,662,761.9469174555799,0.0,0.1510574018126888,30.060422960725074,2022-06-16,1
5,478,676,1074.6627688376402,0.0,0.0,0.0,2022-06-16,1
6,551,774,130.3095119686547,48.837209302325576,85.65891472868216,100.0,2022-06-16,1
7,604,1293,371.4693624707523,4.176334106728538,32.40525908739366,71.61639597834494,2022-06-16,1
8,820,1803,212.68384877221146,14.198557958957295,69.21797004991681,99.38990571270105,2022-06-16,1
9,1293,1758,727.1752716173056,0.0,0.0,11.888509670079635,2022-06-16,1
10,698,1136,458.3913602120438,2.640845070422535,9.419014084507042,55.36971830985915,2022-06-16,1
11,856,1084,119.13457619765344,39.391143911439116,99.16974169741697,100.0,2022-06-16,1
12,2030,3678,300.1207736781739,8.183795541054922,32.62642740619902,96.03045133224578,2022-06-16,1
13,302,455,221.26859877883888,15.604395604395604,61.75824175824176,100.0,2022-06-16,1
14,1033,1764,144.3718851997656,26.8140589569161,92.80045351473923,100.0,2022-06-16,1
15,1810,2948,157.89961791452197,20.386702849389415,94.8100407055631,100.0,2022-06-16,1
16,1846,3146,137.99592208075353,32.612841703750796,93.64272091544818,100.0,2022-06-16,1
17,1167,2213,160.00435532469996,25.847266154541348,85.40442837776774,100.0,2022-06-16,1
18,593,940,242.29768657507128,14.042553191489363,42.765957446808514,100.0,2022-06-16,1
19,1646,2719,609.2291576853437,0.0,5.8477381390217,37.10923133504965,2022-06-16,1
20,3441,5180,183.66544260850753,18.764478764478763,78.53281853281854,100.0,2022-06-16,1
21,1224,2289,174.20723682547305,19.353429445172566,83.6609873307121,100.0,2022-06-16,1
22,254,407,265.50177880850424,0.4914004914004914,53.8083538083538,93.36609336609337,2022-06-16,1
23,785,1634,150.584253246336,19.52264381884945,97.67441860465115,100.0,2022-06-16,1
24,1765,3033,268.33790953812365,5.637982195845697,46.818331684800526,93.99934058687768,2022-06-16,1
25,653,1107,1097.564449401372,0.0,0.0,0.0,2022-06-16,1
26,1323,3207,418.8735870890947,2.962270034299969,30.30869971936389,62.89367009666355,2022-06-16,1
27,1521,3433,184.12424697386996,29.595106321002042,71.59918438683367,100.0,2022-06-16,1
28,1773,2076,825.4720603069923,1.1560693641618496,9.007707129094413,39.59537572254335,2022-06-16,1
29,100,210,1727.4914686613877,0.0,0.0,0.0,2022-06-16,1
30,1031,2968,2490.3067240192504,0.0,0.0,0.0,2022-06-16,1
31,550,550,3707.248402677773,0.0,0.0,0.0,2022-06-16,1
32,655,1002,2898.302001309972,0.0,0.0,0.0,2022-06-16,1
33,2374,3319,4260.891957494861,0.0,0.0,0.0,2022-06-16,1
34,157,201,3209.558202738638,0.0,0.0,0.0,2022-06-16,1
35,3724,5534,2506.1538540980896,0.0,0.0,0.0,2022-06-16,1
36,1596,2997,3327.7744312428995,0.0,0.0,0.0,2022-06-16,1
37,346,1194,3223.853171048879,0.0,0.0,0.0,2022-06-16,1
38,2317,3640,2584.9964698886115,0.0,0.0,0.0,2022-06-16,1
39,844,1995,1701.6547191281838,0.0,0.0,0.0,2022-06-16,1
40,401,1166,2282.1515372522554,0.0,0.0,0.0,2022-06-16,1
41,687,2180,3086.1503228209285,0.0,0.0,0.0,2022-06-16,1
42,2008,3202,1180.4421606947096,0.0,0.0,0.0,2022-06-16,1
43,643,1314,1251.1282120788526,0.0,0.0,0.0,2022-06-16,1
44,1650,3794,304.8656338875755,4.0063257775434895,36.95308381655245,91.11755403268317,2022-06-16,1
45,3476,6025,224.7052065960291,14.937759336099585,64.96265560165975,96.33195020746888,2022-06-16,1
46,2039,3491,370.2831620818049,1.46089945574334,23.804067602406185,78.45889429962762,2022-06-16,1
47,2382,4047,145.83627573037376,26.735853718804055,92.2164566345441,100.0,2022-06-16,1
48,3976,7160,174.84780367064718,26.424581005586596,79.30167597765363,100.0,2022-06-16,1
49,676,1187,419.2133880061553,0.5897219882055602,4.717775905644482,83.65627632687446,2022-06-16,1
50,135,420,189.57845304461165,68.0952380952381,83.33333333333334,83.33333333333334,2022-06-16,1
51,853,2982,1773.197113133323,0.0,0.0,0.0,2022-06-16,1
52,538,1590,607.0189310203637,0.0,0.12578616352201258,10.943396226415095,2022-06-16,1
53,285,377,1798.905277786874,0.0,0.0,0.5305039787798408,2022-06-16,1
54,1292,3880,1146.0376934259311,0.0,0.0,0.0,2022-06-16,1
55,1020,3067,201.62137174455063,9.325073361591132,76.65471144440822,100.0,2022-06-16,1
56,1406,2495,147.18183567082605,36.35270541082164,89.89979959919839,100.0,2022-06-16,1
57,2196,5249,154.17301544919624,25.776338350161936,85.34959039817109,100.0,2022-06-16,1
58,2027,4649,205.89005141623136,13.701871370187138,69.11163691116369,100.0,2022-06-16,1
59,314,576,431.9352752766479,0.0,3.125,70.65972222222221,2022-06-16,1
60,1030,1918,296.5818224062393,0.6777893639207508,35.557872784150156,95.25547445255475,2022-06-16,1
61,2298,4746,195.0419456940584,19.40581542351454,67.3409186683523,100.0,2022-06-16,1
62,1313,1907,270.21372990910646,5.138961719979025,46.51284740429995,100.0,2022-06-16,1
63,1146,2455,176.1679828347838,22.362525458248474,81.91446028513238,100.0,2022-06-16,1
64,2284,4458,195.46860037520887,10.94661283086586,77.11978465679678,100.0,2022-06-16,1
65,3004,6050,543.0690093207857,4.264462809917355,19.884297520661157,51.45454545454545,2022-06-16,1
66,2169,4253,575.0578550749249,0.0,1.3167176110980485,35.62191394309899,2022-06-16,1
67,1225,2632,765.6177689413413,0.0,0.1519756838905775,18.351063829787233,2022-06-16,1
68,921,1801,699.1478910022728,0.0,0.0,3.387007218212104,2022-06-16,1
69,1057,1853,821.1954354633549,0.0,0.0,0.0,2022-06-16,1
70,1369,2573,1116.7988846383996,0.0,0.0,0.0,2022-06-16,1
71,1514,3024,803.4010507388659,0.0,0.0,6.15079365079365,2022-06-16,1
72,846,2081,675.6693552290781,0.0,0.0,5.862566074002883,2022-06-16,1
73,1409,3470,1228.832315098821,0.0,0.0,0.0,2022-06-16,1
74,3542,8463,1326.995273088381,0.0,0.0,0.0,2022-06-16,1
75,1467,3612,3226.8341249496057,0.0,0.0,0.0,2022-06-16,1
