buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-07-11,0
1,1,1,5621.822165722286,0.0,0.0,0.0,2023-07-11,0
2,0,0,,,,,2023-07-11,0
3,2265,4088,365.1815123456198,13.772015655577299,35.51859099804305,71.20841487279843,2023-07-11,0
4,316,662,276.15353316228675,4.531722054380665,53.47432024169184,89.87915407854985,2023-07-11,0
5,478,676,811.9387611666773,0.0,18.34319526627219,25.443786982248522,2023-07-11,0
6,551,774,237.73867017182383,6.976744186046512,54.134366925064604,100.0,2023-07-11,0
7,604,1293,368.0316352276092,4.331013147718484,34.33874709976798,72.31245166279969,2023-07-11,0
8,820,1803,406.4057713310487,2.0521353300055463,29.339988907376597,65.77925679423183,2023-07-11,0
9,1293,1758,643.2072567173643,0.7394766780432309,4.835039817974971,20.193401592719,2023-07-11,0
10,698,1136,295.01932460016815,5.633802816901409,39.87676056338028,99.91197183098592,2023-07-11,0
11,856,1084,247.62388200961573,6.549815498154982,47.0479704797048,100.0,2023-07-11,0
12,2030,3678,175.38770263892576,17.45513866231648,84.04023926046764,99.89124524197933,2023-07-11,0
13,302,455,434.7181121047593,0.0,0.0,68.13186813186813,2023-07-11,0
14,1033,1764,308.37314841753334,0.7936507936507936,25.963718820861676,100.0,2023-07-11,0
15,1810,2948,203.85666812819485,10.854816824966079,72.93080054274084,100.0,2023-07-11,0
16,1846,3146,167.20887555863845,20.05721551176097,83.34392879847425,100.0,2023-07-11,0
17,1167,2213,274.3050782544787,6.05512878445549,38.36421147763217,99.90962494351558,2023-07-11,0
18,593,940,204.03120063236145,3.1914893617021276,76.06382978723404,100.0,2023-07-11,0
19,1646,2719,610.7726932715425,0.0,5.627068775285031,36.99889665318132,2023-07-11,0
20,3441,5180,262.57548974557074,6.814671814671815,50.63706563706564,96.66023166023166,2023-07-11,0
21,1224,2289,360.4273154809411,0.39318479685452157,13.018785495849716,87.89864569681085,2023-07-11,0
22,254,407,235.68787281153763,8.845208845208845,51.35135135135135,100.0,2023-07-11,0
23,785,1634,244.3931845663434,7.711138310893513,52.81517747858017,100.0,2023-07-11,0
24,1765,3033,150.94901512507738,29.277942631058355,83.58061325420377,100.0,2023-07-11,0
25,653,1107,1059.8046997169918,0.0,0.0,0.0,2023-07-11,0
26,1323,3207,415.2760686103946,4.334268787028376,30.68288119738073,62.89367009666355,2023-07-11,0
27,1521,3433,165.49831102381123,42.091465190795226,75.41508884357705,98.4270317506554,2023-07-11,0
28,1773,2076,849.8930688221626,1.1560693641618496,9.007707129094413,32.70712909441233,2023-07-11,0
29,100,210,1628.3703055485219,0.0,0.0,0.0,2023-07-11,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2023-07-11,0
31,550,550,3439.72494014572,0.0,0.0,0.0,2023-07-11,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2023-07-11,0
33,2374,3319,3368.2234906504477,0.0,0.0,0.0,2023-07-11,0
34,157,201,1953.654226979597,0.0,0.0,0.0,2023-07-11,0
35,3724,5534,1735.225378231372,0.0,0.0,0.0,2023-07-11,0
36,1596,2997,2756.3204845416553,0.0,0.0,0.0,2023-07-11,0
37,346,1194,2834.1356239343363,0.0,0.0,0.0,2023-07-11,0
38,2317,3640,2251.4228203379685,0.0,0.0,0.0,2023-07-11,0
39,844,1995,1491.850812469555,0.0,0.0,0.0,2023-07-11,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2023-07-11,0
41,687,2180,2901.0443619294288,0.0,0.0,0.0,2023-07-11,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2023-07-11,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2023-07-11,0
44,1650,3794,203.00816443337027,16.051660516605164,68.55561412756984,99.78914074855034,2023-07-11,0
45,3476,6025,92.53653393690767,62.738589211618255,99.83402489626556,100.0,2023-07-11,0
46,2039,3491,175.21041163449746,20.910913778287025,83.87281581208823,100.0,2023-07-11,0
47,2382,4047,159.4072672992811,21.76921176179886,89.5972325179145,100.0,2023-07-11,0
48,3976,7160,146.26335787452706,29.525139664804467,89.55307262569832,100.0,2023-07-11,0
49,676,1187,121.39643289112128,36.057287278854254,99.5787700084246,100.0,2023-07-11,0
50,135,420,272.1369992036307,16.904761904761905,59.04761904761905,83.33333333333334,2023-07-11,0
51,853,2982,1773.8916763926,0.0,0.0,0.0,2023-07-11,0
52,538,1590,631.9756449948222,0.0,0.12578616352201258,8.679245283018867,2023-07-11,0
53,285,377,1798.905277786874,0.0,0.0,0.5305039787798408,2023-07-11,0
54,1292,3880,1150.3706519533323,0.0,0.0,0.0,2023-07-11,0
55,1020,3067,182.63983380834617,15.194000652103032,87.34920117378546,100.0,2023-07-11,0
56,1406,2495,184.2435091187606,21.52304609218437,71.78356713426854,100.0,2023-07-11,0
57,2196,5249,240.1420561666812,13.107258525433416,51.70508668317775,100.0,2023-07-11,0
58,2027,4649,211.64548160200468,13.959991395999138,77.15637771563777,91.78317917831792,2023-07-11,0
59,314,576,105.86256735610783,52.083333333333336,100.0,100.0,2023-07-11,0
60,1030,1918,132.35500441585106,27.685088633993743,99.63503649635037,100.0,2023-07-11,0
