buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-10-05,0
1,1,1,1369.6245679047643,0.0,0.0,0.0,2023-10-05,0
2,0,0,,,,,2023-10-05,0
3,2265,4088,298.7122786837964,15.826810176125244,53.400195694716245,81.55577299412916,2023-10-05,0
4,316,662,336.9897892760489,0.4531722054380665,12.990936555891238,98.94259818731118,2023-10-05,0
5,478,676,850.7011111795935,0.0,0.0,3.4023668639053253,2023-10-05,0
6,551,774,327.2683319866172,4.3927648578811365,28.552971576227392,88.88888888888889,2023-10-05,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2023-10-05,0
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2023-10-05,0
9,1293,1758,625.0879941808063,0.0,2.9579067121729237,22.013651877133107,2023-10-05,0
10,698,1136,390.9439031039147,3.433098591549296,23.151408450704224,81.07394366197182,2023-10-05,0
11,856,1084,288.38805769564163,13.376383763837637,39.11439114391143,93.35793357933579,2023-10-05,0
12,2030,3678,358.81160937711593,3.2354540511147363,18.40674279499728,86.97661772702557,2023-10-05,0
13,302,455,465.44154944837555,0.0,0.0,52.74725274725275,2023-10-05,0
14,1033,1764,371.1686571766901,0.7936507936507936,13.88888888888889,83.44671201814059,2023-10-05,0
15,1810,2948,176.06669089127212,15.671641791044777,83.14111261872455,100.0,2023-10-05,0
16,1846,3146,218.51899165799966,19.516846789574064,65.4481881754609,97.01207883026065,2023-10-05,0
17,1167,2213,277.636731838655,6.05512878445549,37.41527338454587,99.32218707636692,2023-10-05,0
18,593,940,199.30796071778576,3.2978723404255317,83.61702127659575,100.0,2023-10-05,0
19,1646,2719,617.8510068699089,0.0,6.2890768664950345,37.550570062522986,2023-10-05,0
20,3441,5180,299.1063843990595,10.965250965250965,47.277992277992276,83.82239382239382,2023-10-05,0
21,1224,2289,223.4002867009975,7.951070336391437,60.33202271734381,100.0,2023-10-05,0
22,254,407,252.66783124908895,8.845208845208845,72.48157248157248,84.02948402948402,2023-10-05,0
23,785,1634,204.56072643156276,14.810281517747859,65.78947368421053,100.0,2023-10-05,0
24,1765,3033,167.03245453048726,19.61754038905374,86.18529508737224,100.0,2023-10-05,0
25,653,1107,668.7492083738856,0.0,0.0,12.737127371273713,2023-10-05,0
26,1323,3207,257.64080873751743,6.79763018397256,41.03523542251325,100.0,2023-10-05,0
27,1521,3433,186.04611702131578,19.807748325080105,76.69676667637634,100.0,2023-10-05,0
