year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,7,3,1195.7203193742257,50.705730280555436,40.766195778844,1.6099073862223268,245.67741935483872,534.5332259618546,31
2023,7,4,1195.4805718305608,50.681175083815205,40.79221166188197,1.6422320046041143,245.80645161290323,534.5927708060699,31
2023,7,5,1198.665968148225,55.54155822188507,40.76850898113528,1.6807985749033143,246.19354838709677,533.3893609016054,31
2023,7,6,1198.4534978687134,55.431958584597346,40.78460968430801,1.6596296291990522,246.4516129032258,532.885320754797,31
2023,7,7,1198.663483718373,55.42938366241856,40.76761223311046,1.6766697340671024,244.7741935483871,536.4822468527591,31
2023,7,8,1203.7420536298223,66.52485042640859,40.66762482834408,1.6811162402922164,244.06451612903226,536.773184157777,31
2023,7,9,1207.7490081576557,66.91342003944843,40.49941324146286,1.6927352439176357,242.6451612903226,538.068625790458,31
2023,7,10,1212.5965525197857,69.73378830272127,40.29731884568964,1.8280421977619177,242.38709677419354,535.4519184539824,31
2023,7,11,1212.8232468028355,70.84931788954823,40.19757600856639,1.972936506496841,239.8709677419355,540.1233910265439,31
2023,7,12,1214.788070795679,73.46495684658431,40.105893713347974,1.87406064098615,234.29032258064515,552.711869246201,31
2023,7,13,1218.399587761061,72.64973223100392,39.819943186936506,1.9667057619406374,229.67741935483872,561.3666858064877,31
2023,7,14,1226.949610056135,84.21558632189092,39.53350352523877,2.5686412242955923,225.7741935483871,567.9984781761491,31
2023,7,15,1230.4221191250783,85.9563110309261,39.28400376797215,2.7350826909788206,223.03225806451613,574.0179422424684,31
2023,7,16,1236.1989596899525,97.62072476211,39.03115139593096,3.0119431276755915,222.25806451612902,571.4124572202393,31
2023,7,17,1243.2254783606174,102.78337890493803,38.82090474538674,3.357651075074254,221.41935483870967,572.8507671819456,31
2023,7,18,1225.406305766386,82.06992378656325,39.13968847788844,3.0191648675690517,223.5483870967742,571.2571222519684,31
2023,7,19,1222.8636024436983,75.4407215694429,39.342924189329594,2.327905296498561,225.29032258064515,570.4184717750477,31
2023,7,20,1221.4913166713136,76.35647670347821,39.5743768925969,2.216544496522025,229.83870967741936,560.8321791751353,31
2023,7,21,1224.7553470606058,78.15400352275313,39.783207088874654,1.9727898042890935,234.74193548387098,548.7958975246213,31
2023,7,22,1223.17641968996,77.17806701879496,40.02604237786598,1.8077702614873827,238.16129032258064,543.5395023220284,31
2023,7,23,1217.2589569344823,74.87579570542657,40.29205045104388,1.8653587064167847,242.8709677419355,535.2670833490339,31
2023,8,0,804.9742113158528,205.66301198871372,48.56456117023986,5.435990329570298,235.4516129032258,678.9281959524646,31
2023,8,1,802.9496547458981,203.9145277070055,48.70359787535936,5.19065541369751,235.5483870967742,681.3381890949677,31
2023,8,2,800.3171570821348,204.27131586573083,48.91906196895703,5.214723060945657,236.4516129032258,681.1621201926349,31
2023,8,3,799.1100659977556,204.49236314506044,49.02416491359221,5.223146773866722,236.6451612903226,681.246042920761,31
2023,8,4,798.6331362327718,204.85758612097626,49.04225272886538,5.246241350921904,237.06451612903226,679.9131292732014,31
2023,8,5,798.4858936382826,205.00185138185773,49.09317375022877,5.307251163794082,237.2258064516129,680.0209575276538,31
2023,8,6,798.0461773130746,205.25457582394097,49.16703317845408,5.348987355383261,237.51612903225808,680.0797685278299,31
2023,8,7,798.0729706897687,205.33780720105298,49.17882337691665,5.366809373306475,237.61290322580646,679.6085643231594,31
2023,8,8,800.015254301579,204.68368856451835,49.02484766492928,5.3391594495689905,236.29032258064515,681.8284648462724,31
2023,8,9,802.6352779205674,204.1648980556651,48.76140755200426,5.337108416920392,234.16129032258064,685.9400328652754,31
2023,8,10,804.0616058070457,206.11428152399296,48.5758826140531,5.649844293802823,234.7741935483871,681.7508668249525,31
2023,8,11,804.2293572643961,196.03753638553144,48.5681787332945,5.383815020420803,231.03225806451613,694.2822546691507,31
2023,8,12,814.3989583174198,196.48096714535163,47.69018089445724,5.397549326072501,224.1290322580645,706.6665313073605,31
2023,8,13,819.4740081847368,193.20037232118955,47.20409251341759,5.327786024776625,218.61290322580646,720.3957072220221,31
2023,8,14,822.0331203190718,194.36766764038924,47.020452784382236,5.29913328612246,214.83870967741936,734.5284301819405,31
2023,8,15,823.6224290912721,193.96042940509295,46.82713225280631,5.090356891676927,211.96774193548387,742.7259311318338,31
2023,8,16,827.5741548376869,194.65044276906505,46.625425089134716,5.21404730512827,211.0,746.4766789673255,31
2023,8,17,825.1340005936146,192.29588027650482,46.79315773104815,5.192157196748314,210.61290322580646,748.7604923834102,31
2023,8,18,821.8910228347982,192.7726852985933,46.93181739438448,4.966915334549184,211.06451612903226,748.359836675341,31
2023,8,19,817.5806414267261,201.75901282573992,47.17044408185027,4.948396663286933,214.7741935483871,739.2085980618684,31
2023,8,20,807.9149256082248,199.8493565261497,47.567846121299844,5.166112641437581,218.3548387096774,730.2083470684431,31
2023,8,21,803.1950982209256,201.45704394181226,48.018502765041006,5.264578763380083,222.70967741935485,717.151507754669,31
2023,8,22,794.455922339186,199.56679262961885,48.50970668594946,5.36966579381205,229.32258064516128,698.3463525142362,31
2023,8,23,790.1529285352888,199.6417996624465,48.86682639651182,5.345697337545368,234.32258064516128,686.1084617419757,31
2023,9,0,638.0556724271795,27.129394272260416,52.65864491590745,2.183099070107316,254.76666666666668,661.0990695532117,30
2023,9,1,636.8781484077333,24.910790742117726,52.702544468172036,2.2057869996418056,254.83333333333334,661.4927090434845,30
2023,9,2,636.1852169432952,25.45900092955441,52.8202487606195,2.2381012954507518,255.46666666666667,660.5762368824279,30
2023,9,3,635.0560963510515,24.57558099864745,52.956791215456356,2.132753171081302,255.36666666666667,662.2920035266314,30
2023,9,4,633.7694349826489,22.94146914346643,53.03781953272091,2.0119522950689226,255.76666666666668,661.9366637184626,30
2023,9,5,632.9230771354299,23.741060370855756,53.04687532906237,2.1574137400539266,255.96666666666667,661.5714512064737,30
2023,9,6,633.417058364846,24.086351922723477,52.975576727867,2.245361044303697,255.83333333333334,661.0465041353451,30
2023,9,7,632.7827272191175,23.60184634296235,53.06729299081363,2.1365206529686676,256.6666666666667,660.178341396006,30
2023,9,8,632.5187561640562,24.313920359385847,53.13888643188988,2.1642807553736487,255.7,663.2683283226105,30
2023,9,9,635.3379607016863,25.5424182038869,52.913449752966294,2.1691369479735156,255.46666666666667,660.6114253413369,30
2023,9,10,636.2409925194668,26.161301203765753,52.79502942080811,2.252013561592735,254.66666666666666,661.0300865468975,30
2023,9,11,638.2506327322104,26.057041026614222,52.481551447453214,2.2707738129992285,252.56666666666666,663.2142253217133,30
2023,9,12,642.8718666172658,26.75878693982658,52.21552163492926,2.012172082468886,247.03333333333333,676.649987996762,30
2023,9,13,644.3207351862436,26.423900769758124,51.99815093274703,2.07711500606052,241.33333333333334,693.294211611728,30
2023,9,14,646.7529152467632,28.3391010506351,51.67104714489695,2.698802775633334,239.4,694.480009350018,30
2023,9,15,649.3108409883521,30.15060038565954,51.24925763529992,2.895860133453206,236.8,699.6677769223589,30
2023,9,16,652.8928623382815,39.97733847575954,50.91709944949182,3.9381307584007312,235.6,701.184051601455,30
2023,9,17,651.270234099659,34.43096279005165,51.01294347077084,3.560034682843808,235.3,702.5584297321662,30
2023,9,18,653.257673550193,38.474540355678585,50.89180639971021,3.8033866763654562,233.8,704.0254350385834,30
2023,9,19,651.6173073342247,37.02433060517126,51.20907517153363,3.731109180358558,236.16666666666666,697.943002705081,30
2023,9,20,647.1144917270492,32.109566239344524,51.7661645964695,3.0071785097061485,240.5,693.3222422206288,30
2023,9,21,646.76495137304,31.379683563710216,51.92454626248331,2.623603561386702,244.7,680.6281211693017,30
2023,9,22,644.244770493671,31.099672683738415,52.16819983404727,2.5775965966846557,248.16666666666666,672.2604671059163,30
2023,9,23,643.0227567798419,28.525744246390218,52.198252441906014,2.2938776460803147,251.83333333333334,662.5280154675887,30
2023,10,0,637.3743274674756,24.934643111472976,54.34134061384033,2.4536580040371407,279.96774193548384,617.4920659215064,31
2023,10,1,638.3660175629738,27.15700224170299,54.30031439170525,2.4707724601983996,279.16129032258067,618.8484878560652,31
2023,10,2,637.8379723130146,28.403060918454013,54.430057526385795,2.4750563372542698,278.7096774193548,621.2989258839729,31
2023,10,3,637.3466662689572,28.568683474094243,54.49965740149325,2.4315196942477724,279.0,621.4023730049877,31
2023,10,4,637.0236459521559,27.969596924203366,54.552769341326346,2.2377091409753365,279.4516129032258,620.9252167123764,31
2023,10,5,635.5082530523025,25.757457092669835,54.61325907172721,2.197774508925869,279.38709677419354,621.7875613997595,31
2023,10,6,635.4781801175197,25.566806757666207,54.62865664292595,2.184493436103152,279.64516129032256,621.3243023828664,31
2023,10,7,635.472837079377,25.4549254003139,54.64591904240355,2.1957200156990324,279.8709677419355,621.0984430406087,31
2023,10,8,635.1736514868882,20.890727308070982,54.5839924770993,1.883530672570707,278.6774193548387,623.2056785983684,31
2023,10,9,634.3957160485636,20.23563084393953,54.59648003302207,1.979826835809367,277.6666666666667,625.8213503384573,30
2023,10,10,634.634444710378,21.463365278523366,54.58848776625094,1.9916649371874708,277.2,626.6897832018757,30
2023,10,11,637.3122875897332,25.02973463095825,54.36531503641273,2.29177921428351,276.06666666666666,627.3911816602484,30
2023,10,12,638.5093914347892,23.94319609577811,54.18343143892596,2.3225969763367424,272.9032258064516,633.5021100829202,31
2023,10,13,639.894102916048,25.877348126136194,54.039513571262326,2.56604115484434,270.5483870967742,638.0176879066888,31
2023,10,14,641.7884944337842,26.080392835130862,53.965878330043225,2.3649685906523485,269.4193548387097,641.9039363848119,31
2023,10,15,642.4611835503594,26.10105355616049,53.92667617491315,2.5970268272436137,269.06451612903226,641.865026529912,31
2023,10,16,642.6008946091257,26.71340796043702,53.90181179786158,2.424132366870448,269.9032258064516,639.0225748597092,31
2023,10,17,640.8935125305765,26.32638729553478,54.14395414519736,2.451712033556531,269.8709677419355,643.2150100899783,31
2023,10,18,642.9854937917859,30.0307317921772,53.9990885779166,2.484605671210928,269.7096774193548,641.5680386847877,31
2023,10,19,642.0438892706339,28.51893189415266,54.05566522602738,2.3357412986435055,272.6774193548387,634.3326860082866,31
2023,10,20,640.6067397807595,24.86563076343461,54.066589247420524,2.356371235884614,274.2258064516129,629.232322159015,31
2023,10,21,638.623206257943,24.886678447511226,54.275439824335216,2.2749304456835384,277.4193548387097,623.3273249974436,31
2023,10,22,638.0050771629561,25.753898483248665,54.35714579777761,2.366810375136736,278.7741935483871,620.6502701642002,31
