buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-03-27,0
1,1,1,5276.74531775913,0.0,0.0,0.0,2022-03-27,0
2,0,0,,,,,2022-03-27,0
3,2265,4088,215.16897288807795,19.960861056751465,60.95890410958904,98.40998043052838,2022-03-27,0
4,316,662,275.63530689622166,4.531722054380665,53.625377643504535,89.87915407854985,2022-03-27,0
5,478,676,632.3865790073916,0.0,18.34319526627219,25.443786982248522,2022-03-27,0
6,551,774,214.7860502524532,7.10594315245478,68.21705426356588,100.0,2022-03-27,0
7,604,1293,628.2785541451943,0.0,0.0,26.759474091260632,2022-03-27,0
8,820,1803,1349.527839116309,0.0,0.0,0.0,2022-03-27,0
9,1293,1758,604.2573547609406,2.502844141069397,10.466439135381114,32.13879408418658,2022-03-27,0
10,698,1136,305.6971528731533,11.003521126760564,28.69718309859155,90.14084507042254,2022-03-27,0
11,856,1084,191.927179772658,14.944649446494465,72.97047970479706,100.0,2022-03-27,0
12,2030,3678,247.04533640087448,15.116911364872212,53.31702011963023,96.24796084828712,2022-03-27,0
13,302,455,221.26859877883888,15.604395604395604,61.75824175824176,100.0,2022-03-27,0
14,1033,1764,152.14171026070548,28.854875283446713,86.62131519274377,100.0,2022-03-27,0
15,1810,2948,282.54190481718285,4.03663500678426,41.417910447761194,95.42062415196743,2022-03-27,0
16,1846,3146,143.61682348501284,25.397329942784484,93.89701207883026,100.0,2022-03-27,0
17,1167,2213,195.91971100179256,13.059195661997288,72.84229552643471,100.0,2022-03-27,0
18,593,940,200.88543128675764,3.1914893617021276,80.42553191489363,100.0,2022-03-27,0
19,1646,2719,701.6991464980205,0.0,0.0,20.96358955498345,2022-03-27,0
20,3441,5180,285.4817581370522,4.768339768339768,42.084942084942085,96.91119691119691,2022-03-27,0
21,1224,2289,338.15223847947675,8.387942332896461,30.974224552206202,83.09305373525558,2022-03-27,0
22,254,407,210.41136904670148,8.845208845208845,70.51597051597052,99.26289926289927,2022-03-27,0
23,785,1634,207.00315529462821,15.177478580171359,67.07466340269278,100.0,2022-03-27,0
24,1765,3033,135.09309363481177,29.179030662710186,99.07682162875041,100.0,2022-03-27,0
25,653,1107,1100.6570591768916,0.0,0.0,0.0,2022-03-27,0
26,1323,3207,471.04613676549525,0.2806361085126286,13.907078266292485,58.18521983161834,2022-03-27,0
27,1521,3433,251.43676026381692,8.03961549665016,46.46082143897466,100.0,2022-03-27,0
28,1773,2076,849.5351315108446,1.1560693641618496,9.007707129094413,32.61078998073218,2022-03-27,0
29,100,210,1727.6560239143457,0.0,0.0,0.0,2022-03-27,0
30,1031,2968,2490.497342858793,0.0,0.0,0.0,2022-03-27,0
31,550,550,3704.0427393362656,0.0,0.0,0.0,2022-03-27,0
32,655,1002,2898.302001309972,0.0,0.0,0.0,2022-03-27,0
33,2374,3319,4217.8148347874785,0.0,0.0,0.0,2022-03-27,0
34,157,201,3123.724863051978,0.0,0.0,0.0,2022-03-27,0
35,3724,5534,2451.9537831832054,0.0,0.0,0.0,2022-03-27,0
36,1596,2997,3308.0541595405607,0.0,0.0,0.0,2022-03-27,0
37,346,1194,3219.417055884411,0.0,0.0,0.0,2022-03-27,0
38,2317,3640,2575.84296480991,0.0,0.0,0.0,2022-03-27,0
39,844,1995,1687.9532005422807,0.0,0.0,0.0,2022-03-27,0
40,401,1166,2282.1515372522554,0.0,0.0,0.0,2022-03-27,0
41,687,2180,3086.1503228209285,0.0,0.0,0.0,2022-03-27,0
42,2008,3202,1180.4421606947096,0.0,0.0,0.0,2022-03-27,0
43,643,1314,1235.4650931322199,0.0,0.0,0.0,2022-03-27,0
44,1650,3794,271.98727701737954,6.9583552978386916,49.9736425935688,91.80284659989456,2022-03-27,0
45,3476,6025,172.67095663838023,19.053941908713693,82.50622406639005,100.0,2022-03-27,0
46,2039,3491,228.17429308780504,12.174162131194501,60.12603838441707,98.33858493268404,2022-03-27,0
47,2382,4047,188.97098702671238,18.655794415616505,79.09562638991846,99.95058067704473,2022-03-27,0
48,3976,7160,268.74978131540445,7.206703910614524,41.57821229050279,100.0,2022-03-27,0
49,676,1187,108.18274192276591,47.76748104465038,99.5787700084246,100.0,2022-03-27,0
50,135,420,326.8665581689239,24.523809523809522,46.19047619047619,83.33333333333334,2022-03-27,0
51,853,2982,1681.6424730850567,0.0,0.0,0.0,2022-03-27,0
52,538,1590,536.7348076812815,0.0,0.0,37.79874213836478,2022-03-27,0
53,285,377,1717.2199504484377,0.0,0.0,0.5305039787798408,2022-03-27,0
54,1292,3880,1047.7590891667762,0.0,0.0,0.0,2022-03-27,0
55,1020,3067,183.21535708821372,14.998369742419301,80.73035539615259,100.0,2022-03-27,0
56,1406,2495,209.9358919244958,13.74749498997996,61.88376753507014,100.0,2022-03-27,0
57,2196,5249,146.72265431538025,22.594779958087255,95.94208420651553,100.0,2022-03-27,0
58,2027,4649,208.33577977904702,25.381802538180253,57.73284577328458,100.0,2022-03-27,0
59,314,576,68.40623999675807,78.81944444444444,100.0,100.0,2022-03-27,0
60,1030,1918,96.62493595225912,52.294056308654845,100.0,100.0,2022-03-27,0
61,2298,4746,175.90227443609282,23.34597555836494,78.46607669616519,100.0,2022-03-27,0
62,1313,1907,123.42609757492204,35.86785527005768,94.33665443104353,100.0,2022-03-27,0
63,1146,2455,114.4681996951391,41.30346232179226,96.86354378818737,100.0,2022-03-27,0
64,2284,4458,152.46348317021057,27.09735307312696,87.52803947958726,100.0,2022-03-27,0
65,3004,6050,529.3787010907383,6.677685950413223,25.206611570247933,51.45454545454545,2022-03-27,0
66,2169,4253,446.24955345670946,0.7053844345168117,13.378791441335528,64.94239360451446,2022-03-27,0
67,1225,2632,777.6503705265308,0.0,0.0,16.60334346504559,2022-03-27,0
68,921,1801,261.3467524582392,6.9961132704053295,44.03109383675736,100.0,2022-03-27,0
69,1057,1853,624.662759775036,0.0,0.0,19.751753912574205,2022-03-27,0
70,1369,2573,1063.883349020699,0.0,0.0,0.0,2022-03-27,0
71,1514,3024,580.4584131444988,0.0,0.0,37.16931216931217,2022-03-27,0
72,846,2081,262.4446418233656,3.7481979817395485,48.1979817395483,100.0,2022-03-27,0
73,1409,3470,830.8582342785169,0.0,0.0,4.870317002881844,2022-03-27,0
74,3542,8463,1196.9893864396624,0.0,0.0,0.0,2022-03-27,0
