year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2026,3,3,False,349.1729561427278,82.12303668229319,911.4,285.44297611189796,5
2026,3,3,True,347.01687893766064,82.23979327512352,906.6,287.4009613594981,15
2026,3,4,False,348.87517154814907,82.09864921214572,911.8,285.26476367564976,5
2026,3,4,True,346.34592590401775,82.30996516677406,907.2,287.4539969381082,15
2026,3,5,False,349.1367153301693,82.16871580383881,914.0,284.7814748979231,5
2026,3,5,True,346.37415914420956,82.33662711600263,906.6666666666666,287.7294979751427,15
2026,3,6,False,349.2297615973889,81.97500600209757,915.8,283.57694204712664,5
2026,3,6,True,346.86903231959593,82.23025309897774,906.2666666666667,287.50422929286657,15
2026,3,7,False,347.56425698009394,82.55961030591743,916.8,285.318288819781,5
2026,3,7,True,345.2823907120793,82.2426995539494,904.0,288.2702453551116,15
2026,3,8,False,344.63307961732346,82.77044188074149,917.2,285.88465948292617,5
2026,3,8,True,345.01655132965385,82.25063917074178,893.3333333333334,291.75085191465155,15
2026,3,9,False,344.7842070675832,82.79167035216518,916.2,286.32185444817935,5
2026,3,9,True,349.8258077065799,82.06451096593757,878.4666666666667,296.0447460001221,15
2026,3,10,False,347.2960244706572,82.46831524280064,907.4,288.08660807791193,5
2026,3,10,True,351.0395582705388,82.07228210279803,885.2,293.8123904382683,15
2026,3,11,False,348.6118016169412,82.43400851666055,893.2,292.65116978673507,5
2026,3,11,True,351.74739458766834,81.93307706332259,879.2857142857143,295.3038124738514,14
2026,3,12,False,354.1816826098041,81.88983939650488,865.8,300.2455926405979,5
2026,3,12,True,353.26010232586106,81.72404160491577,880.1428571428571,294.1945282860259,14
2026,3,13,False,352.95597489132797,82.14003209542703,854.2,306.1403837307131,5
2026,3,13,True,355.8554618706698,81.5800363916653,872.7857142857143,296.1551818685365,14
2026,3,14,False,361.06387627546565,80.94706781738459,849.4,302.8775063374749,5
2026,3,14,True,356.2564784812327,81.4875002933356,877.1428571428571,294.35455028394705,14
2026,3,15,False,360.6320734541953,81.06856290830059,843.2,306.06699780201683,5
2026,3,15,True,357.44021818222285,81.34396892989369,878.4285714285714,293.3467931619802,14
2026,3,16,False,362.5107509873118,80.94536195807378,851.4,302.3315104036882,5
2026,3,16,True,355.47337462568703,81.56708449689788,877.6428571428571,294.4482342798865,14
2026,3,17,False,359.67098549895906,81.56288302859525,859.4,301.2118379421436,5
2026,3,17,True,355.6248643769879,81.50600300014621,874.2857142857143,295.3363320546032,14
2026,3,18,False,355.5002410911919,81.764237607248,864.4,300.27225445907044,5
2026,3,18,True,354.47234251525487,81.46003956871543,879.7142857142857,293.30304890564105,14
2026,3,19,False,352.262599835693,82.17711874044403,881.4,295.6902300264472,5
2026,3,19,True,356.01234315406373,81.18996774211017,883.1428571428571,291.2175696140569,14
2026,3,20,False,346.6060857220082,82.55518770770416,882.8,296.557987181173,5
2026,3,20,True,355.3850261838969,81.14492944601993,890.5,288.65384772723365,14
2026,3,21,False,345.97514920442575,82.58867309417607,887.2,295.06018801594996,5
2026,3,21,True,355.2742504033958,81.15779108368098,894.1428571428571,287.4900121437184,14
2026,3,22,False,347.48033197024654,82.41852942291412,884.8,295.2886790888003,5
2026,3,22,True,353.07346717386105,81.27347812980055,896.0,287.29941551295826,14
2026,3,23,False,347.64799471503585,82.28856821541845,890.8,292.81929421557413,5
2026,3,23,True,349.5513185134303,81.53172627546829,899.2142857142857,287.14001989276363,14
