buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2025-06-13,0
1,1,1,2568.1078748651607,0.0,0.0,0.0,2025-06-13,0
2,0,0,,,,,2025-06-13,0
3,2265,4088,270.8070710425708,8.39041095890411,44.96086105675147,94.0068493150685,2025-06-13,0
4,316,662,272.2736504390263,0.0,55.135951661631424,96.82779456193353,2025-06-13,0
5,478,676,672.7309593255616,0.0,18.34319526627219,25.443786982248522,2025-06-13,0
6,551,774,205.18088594301838,8.785529715762273,69.50904392764858,100.0,2025-06-13,0
7,604,1293,675.4732033668975,0.0,0.0,26.759474091260632,2025-06-13,0
8,820,1803,1432.514837615724,0.0,0.0,0.0,2025-06-13,0
9,1293,1758,956.6095089758668,0.0,0.0,0.0,2025-06-13,0
10,698,1136,568.7127070317687,0.0,0.0,42.34154929577465,2025-06-13,0
11,856,1084,191.82687817643867,14.944649446494465,72.97047970479706,100.0,2025-06-13,0
12,2030,3678,437.76262098322246,0.734094616639478,12.207721587819467,62.80587275693311,2025-06-13,0
13,302,455,463.8044945266792,0.0,0.0,60.21978021978022,2025-06-13,0
14,1033,1764,165.4102504853854,23.299319727891156,85.82766439909297,100.0,2025-06-13,0
15,1810,2948,241.69103422651006,9.938941655359566,57.36092265943012,100.0,2025-06-13,0
16,1846,3146,175.42220916071727,22.2822631913541,76.76414494596312,100.0,2025-06-13,0
17,1167,2213,248.8412843069523,14.0533212833258,49.52553095345685,99.32218707636692,2025-06-13,0
18,593,940,391.00724278040735,0.0,9.893617021276595,88.08510638297872,2025-06-13,0
19,1646,2719,232.8087648180356,10.150790731886723,55.16734093416697,100.0,2025-06-13,0
20,3441,5180,204.38207033989792,14.613899613899614,66.21621621621621,100.0,2025-06-13,0
21,1224,2289,270.4993792873866,5.548274355613805,32.809086937527304,100.0,2025-06-13,0
22,254,407,190.39654215721202,8.845208845208845,85.25798525798525,100.0,2025-06-13,0
23,785,1634,207.61362564043583,11.077111383108935,69.15544675642596,100.0,2025-06-13,0
24,1765,3033,197.4782100862811,14.573030003297067,71.67820639630729,100.0,2025-06-13,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2025-06-13,0
26,1323,3207,233.74720846667822,6.828811973807297,53.913314624259435,100.0,2025-06-13,0
27,1521,3433,186.88720697531411,19.691232158461986,73.95863676085057,100.0,2025-06-13,0
28,1773,2076,442.57749234299695,1.9267822736030826,22.54335260115607,70.66473988439307,2025-06-13,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2025-06-13,0
30,1031,2968,507.0237063616072,0.0,11.691374663072777,42.2843665768194,2025-06-13,0
31,550,550,673.5311804135415,0.0,0.0,34.72727272727273,2025-06-13,0
32,655,1002,646.3866241471835,0.29940119760479045,3.8922155688622757,17.065868263473057,2025-06-13,0
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2025-06-13,0
34,157,201,869.3511686064543,0.0,0.0,0.9950248756218906,2025-06-13,0
35,3724,5534,346.3325014581156,6.071557643657391,31.8756776292013,80.75533068305023,2025-06-13,0
36,1596,2997,284.8605435794989,7.340674007340674,44.37771104437771,96.96363029696363,2025-06-13,0
37,346,1194,296.76842003006925,0.0,21.273031825795645,100.0,2025-06-13,0
38,2317,3640,496.0444242156828,0.0,1.3461538461538463,51.56593406593407,2025-06-13,0
39,844,1995,591.8752222535289,10.025062656641603,15.037593984962406,32.280701754385966,2025-06-13,0
40,401,1166,373.0622388249294,0.0,24.78559176672384,71.18353344768438,2025-06-13,0
41,687,2180,226.3747612598202,9.174311926605505,59.22018348623853,100.0,2025-06-13,0
42,2008,3202,420.9227557550796,0.0,10.181136789506558,71.45534041224235,2025-06-13,0
43,643,1314,729.1711050702329,0.0,0.0,3.7290715372907153,2025-06-13,0
44,1650,3794,259.56993558917367,7.301001581444385,45.65102793885082,100.0,2025-06-13,0
45,3476,6025,169.17871276990746,16.23236514522822,89.06224066390041,100.0,2025-06-13,0
46,2039,3491,201.46092413543929,13.95015754798052,69.63620739043253,100.0,2025-06-13,0
