buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2025-10-08,0
1,1,1,2190.99653253655,0.0,0.0,0.0,2025-10-08,0
2,0,0,,,,,2025-10-08,0
3,2265,4088,230.3840151187797,16.14481409001957,63.7720156555773,94.0068493150685,2025-10-08,0
4,316,662,190.87335510472212,11.48036253776435,75.83081570996978,100.0,2025-10-08,0
5,478,676,564.5303878550304,2.9585798816568047,24.70414201183432,33.13609467455622,2025-10-08,0
6,551,774,193.06588795509484,11.498708010335918,75.96899224806202,100.0,2025-10-08,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2025-10-08,0
8,820,1803,471.79417123265165,4.492512479201332,21.07598447032723,53.02273987798114,2025-10-08,0
9,1293,1758,348.29040024771905,5.858930602957907,21.786120591581344,87.20136518771331,2025-10-08,0
10,698,1136,284.5283643333853,14.43661971830986,36.17957746478873,90.3169014084507,2025-10-08,0
11,856,1084,149.46195635948908,28.321033210332104,89.11439114391145,100.0,2025-10-08,0
12,2030,3678,200.19894845696822,16.25883632408918,69.87493202827623,99.48341489940185,2025-10-08,0
13,302,455,220.89709761881943,15.604395604395604,62.637362637362635,100.0,2025-10-08,0
14,1033,1764,146.67355722518178,25.850340136054424,90.24943310657596,100.0,2025-10-08,0
15,1810,2948,165.50527764259527,21.879240162822253,89.1112618724559,100.0,2025-10-08,0
16,1846,3146,112.8998116882314,39.79656706929434,98.09281627463446,100.0,2025-10-08,0
17,1167,2213,181.01267111935624,16.04157252598283,76.59286037053774,100.0,2025-10-08,0
18,593,940,179.50444141449992,6.489361702127659,90.53191489361701,100.0,2025-10-08,0
19,1646,2719,230.4146059973195,10.150790731886723,55.82934902537697,100.0,2025-10-08,0
20,3441,5180,159.6778972869924,24.247104247104247,85.13513513513513,100.0,2025-10-08,0
21,1224,2289,146.5544816807729,23.722149410222805,96.1118392311053,100.0,2025-10-08,0
22,254,407,187.181963383033,8.845208845208845,85.5036855036855,100.0,2025-10-08,0
23,785,1634,144.88946990103324,22.093023255813954,97.796817625459,100.0,2025-10-08,0
24,1765,3033,153.91509420229053,27.662380481371578,86.44906033630069,100.0,2025-10-08,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2025-10-08,0
26,1323,3207,254.2649192735359,6.79763018397256,47.08450265045214,99.2204552541316,2025-10-08,0
27,1521,3433,285.1783799277884,7.078357122050684,34.63443052723566,100.0,2025-10-08,0
28,1773,2076,397.500591580524,1.348747591522158,13.342967244701349,75.77071290944123,2025-10-08,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2025-10-08,0
30,1031,2968,282.7007485655872,4.615902964959568,47.16981132075472,97.37196765498652,2025-10-08,0
31,550,550,658.4656607963377,0.0,0.0,43.81818181818182,2025-10-08,0
32,655,1002,243.37908305686307,12.17564870259481,57.28542914171657,100.0,2025-10-08,0
33,2374,3319,783.3174374350575,4.097619764989455,16.239831274480267,47.454052425429346,2025-10-08,0
34,157,201,869.3511686064543,0.0,0.0,0.9950248756218906,2025-10-08,0
35,3724,5534,391.77691041240485,6.071557643657391,30.122876761835926,70.05782435851103,2025-10-08,0
36,1596,2997,284.8605435794989,7.340674007340674,44.37771104437771,96.96363029696363,2025-10-08,0
37,346,1194,296.76842003006925,0.0,21.273031825795645,100.0,2025-10-08,0
38,2317,3640,471.2550759340419,0.0,3.296703296703297,57.91208791208792,2025-10-08,0
39,844,1995,488.8784492017708,10.025062656641603,15.037593984962406,40.6015037593985,2025-10-08,0
40,401,1166,233.56035496782923,6.432246998284734,52.83018867924528,100.0,2025-10-08,0
41,687,2180,203.82085556314908,10.137614678899084,69.95412844036697,100.0,2025-10-08,0
42,2008,3202,304.2653126066591,4.62211118051218,31.480324797001874,99.31292941911305,2025-10-08,0
43,643,1314,329.0843853502603,1.750380517503805,22.526636225266362,100.0,2025-10-08,0
44,1650,3794,244.79633499633897,26.80548234053769,56.29942013705851,94.51765946230891,2025-10-08,0
45,3476,6025,191.44717879864407,20.232365145228215,73.41078838174275,99.70124481327801,2025-10-08,0
46,2039,3491,236.54301163721362,10.570037238613578,53.22257232884561,100.0,2025-10-08,0
47,2382,4047,132.1471888929594,32.69088213491475,94.93451939708426,100.0,2025-10-08,0
48,3976,7160,117.03648908788058,41.42458100558659,97.98882681564245,100.0,2025-10-08,0
49,676,1187,93.66611704171623,55.09688289806234,100.0,100.0,2025-10-08,0
50,135,420,209.80285655202997,52.38095238095239,83.33333333333334,83.33333333333334,2025-10-08,0
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2025-10-08,0
52,538,1590,245.27218384544966,10.817610062893083,50.44025157232704,100.0,2025-10-08,0
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2025-10-08,0
54,1292,3880,344.94574699257566,3.556701030927835,30.103092783505154,82.91237113402062,2025-10-08,0
55,1020,3067,188.35558142274914,11.183567003586568,83.4039778284969,100.0,2025-10-08,0
56,1406,2495,184.85508637512797,22.364729458917836,71.86372745490982,100.0,2025-10-08,0
57,2196,5249,173.08775467806285,17.546199276052583,85.76871785101923,100.0,2025-10-08,0
58,2027,4649,207.21903409334183,12.626371262637125,66.89610668961066,100.0,2025-10-08,0
59,314,576,71.86206581378674,80.72916666666666,100.0,100.0,2025-10-08,0
60,1030,1918,177.21198062477637,11.939520333680917,86.4963503649635,100.0,2025-10-08,0
61,2298,4746,167.60073839407914,31.331647703329118,76.82258744205647,100.0,2025-10-08,0
62,1313,1907,111.42397368786196,51.49449396958574,98.9512323020451,100.0,2025-10-08,0
63,1146,2455,104.33794324920606,42.93279022403259,100.0,100.0,2025-10-08,0
64,2284,4458,98.02492974078052,55.428443248093316,98.02602063705697,100.0,2025-10-08,0
65,3004,6050,307.2116043734876,5.520661157024794,39.65289256198347,86.21487603305785,2025-10-08,0
66,2169,4253,351.24711004298314,3.127204326357865,27.039736656477782,84.52856806959794,2025-10-08,0
67,1225,2632,627.426306761093,0.0,0.0,20.47872340425532,2025-10-08,0
68,921,1801,203.30720560305852,5.496946141032759,75.01388117712382,100.0,2025-10-08,0
69,1057,1853,167.18440904705957,18.34862385321101,87.80356179168916,100.0,2025-10-08,0
70,1369,2573,332.34129140801497,1.9432568985619898,27.710843373493976,90.86669257675865,2025-10-08,0
71,1514,3024,303.31171044377334,1.7857142857142856,22.8505291005291,100.0,2025-10-08,0
