buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-02-24,0
1,1,1,2568.1078748651607,0.0,0.0,0.0,2024-02-24,0
2,0,0,,,,,2024-02-24,0
3,2265,4088,193.3326392252164,24.168297455968688,77.93542074363992,95.69471624266144,2024-02-24,0
4,316,662,255.20309951202637,7.401812688821751,50.30211480362537,98.94259818731118,2024-02-24,0
5,478,676,573.5986883679681,2.9585798816568047,24.70414201183432,33.13609467455622,2024-02-24,0
6,551,774,193.64192597704917,11.498708010335918,75.96899224806202,100.0,2024-02-24,0
7,604,1293,682.1695306079943,0.0,0.0,26.759474091260632,2024-02-24,0
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-02-24,0
9,1293,1758,348.29040024771905,5.858930602957907,21.786120591581344,87.20136518771331,2024-02-24,0
10,698,1136,285.220589061538,14.43661971830986,36.17957746478873,90.14084507042254,2024-02-24,0
11,856,1084,191.927179772658,14.944649446494465,72.97047970479706,100.0,2024-02-24,0
12,2030,3678,228.310740374667,11.827079934747145,61.39206090266449,99.0483958673192,2024-02-24,0
13,302,455,563.1999141614358,0.0,0.0,20.659340659340657,2024-02-24,0
14,1033,1764,264.5636474698686,3.2879818594104306,45.69160997732426,100.0,2024-02-24,0
15,1810,2948,173.87411710690645,25.135685210312076,77.17096336499321,100.0,2024-02-24,0
16,1846,3146,130.1165537650953,35.187539732994274,92.14876033057851,100.0,2024-02-24,0
17,1167,2213,446.20465181683346,0.0,0.0,70.22141888838681,2024-02-24,0
18,593,940,194.6492377098607,3.2978723404255317,83.61702127659575,100.0,2024-02-24,0
19,1646,2719,230.2668824766062,10.150790731886723,55.82934902537697,100.0,2024-02-24,0
20,3441,5180,177.4338908404457,21.64092664092664,81.64092664092664,99.36293436293437,2024-02-24,0
21,1224,2289,151.76834871986273,27.391874180865006,90.43250327653998,100.0,2024-02-24,0
22,254,407,191.81045470253693,9.336609336609335,85.25798525798525,95.33169533169533,2024-02-24,0
23,785,1634,209.38958933625312,11.505507955936352,65.23867809057528,100.0,2024-02-24,0
24,1765,3033,216.35308135837292,9.297725024727992,61.06165512693703,100.0,2024-02-24,0
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-02-24,0
26,1323,3207,242.48018309944612,7.078266292485188,47.708138447146865,100.0,2024-02-24,0
27,1521,3433,209.97724475455055,17.739586367608506,63.76347218176522,100.0,2024-02-24,0
28,1773,2076,328.8047643171411,2.5529865125240847,28.034682080924856,90.22157996146436,2024-02-24,0
29,100,210,272.08609909860843,0.0,48.095238095238095,98.09523809523809,2024-02-24,0
30,1031,2968,513.1306516034577,0.0,11.691374663072777,43.90161725067385,2024-02-24,0
31,550,550,847.3030305508345,0.0,0.0,16.545454545454547,2024-02-24,0
32,655,1002,942.0609712323633,0.0,0.0,15.6686626746507,2024-02-24,0
33,2374,3319,1257.4576228160615,0.0,0.0,0.0,2024-02-24,0
34,157,201,625.396507701434,0.0,0.0,0.9950248756218906,2024-02-24,0
35,3724,5534,1088.4873639331363,0.0,0.0,0.0,2024-02-24,0
36,1596,2997,766.7268534949418,0.0,0.0,10.477143810477143,2024-02-24,0
37,346,1194,396.47100017925015,0.0,5.6951423785594635,79.64824120603015,2024-02-24,0
38,2317,3640,645.0692314735865,0.0,0.8791208791208791,26.016483516483518,2024-02-24,0
39,844,1995,502.6083652324892,10.025062656641603,15.037593984962406,40.150375939849624,2024-02-24,0
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-02-24,0
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-02-24,0
42,2008,3202,333.20065413513726,4.62211118051218,24.45346658338538,97.50156152404747,2024-02-24,0
43,643,1314,330.6135514774951,1.750380517503805,22.526636225266362,97.86910197869102,2024-02-24,0
44,1650,3794,246.64466461004696,9.040590405904059,52.424881391671065,100.0,2024-02-24,0
45,3476,6025,154.30402080362126,24.016597510373444,92.73029045643153,100.0,2024-02-24,0
46,2039,3491,259.87692680982445,7.820108851331997,52.420509882555145,96.44800916642797,2024-02-24,0
47,2382,4047,152.49223247776786,26.562886088460587,87.00271806276254,100.0,2024-02-24,0
48,3976,7160,308.02416902049066,6.131284916201117,38.435754189944134,88.43575418994413,2024-02-24,0
49,676,1187,166.69575376864393,32.18197135636057,78.34877843302444,100.0,2024-02-24,0
50,135,420,402.64280720931015,0.0,29.523809523809526,83.33333333333334,2024-02-24,0
51,853,2982,872.5732323339852,0.0,0.0,0.0,2024-02-24,0
52,538,1590,439.77654334388586,0.0,0.0,73.39622641509433,2024-02-24,0
53,285,377,1147.527411975732,0.0,0.0,0.0,2024-02-24,0
54,1292,3880,360.56836478115434,3.556701030927835,27.010309278350515,78.68556701030927,2024-02-24,0
55,1020,3067,200.83278310464672,9.325073361591132,77.46984023475709,100.0,2024-02-24,0
56,1406,2495,187.0339030914792,22.24448897795591,71.02204408817634,100.0,2024-02-24,0
57,2196,5249,222.9227630479848,13.888359687559534,69.06077348066299,95.2752905315298,2024-02-24,0
58,2027,4649,177.65870648161956,20.283932028393203,77.84469778446977,100.0,2024-02-24,0
59,314,576,195.44713212026147,2.430555555555556,86.11111111111111,100.0,2024-02-24,0
60,1030,1918,116.35189004128421,46.871741397288844,88.8946819603754,100.0,2024-02-24,0
61,2298,4746,293.51691039528396,3.6662452591656134,36.09355246523388,99.93678887484198,2024-02-24,0
62,1313,1907,194.43119028065303,22.91557420031463,67.43576297850026,100.0,2024-02-24,0
63,1146,2455,125.23088794292568,33.68635437881874,100.0,100.0,2024-02-24,0
64,2284,4458,119.96937162957128,44.638851502916104,92.44055630327502,100.0,2024-02-24,0
65,3004,6050,714.3302482152383,0.0,0.0,11.801652892561984,2024-02-24,0
66,2169,4253,364.636140146567,3.127204326357865,26.687044439219378,79.87303080178697,2024-02-24,0
67,1225,2632,667.9785247215568,0.0,0.0,20.40273556231003,2024-02-24,0
