buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-08-12,0
1,1,1,4060.8638432258986,0.0,0.0,0.0,2024-08-12,0
2,0,0,,,,,2024-08-12,0
3,2265,4088,470.7034755271675,10.836594911937377,28.131115459882583,57.06947162426614,2024-08-12,0
4,316,662,1126.7816626536767,0.0,0.0,0.0,2024-08-12,0
5,478,676,1125.183095476103,0.0,0.0,0.0,2024-08-12,0
6,551,774,448.5217059503659,0.0,0.0,69.37984496124031,2024-08-12,0
7,604,1293,682.1695306079943,0.0,0.0,26.759474091260632,2024-08-12,0
8,820,1803,245.3161689573784,12.146422628951747,49.19578480310594,98.89073765945646,2024-08-12,0
9,1293,1758,526.8310734556712,1.0807736063708762,9.385665529010238,38.33902161547213,2024-08-12,0
10,698,1136,315.830585273044,11.003521126760564,22.711267605633804,90.14084507042254,2024-08-12,0
11,856,1084,192.0090634971243,14.944649446494465,72.97047970479706,100.0,2024-08-12,0
12,2030,3678,275.2241835976824,8.183795541054922,41.32680804785209,98.61337683523655,2024-08-12,0
13,302,455,801.2287799711041,0.0,0.0,0.0,2024-08-12,0
14,1033,1764,200.8443579427729,9.183673469387756,72.44897959183673,100.0,2024-08-12,0
15,1810,2948,251.97297993340496,11.194029850746269,50.61058344640435,100.0,2024-08-12,0
16,1846,3146,240.2778612870468,8.486967577876667,54.32294977749523,100.0,2024-08-12,0
17,1167,2213,466.8402391106589,0.0,8.404880253050157,59.55716222322639,2024-08-12,0
18,593,940,481.2568507291472,0.0,0.0,60.21276595744681,2024-08-12,0
19,1646,2719,723.8585822317319,0.0,0.0,14.711290915777859,2024-08-12,0
20,3441,5180,291.5514055885377,9.613899613899614,42.50965250965251,88.8030888030888,2024-08-12,0
21,1224,2289,355.6070611641854,5.897771952817824,34.60026212319791,75.40410659676715,2024-08-12,0
22,254,407,344.42249162376106,0.0,32.67813267813268,87.71498771498771,2024-08-12,0
23,785,1634,596.8755434314435,0.0,0.0,20.134638922888616,2024-08-12,0
24,1765,3033,245.58286324918828,13.22123310253874,50.445103857566764,99.7692054071876,2024-08-12,0
25,653,1107,598.7336950036045,0.0,0.0,13.188798554652212,2024-08-12,0
26,1323,3207,250.89204434470136,7.047084502650453,43.560960399126905,100.0,2024-08-12,0
27,1521,3433,218.8316961556278,16.69094086804544,63.646956015147104,98.28138654238275,2024-08-12,0
28,1773,2076,538.9753777251319,0.7225433526011561,7.851637764932562,49.32562620423892,2024-08-12,0
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-08-12,0
30,1031,2968,488.5434525316475,0.0,11.691374663072777,47.54043126684636,2024-08-12,0
31,550,550,1062.4412565701539,0.0,0.0,21.636363636363637,2024-08-12,0
32,655,1002,363.21794855309463,11.87624750499002,53.39321357285429,69.061876247505,2024-08-12,0
33,2374,3319,1299.8723110136214,0.0,0.0,0.0,2024-08-12,0
34,157,201,870.0514693413108,0.0,0.0,0.9950248756218906,2024-08-12,0
35,3724,5534,464.3445225287918,4.029634983736899,22.35272858691724,62.21539573545356,2024-08-12,0
36,1596,2997,1096.8208502215714,0.0,0.0,0.0,2024-08-12,0
37,346,1194,1203.7444536294836,0.0,0.0,0.0,2024-08-12,0
38,2317,3640,705.9979491831474,0.0,0.0,12.692307692307692,2024-08-12,0
39,844,1995,596.7155712098469,10.025062656641603,15.037593984962406,32.280701754385966,2024-08-12,0
40,401,1166,397.2545369663744,0.0,24.78559176672384,68.78216123499142,2024-08-12,0
41,687,2180,979.841616145156,0.0,0.0,0.0,2024-08-12,0
42,2008,3202,597.4047362862557,0.0,3.154278575890069,29.481574016239847,2024-08-12,0
43,643,1314,757.258760791094,0.0,0.0,3.7290715372907153,2024-08-12,0
44,1650,3794,208.66672589546923,14.259356879283077,67.73853452820242,100.0,2024-08-12,0
45,3476,6025,183.73452251073874,15.485477178423238,81.01244813278008,100.0,2024-08-12,0
46,2039,3491,258.4990786290342,7.820108851331997,52.7069607562303,96.44800916642797,2024-08-12,0
47,2382,4047,154.09920244781168,24.46256486286138,88.18878181368916,100.0,2024-08-12,0
48,3976,7160,169.0562960887142,23.519553072625698,83.46368715083798,99.5391061452514,2024-08-12,0
49,676,1187,185.46522357018245,30.66554338668913,74.22072451558552,100.0,2024-08-12,0
50,135,420,474.91250368576044,0.0,27.857142857142858,55.00000000000001,2024-08-12,0
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2024-08-12,0
52,538,1590,439.77654334388586,0.0,0.0,73.39622641509433,2024-08-12,0
53,285,377,1147.527411975732,0.0,0.0,0.0,2024-08-12,0
54,1292,3880,354.42406764022786,3.556701030927835,27.010309278350515,82.29381443298969,2024-08-12,0
55,1020,3067,264.10541026359425,10.107597000326052,55.624388653407244,99.31529181610695,2024-08-12,0
56,1406,2495,402.410720113749,4.569138276553106,20.240480961923847,72.54509018036072,2024-08-12,0
57,2196,5249,283.38309612290124,4.5341969899028385,41.43646408839779,95.1038293008192,2024-08-12,0
58,2027,4649,264.7838892547338,6.689610668961067,48.999784899978486,95.59044955904496,2024-08-12,0
59,314,576,211.24933044446817,2.430555555555556,68.57638888888889,100.0,2024-08-12,0
60,1030,1918,215.23474311077882,18.717413972888426,55.00521376433786,100.0,2024-08-12,0
61,2298,4746,204.19621966516942,15.528866413822165,64.15929203539822,100.0,2024-08-12,0
62,1313,1907,298.8480319929578,12.375458835867855,31.830099632931308,98.11221814368118,2024-08-12,0
63,1146,2455,224.33623117230684,9.775967413441954,60.366598778004075,100.0,2024-08-12,0
64,2284,4458,245.95295727054238,6.684611933602512,52.8488111260655,100.0,2024-08-12,0
65,3004,6050,362.2039891869562,1.4710743801652892,27.1900826446281,81.58677685950413,2024-08-12,0
66,2169,4253,561.3422571834203,0.0,1.9985892311309663,33.67035034093581,2024-08-12,0
67,1225,2632,768.7370940453275,0.0,0.0,12.613981762917934,2024-08-12,0
68,921,1801,500.98482643372404,0.0,0.0,47.80677401443643,2024-08-12,0
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-08-12,0
