buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-02-13,0
1,1,1,4880.57380386526,0.0,0.0,0.0,2023-02-13,0
2,0,0,,,,,2023-02-13,0
3,2265,4088,224.18766700730967,18.933463796477497,65.36203522504891,93.54207436399217,2023-02-13,0
4,316,662,215.54104460547927,11.48036253776435,61.329305135951664,98.18731117824774,2023-02-13,0
5,478,676,588.832687930004,2.9585798816568047,18.19526627218935,33.13609467455622,2023-02-13,0
6,551,774,189.27785157371048,11.498708010335918,80.10335917312662,100.0,2023-02-13,0
7,604,1293,379.5862152340939,0.23201856148491878,19.180201082753285,79.7370456303171,2023-02-13,0
8,820,1803,988.8057728276287,0.0,0.0,0.0,2023-02-13,0
9,1293,1758,582.9464402521713,1.0807736063708762,9.442548350398178,32.0250284414107,2023-02-13,0
10,698,1136,256.4404781249593,24.911971830985916,42.42957746478873,93.57394366197182,2023-02-13,0
11,856,1084,420.98279400190467,0.0,4.1512915129151295,79.52029520295203,2023-02-13,0
12,2030,3678,289.4609194676733,7.99347471451876,40.23926046764546,97.38988580750407,2023-02-13,0
13,302,455,230.1780669349811,15.604395604395604,61.75824175824176,98.46153846153847,2023-02-13,0
14,1033,1764,345.78248921589113,8.560090702947845,33.50340136054422,76.36054421768708,2023-02-13,0
15,1810,2948,347.64674009286483,10.753052917232022,39.07734056987788,70.96336499321573,2023-02-13,0
16,1846,3146,218.7520579448618,9.408773045136682,65.22568340750159,100.0,2023-02-13,0
17,1167,2213,317.5301082952615,7.004066877541798,32.21870763669227,94.03524627202891,2023-02-13,0
18,593,940,240.84974539399022,17.23404255319149,49.04255319148936,100.0,2023-02-13,0
19,1646,2719,609.2291576853437,0.0,5.8477381390217,37.10923133504965,2023-02-13,0
20,3441,5180,226.28068148310038,16.89189189189189,62.6061776061776,96.42857142857143,2023-02-13,0
21,1224,2289,298.8008925953689,18.173875054609,62.472695500218435,71.82175622542594,2023-02-13,0
22,254,407,190.234025846449,9.336609336609335,81.08108108108108,100.0,2023-02-13,0
23,785,1634,202.46217796887768,15.177478580171359,67.07466340269278,100.0,2023-02-13,0
24,1765,3033,217.4780517278542,9.033959775799538,69.23837784371909,100.0,2023-02-13,0
25,653,1107,1062.7802477460232,0.0,0.0,0.0,2023-02-13,0
26,1323,3207,464.7300072930885,0.2806361085126286,16.308076083567197,58.18521983161834,2023-02-13,0
27,1521,3433,157.55402579060637,34.72181765219924,84.00815613166327,100.0,2023-02-13,0
28,1773,2076,826.5021235630653,1.1560693641618496,9.007707129094413,39.40269749518304,2023-02-13,0
29,100,210,1628.5097691197252,0.0,0.0,0.0,2023-02-13,0
30,1031,2968,2400.1794637456096,0.0,0.0,0.0,2023-02-13,0
31,550,550,3439.72494014572,0.0,0.0,0.0,2023-02-13,0
32,655,1002,2897.485355477744,0.0,0.0,0.0,2023-02-13,0
33,2374,3319,3368.2234906504477,0.0,0.0,0.0,2023-02-13,0
34,157,201,1953.654226979597,0.0,0.0,0.0,2023-02-13,0
35,3724,5534,1735.225378231372,0.0,0.0,0.0,2023-02-13,0
36,1596,2997,2756.3204845416553,0.0,0.0,0.0,2023-02-13,0
37,346,1194,2834.1356239343363,0.0,0.0,0.0,2023-02-13,0
38,2317,3640,2251.4228203379685,0.0,0.0,0.0,2023-02-13,0
39,844,1995,1491.850812469555,0.0,0.0,0.0,2023-02-13,0
40,401,1166,2114.7008227803017,0.0,0.0,0.0,2023-02-13,0
41,687,2180,2901.0443619294288,0.0,0.0,0.0,2023-02-13,0
42,2008,3202,1007.2692547889376,0.0,0.0,4.80949406620862,2023-02-13,0
43,643,1314,1066.7055054055484,0.0,0.0,0.0,2023-02-13,0
44,1650,3794,207.3832114070971,14.259356879283077,68.0284659989457,99.78914074855034,2023-02-13,0
