buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-08-27,0
1,1,1,1369.6245679047643,0.0,0.0,0.0,2023-08-27,0
2,0,0,,,,,2023-08-27,0
3,2265,4088,213.3972232994721,29.378669275929546,67.49021526418787,93.4931506849315,2023-08-27,0
4,316,662,690.3365203773816,0.0,0.0,28.851963746223564,2023-08-27,0
5,478,676,978.8014961378428,0.0,0.0,0.14792899408284024,2023-08-27,0
6,551,774,342.90782506799843,0.0,17.829457364341085,100.0,2023-08-27,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2023-08-27,0
8,820,1803,245.3210485762701,12.146422628951747,49.19578480310594,98.89073765945646,2023-08-27,0
9,1293,1758,621.740292839165,0.0,2.9579067121729237,22.639362912400454,2023-08-27,0
10,698,1136,358.1645623452194,3.433098591549296,23.41549295774648,90.3169014084507,2023-08-27,0
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2023-08-27,0
12,2030,3678,307.73325536190464,7.313757476889614,34.71995649809679,95.84013050570962,2023-08-27,0
13,302,455,624.3999814515013,0.0,0.0,14.725274725274726,2023-08-27,0
14,1033,1764,290.9946745295919,8.560090702947845,34.01360544217687,98.24263038548753,2023-08-27,0
15,1810,2948,183.3630138993992,17.774762550881952,76.66214382632293,100.0,2023-08-27,0
16,1846,3146,129.37149122971002,33.630006357279086,92.14876033057851,100.0,2023-08-27,0
17,1167,2213,495.374909862263,0.0,0.0,48.53140533212833,2023-08-27,0
18,593,940,176.49560643137625,14.042553191489363,84.14893617021276,100.0,2023-08-27,0
19,1646,2719,575.9606979143882,0.0,6.2890768664950345,37.550570062522986,2023-08-27,0
20,3441,5180,279.1037152914813,7.644787644787645,45.0,93.45559845559845,2023-08-27,0
21,1224,2289,238.3300958390407,8.344255133245959,65.70554827435562,94.97597204019222,2023-08-27,0
22,254,407,242.26026085498725,8.845208845208845,48.64864864864865,100.0,2023-08-27,0
23,785,1634,239.49207883293758,11.015911872705018,53.365973072215425,100.0,2023-08-27,0
24,1765,3033,168.23123721982276,19.419716452357402,85.85558852621166,100.0,2023-08-27,0
25,653,1107,668.7492083738856,0.0,0.0,12.737127371273713,2023-08-27,0
26,1323,3207,259.53815907095867,6.79763018397256,40.00623635796695,100.0,2023-08-27,0
27,1521,3433,188.8767823273076,18.438683367317214,76.49286338479465,100.0,2023-08-27,0
28,1773,2076,553.1340437147034,0.7225433526011561,7.851637764932562,49.85549132947977,2023-08-27,0
29,100,210,1280.1874483945928,0.0,0.0,0.0,2023-08-27,0
30,1031,2968,930.7868322892823,0.0,0.0,14.656334231805928,2023-08-27,0
31,550,550,782.8271974452346,0.0,0.0,21.636363636363637,2023-08-27,0
32,655,1002,440.1800320313284,11.87624750499002,53.39321357285429,69.061876247505,2023-08-27,0
33,2374,3319,758.2109085893652,4.097619764989455,19.373305212413378,52.54594757457065,2023-08-27,0
34,157,201,606.7167948640445,2.4875621890547266,2.9850746268656714,3.482587064676617,2023-08-27,0
35,3724,5534,351.9427717245662,4.8608601373328515,28.966389591615467,81.17094325984822,2023-08-27,0
36,1596,2997,572.6406490190482,0.0,2.3023023023023024,38.7721054387721,2023-08-27,0
37,346,1194,861.7085354580287,0.0,0.0,0.0,2023-08-27,0
38,2317,3640,861.2203888553524,0.0,0.0,4.835164835164836,2023-08-27,0
39,844,1995,1005.7570732266952,0.0,0.0,0.4511278195488722,2023-08-27,0
40,401,1166,1208.9943377540353,0.0,0.0,0.0,2023-08-27,0
41,687,2180,1014.4858903040777,0.0,0.0,0.0,2023-08-27,0
42,2008,3202,962.3751332708172,0.0,0.0,2.31105559025609,2023-08-27,0
43,643,1314,1024.0413544260666,0.0,0.0,0.0,2023-08-27,0
44,1650,3794,328.613413142819,2.2667369530838166,30.600948866631523,89.56246705324196,2023-08-27,0
45,3476,6025,187.54021955316827,14.572614107883815,77.65975103734439,100.0,2023-08-27,0
46,2039,3491,283.0988207212407,6.81753079346892,40.3322830134632,98.88284159266686,2023-08-27,0
47,2382,4047,182.41732444023725,16.110699283419816,77.95898196194712,100.0,2023-08-27,0
48,3976,7160,258.73494604723214,8.282122905027933,53.254189944134076,97.27653631284916,2023-08-27,0
49,676,1187,170.98707986135042,17.860151642796968,79.19123841617524,100.0,2023-08-27,0
50,135,420,214.22243597281062,47.61904761904761,83.33333333333334,83.33333333333334,2023-08-27,0
