artifact_type,provider,city,date,path,size_bytes,modified_at_utc
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030349.tar.gz,81506,2026-03-03T02:49:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030351.tar.gz,81505,2026-03-03T02:51:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030353.tar.gz,81503,2026-03-03T02:53:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030355.tar.gz,81507,2026-03-03T02:55:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030357.tar.gz,81508,2026-03-03T02:57:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/donkey_denHaag_fietsData_202603030359.tar.gz,81503,2026-03-03T02:59:37Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030300.tar.gz,14372,2026-03-03T02:00:41Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030301.tar.gz,14372,2026-03-03T02:01:41Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030302.tar.gz,14373,2026-03-03T02:02:41Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030303.tar.gz,14373,2026-03-03T02:03:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030304.tar.gz,14374,2026-03-03T02:04:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030305.tar.gz,14374,2026-03-03T02:05:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030306.tar.gz,14374,2026-03-03T02:06:41Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030307.tar.gz,14375,2026-03-03T02:07:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030308.tar.gz,14375,2026-03-03T02:08:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030309.tar.gz,14373,2026-03-03T02:09:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030310.tar.gz,14373,2026-03-03T02:10:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030311.tar.gz,14371,2026-03-03T02:11:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030312.tar.gz,14371,2026-03-03T02:12:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030313.tar.gz,14372,2026-03-03T02:13:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030314.tar.gz,14372,2026-03-03T02:14:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030315.tar.gz,14401,2026-03-03T02:15:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030316.tar.gz,14401,2026-03-03T02:16:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030317.tar.gz,14374,2026-03-03T02:17:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030318.tar.gz,14375,2026-03-03T02:18:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030319.tar.gz,14375,2026-03-03T02:19:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030320.tar.gz,14375,2026-03-03T02:20:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030321.tar.gz,14375,2026-03-03T02:21:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030322.tar.gz,14375,2026-03-03T02:22:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030323.tar.gz,14375,2026-03-03T02:23:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030324.tar.gz,14375,2026-03-03T02:24:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030325.tar.gz,14375,2026-03-03T02:25:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030326.tar.gz,14374,2026-03-03T02:26:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030327.tar.gz,14374,2026-03-03T02:27:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030328.tar.gz,14375,2026-03-03T02:28:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030329.tar.gz,14375,2026-03-03T02:29:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030330.tar.gz,14375,2026-03-03T02:30:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030331.tar.gz,14374,2026-03-03T02:31:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030332.tar.gz,14374,2026-03-03T02:32:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030333.tar.gz,14377,2026-03-03T02:33:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030334.tar.gz,14377,2026-03-03T02:34:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030335.tar.gz,14378,2026-03-03T02:35:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030336.tar.gz,14378,2026-03-03T02:36:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030337.tar.gz,14377,2026-03-03T02:37:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030338.tar.gz,14377,2026-03-03T02:38:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030339.tar.gz,14375,2026-03-03T02:39:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030340.tar.gz,14375,2026-03-03T02:40:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030341.tar.gz,14372,2026-03-03T02:41:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030342.tar.gz,14403,2026-03-03T02:42:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030343.tar.gz,14403,2026-03-03T02:43:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030344.tar.gz,14374,2026-03-03T02:44:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030345.tar.gz,14374,2026-03-03T02:45:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030346.tar.gz,14376,2026-03-03T02:46:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030347.tar.gz,14376,2026-03-03T02:47:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030348.tar.gz,14371,2026-03-03T02:48:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030349.tar.gz,14371,2026-03-03T02:49:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030350.tar.gz,14372,2026-03-03T02:50:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030351.tar.gz,14372,2026-03-03T02:51:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030352.tar.gz,14374,2026-03-03T02:52:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030353.tar.gz,14375,2026-03-03T02:53:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030354.tar.gz,14375,2026-03-03T02:54:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030355.tar.gz,14375,2026-03-03T02:55:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030356.tar.gz,14375,2026-03-03T02:56:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030357.tar.gz,14375,2026-03-03T02:57:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030358.tar.gz,14375,2026-03-03T02:58:42Z
other,,,2026-03-03,raw_staging/2026/03/03/03/ns_ov_fiets_fietsData_202603030359.tar.gz,14374,2026-03-03T02:59:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030401.tar.gz,81502,2026-03-03T03:01:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030403.tar.gz,81508,2026-03-03T03:03:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030405.tar.gz,81460,2026-03-03T03:05:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030407.tar.gz,81455,2026-03-03T03:07:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030409.tar.gz,81456,2026-03-03T03:09:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030411.tar.gz,81459,2026-03-03T03:11:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030413.tar.gz,81451,2026-03-03T03:13:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030415.tar.gz,81458,2026-03-03T03:15:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030417.tar.gz,81454,2026-03-03T03:17:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030419.tar.gz,81453,2026-03-03T03:19:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030420.tar.gz,81505,2026-03-03T03:20:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030422.tar.gz,81500,2026-03-03T03:22:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030424.tar.gz,81504,2026-03-03T03:24:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030426.tar.gz,81504,2026-03-03T03:26:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030428.tar.gz,81504,2026-03-03T03:28:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030429.tar.gz,81505,2026-03-03T03:30:14Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030432.tar.gz,81502,2026-03-03T03:32:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030434.tar.gz,81457,2026-03-03T03:34:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030436.tar.gz,81455,2026-03-03T03:36:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030438.tar.gz,81462,2026-03-03T03:38:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030439.tar.gz,81457,2026-03-03T03:39:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030441.tar.gz,81353,2026-03-03T03:41:37Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030443.tar.gz,81303,2026-03-03T03:43:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030445.tar.gz,81303,2026-03-03T03:45:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030447.tar.gz,81359,2026-03-03T03:47:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030449.tar.gz,81404,2026-03-03T03:49:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030451.tar.gz,81410,2026-03-03T03:51:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030453.tar.gz,81410,2026-03-03T03:53:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030455.tar.gz,81405,2026-03-03T03:55:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030457.tar.gz,81407,2026-03-03T03:57:39Z
other,,,2026-03-03,raw_staging/2026/03/03/04/donkey_denHaag_fietsData_202603030458.tar.gz,81460,2026-03-03T03:58:38Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030400.tar.gz,14374,2026-03-03T03:00:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030401.tar.gz,14373,2026-03-03T03:01:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030402.tar.gz,14373,2026-03-03T03:02:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030403.tar.gz,14374,2026-03-03T03:03:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030404.tar.gz,14374,2026-03-03T03:04:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030405.tar.gz,14374,2026-03-03T03:05:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030406.tar.gz,14374,2026-03-03T03:06:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030407.tar.gz,14374,2026-03-03T03:07:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030408.tar.gz,14376,2026-03-03T03:08:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030409.tar.gz,14376,2026-03-03T03:09:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030410.tar.gz,14374,2026-03-03T03:10:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030411.tar.gz,14374,2026-03-03T03:11:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030412.tar.gz,14375,2026-03-03T03:12:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030413.tar.gz,14375,2026-03-03T03:13:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030414.tar.gz,14373,2026-03-03T03:14:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030415.tar.gz,14373,2026-03-03T03:15:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030416.tar.gz,14392,2026-03-03T03:16:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030417.tar.gz,14392,2026-03-03T03:17:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030418.tar.gz,14368,2026-03-03T03:18:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030419.tar.gz,14369,2026-03-03T03:19:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030420.tar.gz,14369,2026-03-03T03:20:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030421.tar.gz,14368,2026-03-03T03:21:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030422.tar.gz,14368,2026-03-03T03:22:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030423.tar.gz,14369,2026-03-03T03:23:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030424.tar.gz,14369,2026-03-03T03:24:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030425.tar.gz,14366,2026-03-03T03:25:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030426.tar.gz,14366,2026-03-03T03:26:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030427.tar.gz,14380,2026-03-03T03:27:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030428.tar.gz,14380,2026-03-03T03:28:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030429.tar.gz,14373,2026-03-03T03:29:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030430.tar.gz,14372,2026-03-03T03:30:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030431.tar.gz,14372,2026-03-03T03:31:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030432.tar.gz,14366,2026-03-03T03:32:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030433.tar.gz,14366,2026-03-03T03:33:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030434.tar.gz,14363,2026-03-03T03:34:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030435.tar.gz,14363,2026-03-03T03:35:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030436.tar.gz,14363,2026-03-03T03:36:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030437.tar.gz,14363,2026-03-03T03:37:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030438.tar.gz,14363,2026-03-03T03:38:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030439.tar.gz,14363,2026-03-03T03:39:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030440.tar.gz,14362,2026-03-03T03:40:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030441.tar.gz,14362,2026-03-03T03:41:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030442.tar.gz,14365,2026-03-03T03:42:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030443.tar.gz,14365,2026-03-03T03:43:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030444.tar.gz,14365,2026-03-03T03:44:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030445.tar.gz,14370,2026-03-03T03:45:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030446.tar.gz,14370,2026-03-03T03:46:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030447.tar.gz,14389,2026-03-03T03:47:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030448.tar.gz,14389,2026-03-03T03:48:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030449.tar.gz,14390,2026-03-03T03:49:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030450.tar.gz,14390,2026-03-03T03:50:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030451.tar.gz,14364,2026-03-03T03:51:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030452.tar.gz,14364,2026-03-03T03:52:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030453.tar.gz,14363,2026-03-03T03:53:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030454.tar.gz,14364,2026-03-03T03:54:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030455.tar.gz,14364,2026-03-03T03:55:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030456.tar.gz,14364,2026-03-03T03:56:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030457.tar.gz,14364,2026-03-03T03:57:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030458.tar.gz,14373,2026-03-03T03:58:42Z
other,,,2026-03-03,raw_staging/2026/03/03/04/ns_ov_fiets_fietsData_202603030459.tar.gz,14373,2026-03-03T03:59:42Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030500.tar.gz,81457,2026-03-03T04:00:39Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030502.tar.gz,81453,2026-03-03T04:02:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030504.tar.gz,81417,2026-03-03T04:04:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030506.tar.gz,81411,2026-03-03T04:06:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030508.tar.gz,81414,2026-03-03T04:08:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030510.tar.gz,81410,2026-03-03T04:10:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030512.tar.gz,81417,2026-03-03T04:12:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030514.tar.gz,81465,2026-03-03T04:14:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030516.tar.gz,81462,2026-03-03T04:16:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030518.tar.gz,81461,2026-03-03T04:18:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030519.tar.gz,81465,2026-03-03T04:19:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030521.tar.gz,81457,2026-03-03T04:21:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030523.tar.gz,81458,2026-03-03T04:23:39Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030525.tar.gz,81461,2026-03-03T04:25:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030527.tar.gz,81416,2026-03-03T04:27:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030528.tar.gz,81421,2026-03-03T04:28:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030530.tar.gz,81357,2026-03-03T04:30:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030532.tar.gz,81417,2026-03-03T04:32:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030534.tar.gz,81318,2026-03-03T04:34:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030536.tar.gz,81310,2026-03-03T04:36:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030538.tar.gz,81312,2026-03-03T04:38:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030540.tar.gz,81353,2026-03-03T04:40:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030542.tar.gz,81414,2026-03-03T04:42:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030544.tar.gz,81423,2026-03-03T04:44:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030545.tar.gz,81426,2026-03-03T04:45:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030546.tar.gz,81423,2026-03-03T04:46:58Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030548.tar.gz,81424,2026-03-03T04:48:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030550.tar.gz,81456,2026-03-03T04:50:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030552.tar.gz,81459,2026-03-03T04:52:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030554.tar.gz,81457,2026-03-03T04:54:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030556.tar.gz,81461,2026-03-03T04:56:38Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030557.tar.gz,81456,2026-03-03T04:57:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/donkey_denHaag_fietsData_202603030558.tar.gz,81457,2026-03-03T04:58:37Z
other,,,2026-03-03,raw_staging/2026/03/03/05/ns_ov_fiets_fietsData_202603030500.tar.gz,14366,2026-03-03T04:00:42Z
