buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2023-07-26,0
1,1,1,4880.57380386526,0.0,0.0,0.0,2023-07-26,0
2,0,0,,,,,2023-07-26,0
3,2265,4088,209.8788910293365,29.81898238747554,67.61252446183953,93.4931506849315,2023-07-26,0
4,316,662,336.0580049971828,0.4531722054380665,12.990936555891238,98.94259818731118,2023-07-26,0
5,478,676,850.1002276618577,0.0,0.0,3.4023668639053253,2023-07-26,0
6,551,774,467.21556788014453,0.0,0.0,63.30749354005169,2023-07-26,0
7,604,1293,379.79431810779886,4.176334106728538,28.692962103634954,70.92034029389018,2023-07-26,0
8,820,1803,1379.687089004779,0.0,0.0,0.0,2023-07-26,0
9,1293,1758,990.6570740338714,0.0,0.0,0.7963594994311717,2023-07-26,0
10,698,1136,591.2398437298287,0.0,0.0,28.87323943661972,2023-07-26,0
11,856,1084,158.3689968373338,21.217712177121772,88.09963099630997,100.0,2023-07-26,0
12,2030,3678,259.1427910807889,8.673191952147906,46.927678085916256,99.23871669385535,2023-07-26,0
13,302,455,534.480150907043,0.0,0.0,20.659340659340657,2023-07-26,0
14,1033,1764,189.05090802231365,14.17233560090703,75.96371882086169,100.0,2023-07-26,0
15,1810,2948,290.7344597403546,5.800542740841248,44.30122116689281,92.60515603799185,2023-07-26,0
16,1846,3146,115.93767025837693,36.71328671328671,98.85568976478068,100.0,2023-07-26,0
17,1167,2213,326.134263359732,6.642566651604158,31.857207410754633,86.08224130140081,2023-07-26,0
18,593,940,194.6492377098607,3.2978723404255317,83.61702127659575,100.0,2023-07-26,0
19,1646,2719,610.7726932715425,0.0,5.627068775285031,36.99889665318132,2023-07-26,0
20,3441,5180,319.2993411748957,4.864864864864865,39.65250965250966,83.14671814671814,2023-07-26,0
21,1224,2289,380.94544946632885,0.0,5.5045871559633035,83.31148973350808,2023-07-26,0
22,254,407,207.0541176838013,8.845208845208845,70.51597051597052,100.0,2023-07-26,0
23,785,1634,256.42631951328946,7.77233782129743,40.82007343941248,100.0,2023-07-26,0
24,1765,3033,168.6591972327782,22.354104846686447,83.44873062973953,100.0,2023-07-26,0
25,653,1107,1182.6951350691475,0.0,0.0,0.0,2023-07-26,0
26,1323,3207,504.50973086433896,1.4031805425631432,14.125350795135642,51.792952915497345,2023-07-26,0
27,1521,3433,213.28904616033276,15.962714826682204,62.773084765511214,100.0,2023-07-26,0
28,1773,2076,843.1703832326406,1.1560693641618496,9.007707129094413,33.188824662813104,2023-07-26,0
29,100,210,1807.992141487789,0.0,0.0,0.0,2023-07-26,0
30,1031,2968,2522.8678973532174,0.0,0.0,0.0,2023-07-26,0
31,550,550,3718.658105720158,0.0,0.0,0.0,2023-07-26,0
32,655,1002,2898.302001309972,0.0,0.0,0.0,2023-07-26,0
33,2374,3319,4217.8148347874785,0.0,0.0,0.0,2023-07-26,0
34,157,201,3123.724863051978,0.0,0.0,0.0,2023-07-26,0
35,3724,5534,2451.9537831832054,0.0,0.0,0.0,2023-07-26,0
36,1596,2997,3308.1034248807955,0.0,0.0,0.0,2023-07-26,0
37,346,1194,3219.417055884411,0.0,0.0,0.0,2023-07-26,0
38,2317,3640,2578.3626580949644,0.0,0.0,0.0,2023-07-26,0
39,844,1995,1696.6043986711024,0.0,0.0,0.0,2023-07-26,0
40,401,1166,2330.590753451768,0.0,0.0,0.0,2023-07-26,0
41,687,2180,3116.194501169437,0.0,0.0,0.0,2023-07-26,0
42,2008,3202,1222.557538242702,0.0,0.0,0.0,2023-07-26,0
43,643,1314,1235.4650931322199,0.0,0.0,0.0,2023-07-26,0
44,1650,3794,303.4717044627217,5.21876647337902,39.77332630469162,88.82445967316816,2023-07-26,0
45,3476,6025,212.05988359007662,12.215767634854771,63.850622406639005,100.0,2023-07-26,0
46,2039,3491,235.62265597790338,9.911200229160698,60.1833285591521,100.0,2023-07-26,0
47,2382,4047,158.7716932909972,24.66024215468248,83.8398813936249,100.0,2023-07-26,0
48,3976,7160,179.04354289611874,17.863128491620113,78.29608938547487,100.0,2023-07-26,0
49,676,1187,175.0767642190054,14.658803706823925,81.55012636899748,100.0,2023-07-26,0
50,135,420,260.02943954922995,46.42857142857143,83.33333333333334,83.33333333333334,2023-07-26,0
51,853,2982,2045.183386613896,0.0,0.0,0.0,2023-07-26,0
52,538,1590,868.4714406739379,0.0,0.0,0.12578616352201258,2023-07-26,0
53,285,377,2171.5656982357896,0.0,0.0,0.0,2023-07-26,0
54,1292,3880,1417.915338475091,0.0,0.0,0.0,2023-07-26,0
55,1020,3067,202.59501899137786,9.325073361591132,80.2086729703293,100.0,2023-07-26,0
56,1406,2495,258.6608982179494,5.330661322645291,42.40480961923848,100.0,2023-07-26,0
57,2196,5249,265.5668598016537,10.4019813297771,56.77271861306915,90.95065726805106,2023-07-26,0
58,2027,4649,168.64503566254277,39.815013981501394,72.81135728113573,100.0,2023-07-26,0
59,314,576,190.93462385122456,19.96527777777778,68.40277777777779,100.0,2023-07-26,0
60,1030,1918,315.57573935423216,0.0,27.37226277372263,100.0,2023-07-26,0
61,2298,4746,154.6880172135138,29.898862199747157,86.47281921618205,100.0,2023-07-26,0
62,1313,1907,119.30399148133809,42.68484530676455,98.8463555322496,100.0,2023-07-26,0
63,1146,2455,200.52197442005377,14.215885947046845,66.06924643584522,100.0,2023-07-26,0
64,2284,4458,182.69120173779643,18.977119784656796,77.14221624046658,100.0,2023-07-26,0
65,3004,6050,607.8601271023466,2.4132231404958677,9.239669421487603,33.20661157024794,2023-07-26,0
66,2169,4253,469.39136128439867,0.7053844345168117,10.60427933223607,59.299318128379966,2023-07-26,0
67,1225,2632,561.3416404595778,0.0,5.813069908814589,38.183890577507604,2023-07-26,0
68,921,1801,417.3393712330723,0.0,6.385341476957246,81.0105496946141,2023-07-26,0
69,1057,1853,675.6021374620284,0.0,0.0,8.742579600647598,2023-07-26,0
70,1369,2573,553.0534854333234,0.0,2.331908278274388,34.82316362223086,2023-07-26,0
71,1514,3024,580.4584131444988,0.0,0.0,37.16931216931217,2023-07-26,0
72,846,2081,286.9411128313467,3.7481979817395485,39.59634790965882,97.2609322441134,2023-07-26,0
73,1409,3470,649.5816896441661,0.0,0.0,14.207492795389049,2023-07-26,0
74,3542,8463,1193.8144752001376,0.0,0.0,0.0,2023-07-26,0
75,1467,3612,3015.7202744920446,0.0,0.0,0.0,2023-07-26,0
76,1232,3420,3124.774573490118,0.0,0.0,0.0,2023-07-26,0
77,1757,4759,3089.5135359574183,0.0,0.0,0.0,2023-07-26,0
78,474,943,4218.2987731687845,0.0,0.0,0.0,2023-07-26,0
79,959,3124,1811.343520768581,0.0,0.0,0.0,2023-07-26,0
