buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2026-02-26,0
1,1,1,265.1790510005364,0.0,0.0,100.0,2026-02-26,0
2,0,0,,,,,2026-02-26,0
3,2265,4088,173.98281250121437,22.235812133072407,84.54011741682974,97.96966731898239,2026-02-26,0
4,316,662,190.87335510472212,11.48036253776435,75.83081570996978,100.0,2026-02-26,0
5,478,676,564.5303878550304,2.9585798816568047,24.70414201183432,33.13609467455622,2026-02-26,0
6,551,774,211.72029511898708,8.2687338501292,68.34625322997417,100.0,2026-02-26,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2026-02-26,0
8,820,1803,471.79417123265165,4.492512479201332,21.07598447032723,53.02273987798114,2026-02-26,0
9,1293,1758,335.8780748588461,7.053469852104664,24.459613196814562,89.76109215017065,2026-02-26,0
10,698,1136,284.8450908185539,14.43661971830986,35.2112676056338,90.3169014084507,2026-02-26,0
11,856,1084,149.46195635948908,28.321033210332104,89.11439114391145,100.0,2026-02-26,0
12,2030,3678,245.81829287276437,5.002718868950517,54.431756389342034,99.21152800435019,2026-02-26,0
13,302,455,218.4508741401557,15.604395604395604,62.637362637362635,100.0,2026-02-26,0
14,1033,1764,145.85156179928595,24.6031746031746,91.66666666666666,100.0,2026-02-26,0
15,1810,2948,153.96613653053512,27.170963364993217,89.8236092265943,100.0,2026-02-26,0
16,1846,3146,131.8885253272191,27.018436109345203,95.89955499046408,100.0,2026-02-26,0
17,1167,2213,178.75620760433588,16.04157252598283,77.49661093538184,100.0,2026-02-26,0
18,593,940,155.2494913868645,18.72340425531915,91.27659574468086,100.0,2026-02-26,0
19,1646,2719,231.22015424733564,10.150790731886723,55.82934902537697,100.0,2026-02-26,0
20,3441,5180,131.59334472794694,31.62162162162162,97.81853281853282,100.0,2026-02-26,0
21,1224,2289,129.3053505570323,32.11009174311927,98.86413280908694,100.0,2026-02-26,0
22,254,407,178.8068035498033,9.336609336609335,85.5036855036855,100.0,2026-02-26,0
23,785,1634,150.17260751167981,18.665850673194615,97.61321909424726,100.0,2026-02-26,0
24,1765,3033,154.5591950465227,20.6396307286515,93.96636993076162,100.0,2026-02-26,0
25,653,1107,309.038377762573,4.9683830171635055,35.230352303523034,92.14092140921409,2026-02-26,0
26,1323,3207,218.73425373459435,7.202993451824134,64.48394137823512,100.0,2026-02-26,0
27,1521,3433,156.5524573809082,26.390911739003787,87.70754442178853,100.0,2026-02-26,0
28,1773,2076,434.03073748106993,1.8304431599229287,20.183044315992294,63.77649325626204,2026-02-26,0
29,100,210,268.50584855357255,0.0,48.095238095238095,99.04761904761905,2026-02-26,0
30,1031,2968,311.8385628762293,4.615902964959568,47.16981132075472,82.71563342318059,2026-02-26,0
31,550,550,405.28819863839175,2.3636363636363638,19.090909090909093,66.18181818181819,2026-02-26,0
32,655,1002,512.7073414709922,0.29940119760479045,3.8922155688622757,47.30538922155689,2026-02-26,0
33,2374,3319,503.75843516793776,5.845134076529075,22.95872250677915,63.81440192829165,2026-02-26,0
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2026-02-26,0
35,3724,5534,337.44306051541776,6.071557643657391,32.2190097578605,82.59848211058909,2026-02-26,0
36,1596,2997,284.8295493035252,7.340674007340674,44.37771104437771,96.96363029696363,2026-02-26,0
37,346,1194,296.76842003006925,0.0,21.273031825795645,100.0,2026-02-26,0
38,2317,3640,463.44693358380147,0.0,3.296703296703297,60.43956043956044,2026-02-26,0
39,844,1995,336.63753599677847,21.102756892230577,36.19047619047619,73.58395989974937,2026-02-26,0
40,401,1166,233.56035496782923,6.432246998284734,52.83018867924528,100.0,2026-02-26,0
41,687,2180,203.82085556314908,10.137614678899084,69.95412844036697,100.0,2026-02-26,0
42,2008,3202,359.22487164345796,0.0,19.987507807620236,88.2261086820737,2026-02-26,0
43,643,1314,472.12710589853964,0.0,7.077625570776255,53.0441400304414,2026-02-26,0
44,1650,3794,149.41769287755767,30.521876647337905,86.87401159725883,100.0,2026-02-26,0
45,3476,6025,133.32113404399226,34.12448132780083,93.84232365145229,100.0,2026-02-26,0
46,2039,3491,140.37570210125182,34.74649097679748,89.71641363506158,100.0,2026-02-26,0
47,2382,4047,118.73057598087041,40.52384482332592,97.97380775883371,100.0,2026-02-26,0
48,3976,7160,155.5610278581527,22.793296089385475,91.29888268156424,100.0,2026-02-26,0
49,676,1187,107.26164840939768,40.269587194608256,99.83150800336983,100.0,2026-02-26,0
50,135,420,276.01373525432774,35.476190476190474,74.04761904761905,83.33333333333334,2026-02-26,0
51,853,2982,667.4492486018333,0.0,1.4419852448021462,29.912810194500334,2026-02-26,0
52,538,1590,257.2922314055428,10.125786163522013,44.65408805031446,100.0,2026-02-26,0
53,285,377,1144.7089695994887,0.0,0.0,0.5305039787798408,2026-02-26,0
