buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-04-18,0
1,1,1,1369.6245679047643,0.0,0.0,0.0,2024-04-18,0
2,0,0,,,,,2024-04-18,0
3,2265,4088,229.35112288798715,20.327788649706456,61.594911937377695,95.40117416829746,2024-04-18,0
4,316,662,378.92409155493226,6.948640483383686,40.181268882175225,61.027190332326285,2024-04-18,0
5,478,676,573.8075474166344,2.9585798816568047,24.70414201183432,33.13609467455622,2024-04-18,0
6,551,774,242.6973827187155,5.167958656330749,50.775193798449614,100.0,2024-04-18,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-04-18,0
8,820,1803,245.3210485762701,12.146422628951747,49.19578480310594,98.89073765945646,2024-04-18,0
9,1293,1758,731.0734687191797,0.0,0.0,7.167235494880546,2024-04-18,0
10,698,1136,520.7819534835324,0.0,5.985915492957746,43.221830985915496,2024-04-18,0
11,856,1084,149.54384008395536,28.321033210332104,89.11439114391145,100.0,2024-04-18,0
12,2030,3678,258.97904624065126,8.673191952147906,48.31430125067972,98.8852637302882,2024-04-18,0
13,302,455,809.7526664090482,0.0,0.0,0.0,2024-04-18,0
14,1033,1764,287.8199209491182,8.560090702947845,36.054421768707485,98.24263038548753,2024-04-18,0
15,1810,2948,189.49686769548728,11.363636363636363,77.47625508819539,100.0,2024-04-18,0
16,1846,3146,138.5604767919039,32.77177368086459,91.03623649078195,100.0,2024-04-18,0
17,1167,2213,496.7614681939908,0.0,0.0,48.53140533212833,2024-04-18,0
18,593,940,234.65631976296004,0.0,67.12765957446808,96.91489361702128,2024-04-18,0
19,1646,2719,254.11130994019467,10.150790731886723,49.54027215888194,100.0,2024-04-18,0
20,3441,5180,310.4366697942227,11.003861003861005,46.62162162162162,81.23552123552123,2024-04-18,0
21,1224,2289,217.766137538874,8.781127129750983,61.948449104412404,100.0,2024-04-18,0
22,254,407,256.12186707094156,9.336609336609335,67.56756756756756,85.5036855036855,2024-04-18,0
23,785,1634,172.61592142845757,15.055079559363524,87.69889840881274,100.0,2024-04-18,0
24,1765,3033,183.18949210618757,12.660731948565775,83.67952522255193,100.0,2024-04-18,0
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-04-18,0
26,1323,3207,251.45273018349673,7.047084502650453,43.124415341440596,100.0,2024-04-18,0
27,1521,3433,231.78171099909198,9.059131954558696,53.04398485289834,100.0,2024-04-18,0
28,1773,2076,486.1307041343048,0.7707129094412332,13.535645472061658,62.47591522157996,2024-04-18,0
29,100,210,272.13715040088994,0.0,48.095238095238095,98.09523809523809,2024-04-18,0
