buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2024-05-01,0
1,1,1,1369.6245679047643,0.0,0.0,0.0,2024-05-01,0
2,0,0,,,,,2024-05-01,0
3,2265,4088,176.17286707738685,31.1399217221135,81.09099804305285,95.69471624266144,2024-05-01,0
4,316,662,297.60295186130844,6.948640483383686,40.181268882175225,89.87915407854985,2024-05-01,0
5,478,676,573.8075474166344,2.9585798816568047,24.70414201183432,33.13609467455622,2024-05-01,0
6,551,774,394.4900809373164,0.0,17.183462532299743,73.64341085271317,2024-05-01,0
7,604,1293,405.9896031744198,3.3255993812838365,25.135344160866204,64.96519721577727,2024-05-01,0
8,820,1803,245.3210485762701,12.146422628951747,49.19578480310594,98.89073765945646,2024-05-01,0
9,1293,1758,680.1311702992869,0.0,0.0,16.496018202502842,2024-05-01,0
10,698,1136,606.4480051360201,0.0,0.0,27.464788732394368,2024-05-01,0
11,856,1084,288.52000700027975,13.376383763837637,39.11439114391143,93.35793357933579,2024-05-01,0
12,2030,3678,244.06296393152783,8.64600326264274,55.32898314301251,99.21152800435019,2024-05-01,0
13,302,455,485.88767662403376,0.0,0.0,46.81318681318681,2024-05-01,0
14,1033,1764,460.5567352102642,0.7936507936507936,11.961451247165533,52.55102040816326,2024-05-01,0
15,1810,2948,311.9213704981855,9.701492537313433,46.94708276797829,83.71777476255087,2024-05-01,0
16,1846,3146,214.30917271418045,28.00381436745073,64.62174189446917,96.24920534011443,2024-05-01,0
17,1167,2213,277.636731838655,6.05512878445549,37.41527338454587,99.32218707636692,2024-05-01,0
18,593,940,176.49560643137625,14.042553191489363,84.14893617021276,100.0,2024-05-01,0
19,1646,2719,232.8087648180356,10.150790731886723,55.16734093416697,100.0,2024-05-01,0
20,3441,5180,336.70321738037416,1.6602316602316602,24.266409266409266,96.46718146718146,2024-05-01,0
21,1224,2289,284.9686602904251,5.548274355613805,30.187854958497162,100.0,2024-05-01,0
22,254,407,263.95342298404006,8.845208845208845,36.60933660933661,99.5085995085995,2024-05-01,0
23,785,1634,241.83637754929967,7.711138310893513,52.81517747858017,100.0,2024-05-01,0
24,1765,3033,242.47846464072583,10.979228486646884,54.071876030333,99.73623475107155,2024-05-01,0
25,653,1107,845.3386273102057,0.0,0.0,0.45167118337850043,2024-05-01,0
26,1323,3207,541.9167053657594,1.3719987527284068,9.915809167446211,44.58995946367321,2024-05-01,0
27,1521,3433,189.34429065373232,19.807748325080105,74.04602388581417,100.0,2024-05-01,0
28,1773,2076,817.8121709744206,0.0,0.0,19.026974951830443,2024-05-01,0
29,100,210,273.54256935651676,0.0,48.095238095238095,98.09523809523809,2024-05-01,0
30,1031,2968,488.5434525316475,0.0,11.691374663072777,47.54043126684636,2024-05-01,0
31,550,550,684.9993883679748,0.0,0.0,34.54545454545455,2024-05-01,0
32,655,1002,352.00371401911417,12.17564870259481,57.28542914171657,69.76047904191617,2024-05-01,0
33,2374,3319,891.7621031027602,0.0,3.1937330521241334,26.514010244049413,2024-05-01,0
