year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2021,11,10,1489.7056194527395,17.68358918109332,37.78858506341164,0.3584628186999283,295.56666666666666,404.9166294358005,30
2021,11,11,1488.3611822722514,17.711408817000805,37.813025183537825,0.3509754756402691,294.3333333333333,406.8688963130032,30
2021,11,12,1489.2909972968578,17.91202293577965,37.7872477539519,0.34026541525895687,293.2,408.1443308378812,30
2021,11,13,1491.7230012199975,19.004987290492714,37.76627200242611,0.3737535525250698,291.76666666666665,409.98740478538383,30
2021,11,14,1491.7521993207804,18.8248473245205,37.777528567878456,0.39573855071529157,291.76666666666665,410.13533069982407,30
2021,11,15,1491.6874307690605,18.893522213735434,37.77842361751686,0.41008302032000765,290.96666666666664,411.2750115951562,30
2021,11,16,1492.4315829611774,19.163237963460915,37.75928008525084,0.35750348157286477,292.3333333333333,409.089422540386,30
2021,11,17,1492.1604753672561,19.39544571470036,37.75266724792243,0.36500773450754487,291.6666666666667,410.09750002337745,30
2021,11,18,1491.2205063878341,19.529393457156967,37.784804794938864,0.3461665907494331,294.6333333333333,406.1848448099248,30
2021,11,19,1489.8586519421365,18.78510280039496,37.80841304540113,0.34548364366498785,295.5,405.1998050339555,30
2021,11,20,1489.7908264471203,18.75984357550972,37.8089816651714,0.3421910494554997,296.43333333333334,403.93074661915426,30
2021,11,21,1491.4758513645793,19.734973865508035,37.79386059128032,0.3562285227319327,297.1666666666667,402.7093695151372,30
2021,11,22,1490.9379622290949,19.565723588145957,37.79133339230131,0.3664252292924351,297.53333333333336,402.19210146617456,30
2021,11,23,1490.853271385174,19.61259229320603,37.79531373069325,0.3697995847933471,297.8666666666667,401.7926255131725,30
2021,12,0,1506.8616442002183,14.708572332243293,37.27239414195277,0.3412831792114086,290.0,407.1933436379327,31
2021,12,1,1506.801066305403,14.664983647170255,37.27619513073975,0.33969979568870995,290.16129032258067,407.00615925248115,31
2021,12,2,1506.8837790831822,14.756653120103405,37.26866448539503,0.33874768253751997,290.03225806451616,407.1101481476038,31
2021,12,3,1508.1885243215008,15.175977270724866,37.2500875348356,0.32592549599483395,290.06451612903226,406.8592406673867,31
2021,12,4,1508.1885243215008,15.175977270724866,37.2500875348356,0.32592549599483395,290.06451612903226,406.8613029150944,31
2021,12,5,1508.2484000909328,15.23117000878961,37.24474780796059,0.3257539701439391,290.0967741935484,406.75646397662194,31
2021,12,6,1508.2418792130281,15.265859333200455,37.24474780796059,0.3257539701439391,290.0967741935484,406.7568033035619,31
2021,12,7,1508.1286951000611,15.090613312358327,37.256252677506176,0.33014912492853843,290.16129032258067,406.78959252529296,31
2021,12,8,1508.1867684033853,15.097473028543892,37.24788642604743,0.3324985022164878,289.80645161290323,407.1812864423652,31
2021,12,9,1508.1310406251612,15.168396909962357,37.26639204437762,0.3413498409216548,289.7096774193548,407.50618594157777,31
2021,12,10,1508.3253238511966,15.427267681481721,37.253093678782406,0.3397783779106306,289.3225806451613,407.8721414739145,31
2021,12,11,1507.6694150194735,15.823446110860473,37.25473432005508,0.3492176941920675,288.93548387096774,408.45282068271706,31
2021,12,12,1509.48139946175,15.446285759694923,37.20506670786273,0.3551053939481128,288.5806451612903,408.39243054524974,31
2021,12,13,1509.7868107278296,15.531086084644402,37.17702295145047,0.370119084147252,288.0,408.9368569027132,31
2021,12,14,1509.7526381965577,15.477336511494075,37.17331367552966,0.36214071685044413,287.7741935483871,409.25041076491937,31
2021,12,15,1509.7172270218705,15.43997857466411,37.179539960111015,0.3578787807699876,287.5483870967742,409.6442731564797,31
2021,12,16,1508.6925445799409,15.319296408879636,37.20106191270647,0.35055793207732855,287.35483870967744,410.14120548951155,31
2021,12,17,1508.5980521259737,15.374476127497452,37.196058466340766,0.3620475093117066,288.03225806451616,409.0803660418415,31
2021,12,18,1508.3798765085546,15.181036496097802,37.20978482531145,0.34272416122126015,289.03225806451616,407.8477214807666,31
2021,12,19,1508.3735619181816,15.133337990537452,37.21109937639327,0.3388474177119909,288.83870967741933,408.1415150129664,31
2021,12,20,1506.75409306175,14.635418451442781,37.24727500693961,0.3495003640737277,289.0,408.3182202372455,31
2021,12,21,1506.722460696602,14.537319152797743,37.251819888974445,0.3424176237471867,289.16129032258067,408.1849016239204,31
2021,12,22,1506.7055623049876,14.573809110419472,37.25655838706009,0.34228109774956433,288.93548387096774,408.5573770085947,31
2021,12,23,1508.7490313870467,20.451069246282312,37.22490725791166,0.44484563731202686,289.03225806451616,408.02734103066956,31
2022,1,0,1523.4749566567264,23.252717037066024,37.459702385635076,0.715141844740469,281.48387096774195,421.39458385659657,31
2022,1,1,1523.778660988623,23.19801490682356,37.451438037360965,0.7072075153775179,281.48387096774195,421.3072110154829,31
2022,1,2,1524.3145489343813,23.277608666000344,37.43265728043227,0.7150650105757739,281.4193548387097,421.1874715759616,31
2022,1,3,1524.310233262564,23.277851679601152,37.43265728043227,0.7150650105757739,281.51612903225805,421.0477675083663,31
2022,1,4,1524.8045869800358,22.834150272217904,37.41736161241816,0.7032147732840087,281.5806451612903,420.7819571710806,31
2022,1,5,1524.8470456636903,22.81541868519371,37.41228683382322,0.7017854657835354,281.5806451612903,420.72677530431844,31
2022,1,6,1524.8402378109445,22.673349636407835,37.411705985670785,0.7016831888247473,281.6774193548387,420.57543550420587,31
2022,1,7,1524.8190818857422,22.61323332025486,37.411705985670785,0.7016831888247473,281.6774193548387,420.57532723638843,31
2022,1,8,1525.3201299413447,22.912311810788996,37.401128435105406,0.6997331201700143,281.51612903225805,420.69524877689764,31
2022,1,9,1525.6150856605732,22.68393699431034,37.38034018543934,0.6941126084308518,280.64516129032256,421.90242961546915,31
2022,1,10,1525.4218940309624,22.874438636055338,37.38015675970699,0.7016699705847743,280.8709677419355,421.53242894251,31
2022,1,11,1525.5737573830595,22.888714140593386,37.37325791410703,0.7083446874783109,280.7741935483871,421.53968033904493,31
2022,1,12,1525.8096944325168,22.926993689184272,37.365768030036165,0.7205927159802915,280.4516129032258,421.94505717893844,31
2022,1,13,1525.887039919214,22.871781157204218,37.352337190300936,0.7281156047062102,280.38709677419354,421.9027935273682,31
2022,1,14,1527.0976334045547,23.722824566111242,37.32705501019236,0.7523453988121097,279.93548387096774,422.2786288976102,31
2022,1,15,1527.2098367775918,23.28438642560037,37.34248315234648,0.7155173612821187,280.2903225806452,421.9049222353523,31
2022,1,16,1528.8942309625022,25.423935261298436,37.304819735304434,0.7613125603114673,280.741935483871,420.83642960029886,31
2022,1,17,1527.7751896688653,25.238600415342706,37.34363465833289,0.7581522650664627,280.80645161290323,421.1623534138667,31
2022,1,18,1527.2456235966445,25.286328001410578,37.36219122825539,0.7622052386712971,281.2903225806452,420.6267283410708,31
2022,1,19,1524.6007636237566,22.255415094698915,37.42536101241221,0.6857221859774056,281.5806451612903,420.8721598227088,31
2022,1,20,1521.7411384040558,19.78767400228826,37.473010941548736,0.6285381889213348,281.741935483871,421.17985768360495,31
2022,1,21,1521.131685577232,20.164053552591906,37.495664019493674,0.637406517491834,281.8709677419355,421.2272666993441,31
2022,1,22,1521.2205130580494,19.986850071430023,37.49834407324964,0.6324359677522887,281.5806451612903,421.6954897989038,31
2022,1,23,1521.213666175192,19.96657914173185,37.50041270789778,0.6324190441822698,281.83870967741933,421.3228702058817,31
2022,2,0,1515.9034865184547,25.08724405308643,36.60196435566354,0.6792062415987495,270.0,429.54288659767093,28
2022,2,1,1516.0061980465175,25.161423984293787,36.592814541502925,0.6743381740698006,270.07142857142856,429.32540323083134,28
2022,2,2,1518.0389291414428,29.70365696092318,36.546467517369976,0.7645204262785629,270.07142857142856,428.79141913346626,28
2022,2,3,1518.0071058086498,29.71061712103956,36.54738137057221,0.7653194384981828,270.25,428.4867564840573,28
2022,2,4,1517.993030391726,29.746121456270156,36.54778752755098,0.7674527774153022,270.32142857142856,428.38911102003976,28
2022,2,5,1515.0533415845282,25.431610804295147,36.6078536318557,0.7245364453975589,270.25,429.2220653081448,28
2022,2,6,1515.020709636586,25.20557727427142,36.60821466028127,0.7235568484019871,270.42857142857144,428.95678483773384,28
2022,2,7,1515.0151913739594,25.205935465783895,36.60821466028127,0.7235568484019871,270.4642857142857,428.8883760772901,28
2022,2,8,1515.3817534870798,25.350286522189073,36.58583089789575,0.7612443341816499,270.25,428.96877662914255,28
2022,2,9,1515.8024906511187,26.096101635943157,36.60666900733429,0.7770545243340928,270.2857142857143,429.13658488936073,28
2022,2,10,1515.102838159986,26.011790839159836,36.600757166865534,0.8002764915383961,269.7142857142857,430.00026461031894,28
2022,2,11,1515.2518678234505,25.96403897723942,36.59236325597096,0.8098527062641323,269.2857142857143,430.49625251037094,28
2022,2,12,1515.2547046615898,26.243643421608226,36.60273154106789,0.8103234361151874,268.89285714285717,431.3080317206289,28
2022,2,13,1519.3276851213984,27.963319210940124,36.518070375270995,0.7828306237935259,268.17857142857144,431.4920317695936,28
2022,2,14,1516.0478727631967,25.781686874738746,36.55769324497764,0.7649884111388345,267.89285714285717,432.4343924350702,28
2022,2,15,1517.1181932223815,26.16926974765662,36.536516671390125,0.7651522583624163,268.32142857142856,431.4506274865872,28
2022,2,16,1516.2545710997456,26.303905612012922,36.59703406122681,0.7920820395614193,268.0357142857143,432.6106097788623,28
2022,2,17,1518.974705115173,28.844218800169532,36.48861271217189,0.7750062482696385,268.14285714285717,431.18402129258203,28
2022,2,18,1521.089831233661,33.76889264660724,36.43477434820831,0.8882756794824576,268.82142857142856,429.33554030683047,28
2022,2,19,1518.597729906045,29.625618084727336,36.51436983390887,0.8347667235675146,268.82142857142856,430.23861315712264,28
2022,2,20,1515.939945479926,27.990294132615517,36.57449234890509,0.802819133980061,269.60714285714283,429.81665000191504,28
2022,2,21,1516.056885362517,27.30786636379124,36.55325936462607,0.8013864105648523,269.85714285714283,429.1530378549366,28
2022,2,22,1516.0429341443603,27.302765833240418,36.57395080626673,0.7839854235183507,270.14285714285717,429.0001677520776,28
2022,2,23,1516.373382219583,27.06355274227617,36.57188617495798,0.7831006381400208,270.2142857142857,428.8674618712317,28
2022,3,0,1511.7165512895833,17.875227308794404,37.004725046865275,0.4858531710852987,265.61290322580646,442.3714569578554,31
2022,3,1,1511.682060724743,18.194294733319865,37.01544526188915,0.4958843394395571,265.80645161290323,442.1227015520922,31
2022,3,2,1510.571169594635,18.10051384115412,37.07537792154732,0.5215276544878804,266.5,441.65754902697466,30
2022,3,3,1511.0494075129445,18.02352222369309,37.11202910028863,0.4892796661447936,265.83870967741933,443.29308118300094,31
2022,3,4,1511.0810162885412,18.03465548958259,37.1049264483194,0.5022574765167764,265.80645161290323,443.263951589154,31
2022,3,5,1511.0510858037694,18.023843214457383,37.102918955582034,0.5032901781393467,265.93548387096774,442.99860970022723,31
2022,3,6,1511.7528334332471,18.191861570759784,37.08979382540071,0.5034593995386446,266.06451612903226,442.63840731349603,31
2022,3,7,1512.2121255423244,18.296436391925248,37.04832941957169,0.57561743126615,265.7741935483871,442.6175679486418,31
2022,3,8,1512.301463521885,18.36682242622634,37.03714044989849,0.5948255417730401,265.16129032258067,443.5273488850958,31
2022,3,9,1512.2222338843103,18.305263978797075,37.037252543401586,0.5891626714229912,264.6774193548387,444.3975285053049,31
2022,3,10,1512.705460601286,18.27548186463079,36.993097893498124,0.6137644287758304,264.2903225806452,444.5043402607452,31
2022,3,11,1513.0569579159771,18.37622521713731,36.95749292078577,0.6436766688463239,261.80645161290323,448.6228562005807,31
2022,3,12,1513.600593396748,18.025210870326873,36.9113715394188,0.6169248020010246,260.1290322580645,451.18159374235194,31
2022,3,13,1515.5270571265353,21.076060034882033,36.89667710019406,0.6178321406635282,259.03225806451616,453.2719482371939,31
2022,3,14,1516.1450521076042,20.91789713582671,36.801856186888806,0.6197253395948047,256.5806451612903,456.54978464304037,31
2022,3,15,1516.5075299800426,21.395343229328954,36.776217345634,0.7697748129956996,256.7096774193548,456.18355442680195,31
2022,3,16,1515.9454019930256,24.14854538392663,36.795150957339665,0.6600615765268137,256.741935483871,456.5341613233667,31
2022,3,17,1515.4996245376487,24.35797677491193,36.82088151146064,0.6275990282553343,258.5483870967742,453.0554494182769,31
2022,3,18,1511.8804348378312,19.080466938698354,36.9305191478122,0.6033164993390204,259.6774193548387,452.1732479324522,31
2022,3,19,1511.6105079685929,18.344523195530467,36.94269657837639,0.5737101429720501,260.7096774193548,450.32944688573866,31
2022,3,20,1511.638218688026,18.0743019227362,36.99858028483163,0.5494887348064363,262.38709677419354,447.9374957045946,31
2022,3,21,1511.74559853028,17.902608258872654,36.964972614538155,0.5498240748181249,262.80645161290323,446.68204877046384,31
2022,3,22,1511.263613994406,17.72603410539608,37.02013280838247,0.4872102463298415,264.0967741935484,445.04323125714916,31
2022,3,23,1511.6059342600997,17.80300886064683,37.015007078195204,0.49610428857197936,264.48387096774195,444.2948813012747,31
2022,4,0,1550.1643287093027,44.0877086322438,35.36466165017669,1.7053871391777844,211.0,547.1575717599281,24
2022,4,1,1550.1226013277194,41.78865873447064,35.36753107401744,1.6664797304162897,211.04166666666666,547.4650171853142,24
2022,4,2,1549.4665303891945,41.18184421429997,35.44346550583993,1.6048281767292139,211.125,548.2248937311821,24
2022,4,3,1548.9993675639719,41.995455286132874,35.45335053934638,1.6430022342679078,211.375,547.6117153012441,24
2022,4,4,1548.9781725117857,42.16530437548831,35.471488457018665,1.6341234138529248,211.54166666666666,547.5525278666138,24
2022,4,5,1548.9643564022608,42.19325356013532,35.471488457018665,1.6341234138529248,211.54166666666666,547.5669268926646,24
2022,4,6,1549.3928988515365,42.24246013311916,35.448848966165016,1.6411071511226958,211.54166666666666,547.0307804010093,24
2022,4,7,1549.6899062318178,42.5172294284066,35.41696940404436,1.6884868285482026,211.625,546.2742871936543,24
2022,4,8,1546.2219886464288,31.258257783661776,35.447506391707414,1.6061809399635272,211.33333333333334,548.0252949167331,24
2022,4,9,1545.5720245811417,32.054824247425984,35.43742392078074,1.6575286563597724,210.5,550.0403417201018,24
2022,4,10,1544.5416042872798,31.31086466482221,35.316797028014,1.6892334047416044,208.36,552.6834502479107,25
2022,4,11,1548.4848880875468,35.113389526407886,35.0918005029126,1.770900059282541,206.04,556.9998442436549,25
2022,4,12,1549.7054046502897,37.86657603045185,34.98402810245265,1.9049092531184835,202.32,567.5557327820992,25
2022,4,13,1549.7499935727622,38.16993605367447,34.988635502091256,1.809176990712926,200.04166666666666,579.2120320626143,24
2022,4,14,1556.1020060838935,50.50224095186179,34.733954392482424,2.3123024732512287,197.875,582.193834832396,24
2022,4,15,1556.0562625437585,43.68387009073799,34.61112199210671,2.4739831845902205,194.875,598.3714103524861,24
2022,4,16,1561.0818544772562,61.94952215315141,34.56543497306427,2.9109420820035257,195.125,590.9097614521346,24
2022,4,17,1561.491552172636,70.44115100778318,34.47558778436254,2.881437365038113,196.375,584.8168639501442,24
2022,4,18,1554.010573922108,45.025548385917304,34.650161951334574,2.487776106295679,197.5,585.2193687079559,24
2022,4,19,1553.084078097997,45.27913767030493,34.68505572473749,2.228155959978138,199.625,576.6560840863293,24
2022,4,20,1553.1782290764888,47.94309221654651,34.78890780778124,2.0762032238688146,201.83333333333334,566.5452247349053,24
2022,4,21,1554.451493689158,47.33820845620035,34.87206844918435,1.8916181148208566,202.375,565.8964430349502,24
2022,4,22,1552.8011818818006,42.27383949100516,35.07292811803704,1.747116725311684,204.375,561.3309536394272,24
2022,4,23,1553.5270047427164,43.11099537376417,35.09984541966245,1.7572219508931561,205.625,556.775166597861,24
2022,5,0,1537.9748009832444,41.14508533399047,34.269633380874566,2.62537853603128,192.48387096774192,584.7683277612713,31
2022,5,1,1538.4743502658782,40.19370529881669,34.297086098815925,2.541745873455453,192.3548387096774,585.7709344134471,31
2022,5,2,1537.545539595019,39.15238392844819,34.34692694642216,2.4306378400248856,192.29032258064515,587.0141573254094,31
2022,5,3,1537.583137479635,41.448303458558904,34.38933905186831,2.4244887455143984,192.2258064516129,588.608894538554,31
2022,5,4,1538.786311034294,40.77744507110863,34.37249445544772,2.3949412417874165,192.29032258064515,588.2364438769163,31
2022,5,5,1538.64279289047,40.759380186257296,34.381064513275746,2.3929216038652834,192.48387096774192,587.8265150734935,31
2022,5,6,1538.7758175146434,40.74086080159614,34.37468537391743,2.3984189147285613,192.29032258064515,588.0816742090383,31
2022,5,7,1538.3304620229364,41.03313182460906,34.39842881593798,2.3863233781726136,192.3548387096774,588.6090880867254,31
2022,5,8,1538.9508398698342,41.44117482237827,34.31703874236796,2.448656117761449,192.0,588.2750162964446,31
2022,5,9,1536.181968573016,43.9599990096253,34.27784677755635,2.6426211169449876,191.74193548387098,587.7834794192863,31
2022,5,10,1536.027107128826,43.78708295556895,34.36033740552047,2.6014418171260503,192.09677419354838,588.3094024367044,31
2022,5,11,1576.9981729317483,213.1475163120904,33.093405681877,6.099168914900174,182.6451612903226,745.1624180394332,31
2022,5,12,1539.2991899554586,48.24283852197068,34.001128679673045,2.8721187024659796,188.0,595.1159288632282,31
2022,5,13,1538.3483530321967,47.183786234465025,34.103357954501455,2.8140829863635033,186.51612903225808,601.7239454707516,31
2022,5,14,1541.7130792932837,45.16274585947742,34.04612912600899,2.8138488361482574,184.16129032258064,611.3980495845404,31
2022,5,15,1543.2007151059902,47.48064833278442,33.98621005344211,2.901182454008381,183.61290322580646,612.2963055749178,31
2022,5,16,1543.6507803800862,48.36566354387286,34.01080948221361,2.9134965329793974,184.2258064516129,610.5091421428991,31
2022,5,17,1541.9001552258685,41.75122042845699,33.883430501416655,2.9665841320577457,183.93548387096774,610.52308378322,31
2022,5,18,1538.8401657994978,41.29531044954663,34.061913929309355,2.8647647117063157,185.06451612903226,610.2969937853766,31
2022,5,19,1541.333470824241,42.015356692907226,33.92158305374497,2.963610314166926,187.70967741935485,595.0098859249752,31
2022,5,20,1540.9369451497225,41.43473459507701,34.009097508711704,2.9471993733431123,189.70967741935485,589.7435445175583,31
2022,5,21,1538.561074547672,40.811793877496065,34.22396037352001,2.786224612021947,190.61290322580646,591.3260316013555,31
2022,5,22,1537.456014139441,40.31789588528786,34.31018065804185,2.7253429563411893,192.06451612903226,587.7228757802815,31
2022,5,23,1537.8341517437825,41.01951507979114,34.27993579284142,2.748645212416606,193.90322580645162,581.0196477194341,31
2022,6,0,1518.48789670852,32.99959184453995,35.750588626762195,1.249526828480326,197.03333333333333,578.110666949681,30
2022,6,1,1517.6722883473624,33.29231749688431,35.86656599990734,1.26150389032883,197.5,578.6989043178585,30
2022,6,2,1515.4574816150787,31.793452855619467,35.931915153506274,1.161950757131747,197.23333333333332,580.7880011523508,30
2022,6,3,1514.8974543717711,31.671911051842905,35.95325945488318,1.1654491667725049,197.46666666666667,580.469594617256,30
2022,6,4,1511.8645639214142,28.291733967930345,35.98564972179751,1.1294195037703068,197.4,581.6864189306169,30
2022,6,5,1512.3241993708216,28.53463912671082,35.913982570751045,1.2769608038063147,197.6,579.8573019803118,30
2022,6,6,1512.0130974405342,28.521799955345262,35.97875257458396,1.2360932250874843,197.8,580.3508143058959,30
2022,6,7,1512.0599142437752,28.519873481224295,35.97164482745549,1.2276193799733124,197.66666666666666,580.6203342739161,30
2022,6,8,1509.856695792723,28.08413745585477,36.017439778954326,1.227558281958642,197.4,581.9433134722045,30
2022,6,9,1510.1996092153165,28.905701109888025,35.964968810152605,1.3003546983513983,196.63333333333333,583.2861043086316,30
2022,6,10,1511.9355916903926,29.704800773552197,35.904505574579744,1.3203477818140312,195.03333333333333,587.3758475063322,30
2022,6,11,1516.7317428714355,36.98666623842091,35.81327369143743,1.3780142698859459,191.9,596.187168663433,30
2022,6,12,1517.460254963467,36.57004621826084,35.73526748295194,1.6624407558635157,189.76666666666668,600.3476431269085,30
2022,6,13,1518.8431687522818,37.329444033485935,35.53667176318461,1.6667930034700482,188.53333333333333,600.9790695465847,30
2022,6,14,1522.865253210562,39.066010761564556,35.4861804335831,1.7505432494873057,186.1,608.5020626836488,30
2022,6,15,1530.4500245029499,45.45804923161431,35.223720289617,2.2974450627854655,185.3,607.6474207542758,30
2022,6,16,1539.9267790935376,60.114839063835696,35.10007707956886,2.2419975352990136,185.5,604.2570008725203,30
2022,6,17,1534.2449904070015,51.5577641123566,35.11733574259636,2.066876529044336,184.93333333333334,607.4350108989258,30
2022,6,18,1522.8545638334515,38.88959529516423,35.32847268729703,1.7438034132661855,185.76666666666668,607.7736761890063,30
2022,6,19,1523.3227957323018,35.137375628626145,35.29246010184612,1.8656711174894818,186.56666666666666,603.4516382952646,30
2022,6,20,1525.363172550284,40.22283296038307,35.26099647455742,1.9016985584542747,187.13333333333333,600.4491289053991,30
2022,6,21,1521.9596185697576,33.75940386780344,35.49018183196654,1.623497317108716,189.73333333333332,596.0268591234943,30
2022,6,22,1521.5330480977696,36.17141057100988,35.53872511235506,1.715630737415391,192.2,589.0940523890736,30
2022,6,23,1518.4764054091636,34.000578432456365,35.79951098699756,1.2687932082739086,194.63333333333333,586.1416232992901,30
2022,7,0,1357.6764481974203,136.00236630835496,36.97102566370563,1.8398093852017068,175.74193548387098,674.595888337343,31
2022,7,1,1359.0055137164616,134.4790088174452,36.941320885383774,1.8491436948792723,175.7741935483871,673.5063598290745,31
2022,7,2,1358.9440395823265,136.17586376326295,37.053434769122035,1.9029707517080736,176.2258064516129,673.8755644542751,31
2022,7,3,1359.0527473144864,136.0833624886451,37.04506851766329,1.9062962930176586,176.3548387096774,673.3986781307927,31
2022,7,4,1358.9312378781442,136.04076596537527,37.07563947305455,1.8773993787582204,176.38709677419354,673.8180569026666,31
2022,7,5,1356.969872914711,137.9778586719482,37.121923899516936,1.9111306976813616,177.06451612903226,671.5980033504168,31
2022,7,6,1357.0817710100048,138.3533000671378,37.115412286018596,1.944897582856621,177.16129032258064,671.1665653632768,31
2022,7,7,1353.3301694396464,136.66884577325007,37.06619304783865,1.882828732620949,177.19354838709677,670.1371951433022,31
2022,7,8,1354.6266980683388,137.57959175082897,37.03656979206451,1.9336604144783165,176.5483870967742,671.694470823867,31
2022,7,9,1355.4853161348178,136.86515279258018,36.923294212021396,1.910550267332857,176.38709677419354,670.0212786044797,31
2022,7,10,1358.6450244321825,138.32525047026047,36.75924027507338,1.9701704841383108,175.32258064516128,670.7976937646628,31
2022,7,11,1365.4347483702054,133.60970388834593,36.42282729162939,1.804615362276318,172.2258064516129,676.769698489231,31
2022,7,12,1361.7465429360532,138.19174025027056,36.28182385504639,1.6495934682855622,168.4516129032258,690.2385601311452,31
2022,7,13,1368.5795943873081,136.03922217774416,35.990981975772314,1.6444188164586042,165.41935483870967,698.408423595327,31
2022,7,14,1371.9973665004966,133.00417135192976,35.65302006392183,1.867564500555218,162.96774193548387,703.1225945763714,31
2022,7,15,1378.0490309576726,131.9927196553692,35.45439037642629,1.7029851412765111,160.16129032258064,712.4247014844018,31
2022,7,16,1387.9790292144748,129.0496307723711,35.071866201933794,1.9966807782636864,158.6451612903226,710.9747552614896,31
2022,7,17,1398.3835646675752,152.32271002319195,35.13823574608824,2.2432367932162527,158.29032258064515,715.9646410384026,31
2022,7,18,1385.034235018664,129.65814649487228,35.4206196610374,2.266879601532968,159.38709677419354,717.4649349374334,31
2022,7,19,1385.8656537955883,129.98483696943427,35.58130060257391,2.8576494825043692,161.38709677419354,708.8316402029509,31
2022,7,20,1378.7509253831206,126.49079491444056,35.93605615925267,2.516589416612518,164.29032258064515,702.1480285242751,31
2022,7,21,1373.1580473980218,126.93280966799436,36.14246105973605,2.4653076480469553,167.32258064516128,693.7554058862855,31
2022,7,22,1361.907635285786,133.37196234220934,36.41588768475557,2.441759690350312,169.4516129032258,689.7921934293206,31
