year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,2,14,691.4780653821565,50.527418518323856,56.693839320688916,3.727639776694172,237.82142857142858,757.0910703465515,28
2025,2,15,691.7730554256179,48.41141352540419,56.76659783058019,3.431199572059663,238.21428571428572,756.5786937530795,28
2025,2,16,688.6627753482563,43.71240678872374,57.10482505465068,3.648990769969053,238.25,761.3061509550802,28
2025,2,17,691.9952553692967,45.32941939079907,56.96885272386921,3.6244432462135414,238.28571428571428,758.3524106741868,28
2025,2,18,686.586343362126,39.29035009530861,57.50910919846274,2.8513590327370437,240.71428571428572,757.7730989389137,28
2025,2,19,679.3088066315865,39.47195358451517,58.149900807440076,3.0962198015375026,244.07142857142858,755.5743887256257,28
2025,2,20,677.7454707730961,36.16956126449987,58.11638157455327,2.9990762138885647,245.82142857142858,749.4750423092511,28
2025,2,21,675.1528706553972,36.62687415159073,58.40491097941596,3.127576386613283,247.82142857142858,746.8023827527098,28
2025,2,22,674.6638941175505,37.04153257747234,58.612998738205654,3.0413710237008655,248.17857142857142,748.5531897359621,28
2025,2,23,675.3633602485364,38.42595227053314,58.51376104972625,3.192715529345509,249.46428571428572,743.2042386233612,28
2025,3,0,671.2883525003562,34.208978731502505,57.96144105777136,2.6967429480066083,241.1290322580645,766.3569152449647,31
2025,3,1,671.8972013376758,33.81299124504256,57.900655808135056,2.581136266795472,241.09677419354838,765.6324000491112,31
2025,3,2,671.2535160461161,34.99892008033843,57.99946928821441,2.5343925357964463,242.0,763.6806252124695,30
2025,3,3,667.8552245380731,30.067040617116106,58.49080772132658,2.3073208606269247,242.48387096774192,768.3617480390059,31
2025,3,4,666.8758605307149,30.830908256566985,58.55267314472005,2.462193820484961,243.03225806451613,767.1486675793261,31
2025,3,5,666.0436389092166,30.33253722300046,58.635530624148856,2.4506603095542423,243.4516129032258,766.9047427000463,31
2025,3,6,664.0565114665317,26.69345794691581,58.69855774384719,2.221101920740549,243.61290322580646,767.2672081655533,31
2025,3,7,664.590921238204,25.784229370055726,58.645231807326354,2.157007586263465,243.06451612903226,768.2099324466305,31
2025,3,8,670.7471359632777,28.665844172881794,58.22469774496405,2.258143916163165,240.2258064516129,771.5367480837498,31
2025,3,9,676.0201084673037,31.159831537027845,57.37451947553284,2.901110842835903,236.90322580645162,770.6694798663597,31
2025,3,10,681.1877011035804,29.62002951087123,56.50626358114693,2.695068390994874,234.16129032258064,768.5261245246575,31
2025,3,11,689.9823120554846,33.58549872680725,55.30394866688216,3.4054483492665923,226.93548387096774,780.0484836829952,31
2025,3,12,696.6403454330072,40.431088576122825,54.378688131009994,5.129770983841613,222.29032258064515,785.9908227695194,31
2025,3,13,703.3063823146108,44.32360025559258,53.79840044609138,5.67893209763615,216.19354838709677,803.7672837907677,31
2025,3,14,702.9219067854289,43.56204640455269,53.786732531450376,5.031594784989831,213.93548387096774,813.401678411106,31
2025,3,15,704.1420694122344,40.69873501520795,53.579604118356066,4.7761076810733245,214.1290322580645,810.1089256293235,31
2025,3,16,710.3882617083368,57.79418017051448,53.3964739052439,4.347359009085242,214.96774193548387,806.1510083529536,31
2025,3,17,709.6322758480181,65.51579685528297,54.04526091087588,4.276063300142945,216.1290322580645,806.8987153403186,31
2025,3,18,697.5889614837479,60.83327246464772,55.26486879557365,3.3760355539815885,221.58064516129033,805.4723167627377,31
2025,3,19,687.8489563604098,41.21553424442868,55.84319993934722,2.9891534549303445,227.5483870967742,786.8272741409621,31
2025,3,20,687.2144149018529,40.416391606399,56.24474943841155,2.915716676817223,231.0,777.8022136493838,31
2025,3,21,681.869433894322,42.32998171416333,57.009828358351925,3.130314111978039,234.48387096774192,776.4238048778927,31
2025,3,22,681.6617412941388,41.84281448842015,56.95023537597587,3.388858014310447,237.3548387096774,764.7590031579498,31
2025,3,23,676.6232335097302,38.29874754581949,57.50932719848988,3.0406855375794613,239.38709677419354,766.1626162638096,31
2025,4,0,672.0069572861427,61.80516343609338,56.8796990106016,4.2398193805918645,216.33333333333334,847.4230573856241,30
2025,4,1,661.1367254355471,49.840698216716355,57.346441072037805,3.7911388812779805,217.43333333333334,850.3779113169161,30
2025,4,2,655.7549606232975,47.41446028554165,57.77319020963115,3.593802986214881,217.93333333333334,854.9266257631477,30
2025,4,3,656.0506744016162,48.049454569641625,57.833411255301854,4.055913754746867,219.5,846.6604771908083,30
2025,4,4,650.8635261141368,41.29102636204586,58.31188373199897,3.3047699453796304,221.03333333333333,849.4545910217328,30
2025,4,5,650.974761112373,41.59328715915305,58.30583951444084,3.611479692432333,221.1,849.324152288075,30
2025,4,6,649.9444796107432,42.88869168293894,58.39178533971872,3.4855413185390205,222.26666666666668,844.580060833606,30
2025,4,7,650.1499474527118,41.630592822210964,58.31766469966347,3.405009991179974,221.66666666666666,846.1030935711057,30
2025,4,8,653.9610957130903,39.299536070332294,57.87639469793655,2.9595336423282452,217.63333333333333,855.1130784616445,30
2025,4,9,657.0868603495416,40.97504973775746,57.60729012665479,2.798715321019717,214.86666666666667,862.0379426453527,30
2025,4,10,663.7929632456413,42.695972512777296,56.89527287430976,2.9977568838997297,214.96666666666667,850.5668334949711,30
2025,4,11,671.4543321498927,44.50476811121319,55.81445305096097,3.063984730070694,207.16666666666666,870.056420464234,30
2025,4,12,682.3241011915219,46.246510250758604,54.49769814292995,3.7556479646734853,196.8,897.5517423890375,30
2025,4,13,695.4875225099397,57.17459943844994,53.30175387609143,4.868738832012119,187.5,927.7500633707124,30
2025,4,14,711.334850377222,67.54524475813426,51.880530880265525,6.069084757425304,182.56666666666666,930.0849295850879,30
2025,4,15,720.2348399005593,85.11116019535203,51.23871710955829,7.630593693851542,180.0,935.3455811484083,30
2025,4,16,722.5488043031312,88.22125836112713,50.81105186233505,7.955240300215667,181.13333333333333,922.1747245618243,30
2025,4,17,727.1989810797971,88.65557235141009,50.68910398160199,7.592949034793679,181.33333333333334,920.5915540444698,30
2025,4,18,720.7340849232784,95.76216586637932,51.54957311397246,7.063946874857074,185.2,915.0960304400088,30
2025,4,19,713.6184924978337,88.40944752467237,52.412432555377244,6.886275309493084,191.16666666666666,894.3256425097687,30
2025,4,20,705.2673704509732,73.27198470811736,53.132294654552965,5.355857299605732,196.83333333333334,874.5847781920419,30
2025,4,21,699.552107741458,73.35592960976491,54.05083671346197,5.150622668108952,202.03333333333333,863.7916717787255,30
2025,4,22,690.3559545791479,68.75103394115327,55.010856425614,4.622341967881824,208.46666666666667,852.147629374592,30
2025,4,23,679.1241832858469,68.21157078170569,55.98456513223569,4.666331367756181,211.96666666666667,850.6469655319805,30
2025,5,0,648.6052763441741,30.801147711819173,59.974090096274054,2.7071253443499157,248.25806451612902,781.1381840440465,31
2025,5,1,644.9192473276023,26.60917209925762,60.10863287095103,2.654121708929968,247.80645161290323,785.0357905741542,31
2025,5,2,640.8611322381266,24.30781659697951,60.60695982446565,2.251627364995911,248.61290322580646,789.6413301436029,31
2025,5,3,639.7110940403356,24.481009779285156,60.79156763375506,2.208573415468651,249.7741935483871,788.0318472809346,31
2025,5,4,637.2605033601509,23.76914534622869,60.8928593992848,2.195514033916534,251.5483870967742,783.0973693792125,31
2025,5,5,637.384993904121,24.60281506739253,60.88069215903907,2.286683148129602,251.96774193548387,781.52594082061,31
2025,5,6,636.3266180355732,23.81162744739999,60.98749688685771,2.050432755776218,252.19354838709677,782.2716878127185,31
2025,5,7,636.8061004370677,23.885696780551402,60.93693252664055,2.173379211192697,251.61290322580646,783.5552228876411,31
2025,5,8,638.7738877304132,23.597362520653306,60.61043472306179,2.221685553166968,249.03225806451613,787.5324471269868,31
2025,5,9,640.578929092876,26.612620061641945,60.255781069567675,2.3340204484969083,244.80645161290323,797.8186523963138,31
2025,5,10,645.1546109245461,27.99635645188006,59.69831969800788,2.690384584312231,242.6451612903226,797.5975338095087,31
2025,5,11,651.1461271802802,26.45325189190759,58.877346881293796,2.681577653080996,234.80645161290323,819.6221248227869,31
2025,5,12,663.3261067917291,31.528454022793873,57.52734368153379,3.545814354868205,224.03225806451613,851.5696386239213,31
2025,5,13,671.0042806723426,35.34644250127478,56.86834597680112,3.6112490415835876,219.09677419354838,878.2411884340478,31
2025,5,14,682.8886617163901,42.27827497482211,55.56540166770676,4.931841987337165,212.38709677419354,897.2921763163731,31
2025,5,15,693.9692758221602,55.70977326657973,54.822130029278824,6.201636394718376,210.1290322580645,902.1246823714486,31
2025,5,16,695.2769679478491,59.394944999635136,54.43890272281234,7.322224792403189,208.19354838709677,906.1292158271855,31
2025,5,17,693.3162943937217,53.69789556417147,54.72099111852604,6.538458643211737,211.38709677419354,886.5684274148218,31
2025,5,18,681.8768373601913,43.37981558095411,55.962661042697846,5.5766157060599655,214.70967741935485,882.0965190477956,31
2025,5,19,677.0444186721021,37.38931965553597,56.64025607862686,4.50856940617115,222.0,844.1473142176048,31
2025,5,20,668.6778197365041,37.94783229545618,57.49702748410412,4.163405702430997,226.61290322580646,836.9709567551768,31
2025,5,21,664.8527139636004,36.80751255268039,57.95289138058027,3.818025324239375,231.5483870967742,818.5867870995711,31
2025,5,22,659.9115143557051,28.91785479252167,58.52823676104396,3.1503455846653226,237.80645161290323,801.3842690412473,31
2025,5,23,652.5307701283645,27.160759458242115,59.36629874182176,2.959835053490871,244.5483870967742,787.6156447694734,31
