year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,3,15,True,692.5446419709002,54.1975421184787,228.64285714285714,753.6821542039113,14
2025,3,16,False,739.1718598501257,50.76068689268249,175.16666666666666,963.2569772180719,6
2025,3,16,True,691.8582142580187,54.345969929942434,230.35714285714286,750.4732886908844,14
2025,3,17,False,739.8773253929086,51.17193587653791,183.33333333333334,921.2141301071155,6
2025,3,17,True,691.2786433002527,54.95491206250124,228.35714285714286,764.9530173605348,14
2025,3,18,False,727.6866076776481,53.205541304961315,190.33333333333334,926.9956858936836,6
2025,3,18,True,680.8206165059676,55.84789330887968,232.85714285714286,763.1915209964328,14
2025,3,19,False,698.3261454856762,54.42502011229187,202.66666666666666,876.9646367565128,6
2025,3,19,True,674.1869921522895,56.33300269146691,234.92857142857142,762.3265613358416,14
2025,3,20,False,687.99584959927,56.04890340624303,210.5,859.9573790819092,6
2025,3,20,True,680.4209475235876,56.1976395961536,236.64285714285714,754.5053135424034,14
2025,3,21,False,684.9485125764072,56.41066141009279,213.33333333333334,853.0688599123497,6
2025,3,21,True,674.0960840382535,57.090598278255435,240.0,755.8326177389072,14
2025,3,22,False,684.7211491637191,55.73900563144173,217.33333333333334,823.7251837846369,6
2025,3,22,True,674.7563071102284,57.128934984195986,242.85714285714286,746.4623701568663,14
2025,3,23,False,677.4220580333738,56.36111778010842,217.66666666666666,832.5327923715905,6
2025,3,23,True,669.9978890698176,57.53565606988066,244.28571428571428,747.5481666259718,14
