buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
0,0,0,,,,,2022-04-18,0
1,1,1,5537.824229044661,0.0,0.0,0.0,2022-04-18,0
2,0,0,,,,,2022-04-18,0
3,2265,4088,289.26969133103546,17.80821917808219,51.394324853228966,84.56457925636008,2022-04-18,0
4,316,662,792.0174492791263,0.0,0.0,3.474320241691843,2022-04-18,0
5,478,676,1069.7388405469708,0.0,0.0,0.14792899408284024,2022-04-18,0
6,551,774,379.7588653633734,0.0,17.183462532299743,78.42377260981912,2022-04-18,0
7,604,1293,543.5874655926301,0.0,3.7122969837587005,44.8569218870843,2022-04-18,0
8,820,1803,245.3210485762701,12.146422628951747,49.19578480310594,98.89073765945646,2022-04-18,0
9,1293,1758,582.0252043751105,1.422070534698521,7.906712172923777,27.986348122866893,2022-04-18,0
10,698,1136,336.82569635404286,3.433098591549296,25.792253521126764,91.98943661971832,2022-04-18,0
11,856,1084,177.9167531350048,17.804428044280442,82.93357933579337,100.0,2022-04-18,0
12,2030,3678,257.61179819980555,8.45568243610658,43.96411092985318,98.53181076672104,2022-04-18,0
13,302,455,717.1796407270806,0.0,0.0,0.0,2022-04-18,0
14,1033,1764,340.1397308444703,0.0,12.698412698412698,99.48979591836735,2022-04-18,0
15,1810,2948,270.01300031124435,6.987788331071913,51.56037991858887,91.28222523744913,2022-04-18,0
16,1846,3146,171.79479448992234,20.025429116338206,80.10171646535282,100.0,2022-04-18,0
17,1167,2213,298.2925457779384,10.890194306371441,41.84365115228197,86.35336647085404,2022-04-18,0
18,593,940,314.3417970685761,0.0,30.21276595744681,97.44680851063829,2022-04-18,0
19,1646,2719,817.2642397520652,0.0,0.0,10.114012504597278,2022-04-18,0
20,3441,5180,576.9906744629887,0.0,3.4555984555984556,35.270270270270274,2022-04-18,0
21,1224,2289,274.3909665091947,8.387942332896461,53.73525557011796,88.46657929226737,2022-04-18,0
22,254,407,626.5273718222644,0.0,0.0,45.94594594594595,2022-04-18,0
23,785,1634,250.03386369876287,7.711138310893513,49.93880048959608,100.0,2022-04-18,0
24,1765,3033,220.6830637141874,12.363996043521267,62.08374546653478,100.0,2022-04-18,0
25,653,1107,1137.9874908287004,0.0,0.0,0.0,2022-04-18,0
26,1323,3207,509.3354757895255,1.6214530714062987,12.004989086373557,49.85968194574368,2022-04-18,0
27,1521,3433,287.67020508800766,7.660937955141275,34.255752985726765,98.4270317506554,2022-04-18,0
28,1773,2076,1074.400527396497,0.0,0.0,12.138728323699421,2022-04-18,0
29,100,210,1728.4637674759645,0.0,0.0,0.0,2022-04-18,0
